cid,strategy_id,last_updated,last_updated_block,descr,pair_name,exchange_name,fee,fee_float,address,anchor,tkn0_address,tkn1_address,tkn0_key,tkn1_key,tkn0_decimals,tkn1_decimals,exchange_id,tkn0_symbol,tkn1_symbol,timestamp,tkn0_balance,tkn1_balance,liquidity,sqrt_price_q96,tick,tick_spacing,exchange,pool_type,tkn0_weight,tkn1_weight,tkn2_key,tkn2_address,tkn2_decimals,tkn2_symbol,tkn2_balance,tkn2_weight,tkn3_key,tkn3_address,tkn3_decimals,tkn3_symbol,tkn3_balance,tkn3_weight,tkn4_key,tkn4_address,tkn4_decimals,tkn4_symbol,tkn4_balance,tkn4_weight,tkn5_key,tkn5_address,tkn5_decimals,tkn5_symbol,tkn5_balance,tkn5_weight,tkn6_key,tkn6_address,tkn6_decimals,tkn6_symbol,tkn6_balance,tkn6_weight,tkn7_key,tkn7_address,tkn7_decimals,tkn7_symbol,tkn7_balance,tkn7_weight,y_0,y_1,z_0,z_1,A_0,A_1,B_0,B_1
,0,,0,pancakeswap_v2 ROVI-eC91/USDT-1ec7,ROVI-eC91/USDT-1ec7,pancakeswap_v2,2500.0,0.0025,0x73e899876816E4d344D4E8349cA030dBa787B384,,0xCc503242b574BC01145Da7E2A743b43fB395eC91,0xdAC17F958D2ee523a2206206994597C13D831ec7,ROVI-eC91,USDT-1ec7,18,6,9.0,ROVI,USDT,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2 WETH-6Cc2/RIC-92E3,WETH-6Cc2/RIC-92E3,pancakeswap_v2,2500.0,0.0025,0xD469A8E5b1514350D22d23BAC73e0E070432e8dd,,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xFBDD4fA467789c0de2DC557DfFb24B6991a792E3,WETH-6Cc2,RIC-92E3,18,18,9.0,WETH,RIC,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2 RIC-6789/RIC-92E3,RIC-6789/RIC-92E3,pancakeswap_v2,2500.0,0.0025,0xbF5810A9Ff209b8F15FCc4C8cF5824EC834ee376,,0x08e0fAFf8bB80eaf8c30A99920355028b5bD6789,0xFBDD4fA467789c0de2DC557DfFb24B6991a792E3,RIC-6789,RIC-92E3,8,18,9.0,RIC,RIC,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2 CMI-a584/WETH-6Cc2,CMI-a584/WETH-6Cc2,pancakeswap_v2,2500.0,0.0025,0x3b3c3fBc309661DD67FE29872020F43559d00079,,0x10b93De8CE25281b7b3f93Eb998F474b2a9ea584,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,CMI-a584,WETH-6Cc2,9,18,9.0,CMI,WETH,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2 ETH-573C/WETH-6Cc2,ETH-573C/WETH-6Cc2,pancakeswap_v2,2500.0,0.0025,0x9B3d413877C51B60C712701E9e24ddB1674C27af,,0x4a9Fa09BE396964204B1d15f3F8Fa8Fc2506573C,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,ETH-573C,WETH-6Cc2,18,18,9.0,ETH,WETH,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2 CHIB-A760/WETH-6Cc2,CHIB-A760/WETH-6Cc2,pancakeswap_v2,2500.0,0.0025,0x54f6399d3768695f8746b9A7b7fa828033C49fBD,,0x7e53B11a2CCC846dB1564f1AA9Baa7e85400A760,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,CHIB-A760,WETH-6Cc2,18,18,9.0,CHIB,WETH,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2 BNBBACK-98D3/WETH-6Cc2,BNBBACK-98D3/WETH-6Cc2,pancakeswap_v2,2500.0,0.0025,0xF308E0E2BDA207670A5B491B085055C0692D91C7,,0x2A85D1CD165d90422DCB529dfC4F24923fa098D3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,BNBBACK-98D3,WETH-6Cc2,18,18,9.0,BNBBACK,WETH,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2 WETH-6Cc2/ZUM-502c,WETH-6Cc2/ZUM-502c,pancakeswap_v2,2500.0,0.0025,0xCc0c1a502d0F71457900A1a627ca6Bc728C91533,,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe0b9BcD54bF8A730EA5d3f1fFCe0885E911a502c,WETH-6Cc2,ZUM-502c,18,8,9.0,WETH,ZUM,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2 WETH-6Cc2/PULA-2ca3,WETH-6Cc2/PULA-2ca3,pancakeswap_v2,2500.0,0.0025,0x4C158a1a105419270fdDed80689D11fbc28ef055,,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xf4FB0e69B3f1322971C813C18B1ffF4dD4872ca3,WETH-6Cc2,PULA-2ca3,18,9,9.0,WETH,PULA,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2 RTC-5769/WETH-6Cc2,RTC-5769/WETH-6Cc2,pancakeswap_v2,2500.0,0.0025,0x4F856eBa259019a0aDff1D15Fb1aEf7C821c5d23,,0x8f28440E4467B17e79caf646aEed0bbb6B5c5769,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,RTC-5769,WETH-6Cc2,18,18,9.0,RTC,WETH,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2 USDT-3375/USDT-1ec7,USDT-3375/USDT-1ec7,pancakeswap_v2,2500.0,0.0025,0xEca2Ae3C1E98143403d131Ce04f8802E2FF6d5a7,,0xcBAED4C484E503f1128ed8Eb9B162D3683f83375,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT-3375,USDT-1ec7,18,6,9.0,USDT,USDT,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2 WETH-6Cc2/USDT-3375,WETH-6Cc2/USDT-3375,pancakeswap_v2,2500.0,0.0025,0x5d7D1A16E5bBefc4c2be0d5D68a6eF48c9C09F4d,,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xcBAED4C484E503f1128ed8Eb9B162D3683f83375,WETH-6Cc2,USDT-3375,18,18,9.0,WETH,USDT,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2 MICRO-EE6D/WETH-6Cc2,MICRO-EE6D/WETH-6Cc2,pancakeswap_v2,2500.0,0.0025,0x5E32618d6FA0ee1eD87067E6008d8529F3F5CAB0,,0xBe6C8f2810EF39420d2DC2901b8414C8c45FEE6D,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,MICRO-EE6D,WETH-6Cc2,18,18,9.0,MICRO,WETH,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2 ZERNO-2491/WETH-6Cc2,ZERNO-2491/WETH-6Cc2,pancakeswap_v2,2500.0,0.0025,0x9B179bFBbc70C3a733E4CF2ad9AF6f8091A61A2D,,0xbDCF5ff116c99149e53D19eB3B7E82ac6Bf62491,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,ZERNO-2491,WETH-6Cc2,18,18,9.0,ZERNO,WETH,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2 WETH-6Cc2/BTB-2101,WETH-6Cc2/BTB-2101,pancakeswap_v2,2500.0,0.0025,0x8733E48c657Cd49D868eaFF5593B694F8f630865,,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xf5B79f89f32e1807bdB81E46a427C6267e432101,WETH-6Cc2,BTB-2101,18,6,9.0,WETH,BTB,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2 ALI-4181/WETH-6Cc2,ALI-4181/WETH-6Cc2,pancakeswap_v2,2500.0,0.0025,0x0deF0D57252Ec2C2C7a5d68556297505a8d5205a,,0x6B0b3a982b4634aC68dD83a4DBF02311cE324181,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,ALI-4181,WETH-6Cc2,18,18,9.0,ALI,WETH,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2 USDZ-54A8/ZEDXION-9341,USDZ-54A8/ZEDXION-9341,pancakeswap_v2,2500.0,0.0025,0xad54f91Abb7AAd0606CB97B0DA984599Aed80B77,,0x0a661F6AD63a1500D714ED1EeEdb64ec493a54A8,0xFbC4f3f645C4003a2E4F4e9b51077d2DaA9a9341,USDZ-54A8,ZEDXION-9341,9,18,9.0,USDZ,ZEDXION,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2 WETH-6Cc2/FIEF-a02D,WETH-6Cc2/FIEF-a02D,pancakeswap_v2,2500.0,0.0025,0x73F4d3Cdb05120D97FF513ac2f552a0e1088F8A0,,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xeA068Fba19CE95f12d252aD8Cb2939225C4Ea02D,WETH-6Cc2,FIEF-a02D,18,18,9.0,WETH,FIEF,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2 IMI-9e91/WETH-6Cc2,IMI-9e91/WETH-6Cc2,pancakeswap_v2,2500.0,0.0025,0x86b85D5d68F21aDc69bB1fcFB4AD4Fd85f3BE788,,0x470d156D1f6F7865d7b6C1BEFfB12187Cd799e91,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,IMI-9e91,WETH-6Cc2,18,18,9.0,IMI,WETH,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2 WETH-6Cc2/DMI-eD5d,WETH-6Cc2/DMI-eD5d,pancakeswap_v2,2500.0,0.0025,0x1fbaF092b602cAd3Fa9B771DBe935f55214c7031,,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc0569572724ba389Bf7B605568445cE3a1B8eD5d,WETH-6Cc2,DMI-eD5d,18,18,9.0,WETH,DMI,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2 WETH-6Cc2/XGB-DF62,WETH-6Cc2/XGB-DF62,pancakeswap_v2,2500.0,0.0025,0x3FC2AE472847412A5265D18579411D5C481F57dd,,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc7aE922022439F6cDb3856d651A899915685DF62,WETH-6Cc2,XGB-DF62,18,18,9.0,WETH,XGB,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2 WETH-6Cc2/ZINU-d508,WETH-6Cc2/ZINU-d508,pancakeswap_v2,2500.0,0.0025,0x0A739c352809FdDe9874e55B371C141a772b25c2,,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC5FDf3569af74f3B3e97E46A187a626352D2d508,WETH-6Cc2,ZINU-d508,18,9,9.0,WETH,ZINU,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2 DINGO-4614/WETH-6Cc2,DINGO-4614/WETH-6Cc2,pancakeswap_v2,2500.0,0.0025,0xC15A3A8934bb4ccDB3556b7D93df746b6E7b1035,,0x1f961BCEAEF8eDF6fb2797C0293FfBDe3E994614,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,DINGO-4614,WETH-6Cc2,9,18,9.0,DINGO,WETH,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2 WETH-6Cc2/RC-a410,WETH-6Cc2/RC-a410,pancakeswap_v2,2500.0,0.0025,0x53B5C62ba60F6551fb7067Cc1FCB69676dFF258B,,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xFB40029F879320BEe336D3e8994401322a48a410,WETH-6Cc2,RC-a410,18,6,9.0,WETH,RC,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2 USDC-eB48/STG-2Cd6,USDC-eB48/STG-2Cd6,pancakeswap_v2,2500.0,0.0025,0x6cCA86CC27EB8c7C2d10B0672FE392CFC88e62ff,,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xAf5191B0De278C7286d6C7CC6ab6BB8A73bA2Cd6,USDC-eB48,STG-2Cd6,6,18,9.0,USDC,STG,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2 GYOC-190a/WETH-6Cc2,GYOC-190a/WETH-6Cc2,pancakeswap_v2,2500.0,0.0025,0x6B11be20C8764Ac70d1dc82361FfBAA076944BbB,,0x4987DF9ed4E2ba93D8E085D7F73c9F137C69190a,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,GYOC-190a,WETH-6Cc2,18,18,9.0,GYOC,WETH,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2 WETH-6Cc2/KCC-6140,WETH-6Cc2/KCC-6140,pancakeswap_v2,2500.0,0.0025,0x3E39EAB02530C60E4101146DFA9DE4B46E7C94FF,,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xf3E208635C78468FBE8091731E9fC24191Fa6140,WETH-6Cc2,KCC-6140,18,18,9.0,WETH,KCC,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2 WBTC-C599/USDC-eB48,WBTC-C599/USDC-eB48,pancakeswap_v2,2500.0,0.0025,0xbC03ce3F4236C82A3A3270af02C15a6A42857E90,,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,WBTC-C599,USDC-eB48,8,6,9.0,WBTC,USDC,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2 USDT-1ec7/FLP-9702,USDT-1ec7/FLP-9702,pancakeswap_v2,2500.0,0.0025,0x283aec849E05B1cfC7fbb42F82f9b4C18a73B7B4,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xdF4cbdf4945946507185d14391986A96808B9702,USDT-1ec7,FLP-9702,6,6,9.0,USDT,FLP,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2 WETH-6Cc2/SMART-2352,WETH-6Cc2/SMART-2352,pancakeswap_v2,2500.0,0.0025,0xd080dF63Ad9CB856022BB61ba5Dfe435E5E83f18,,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdf05DE971609B529D1dbd7E5Cd67Cff1C6b02352,WETH-6Cc2,SMART-2352,18,9,9.0,WETH,SMART,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2 ACAKE-0588/WETH-6Cc2,ACAKE-0588/WETH-6Cc2,pancakeswap_v2,2500.0,0.0025,0x9FD18bC20822AC163210E6127f0Ad5d4D75c3C24,,0x2dCA4C14f882F54fa32e2EF5BC170b77D9a80588,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,ACAKE-0588,WETH-6Cc2,18,18,9.0,ACAKE,WETH,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2 WAA-132E/WETH-6Cc2,WAA-132E/WETH-6Cc2,pancakeswap_v2,2500.0,0.0025,0x8C037F4b8aB354584f2e665D612d97263026e8db,,0x6D670275680BD6534E51919941EAA7d8184F132E,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WAA-132E,WETH-6Cc2,15,18,9.0,WAA,WETH,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2 FUSE-f84d/WETH-6Cc2,FUSE-f84d/WETH-6Cc2,pancakeswap_v2,2500.0,0.0025,0xF9b026786522251c08d8C49e154d036Ef3Ad8Cc7,,0x970B9bB2C0444F5E81e9d0eFb84C8ccdcdcAf84d,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,FUSE-f84d,WETH-6Cc2,18,18,9.0,FUSE,WETH,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2 WETH-6Cc2/AIN-A41A,WETH-6Cc2/AIN-A41A,pancakeswap_v2,2500.0,0.0025,0xfA5481bE32B73CF1a8e8B40601dDeAB38813d47F,,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xEA3543130bd351283B7ef48A1F034437F9BBA41A,WETH-6Cc2,AIN-A41A,18,9,9.0,WETH,AIN,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2 WETH-6Cc2/Test-2710,WETH-6Cc2/Test-2710,pancakeswap_v2,2500.0,0.0025,0x7DdF1080722FfB1437c4c017a6D62997369791FB,,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xeD2B4BA4B4E9ca684811714e6a11a9637DDB2710,WETH-6Cc2,Test-2710,18,4,9.0,WETH,Test,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2  PAL-1EB5/WETH-6Cc2, PAL-1EB5/WETH-6Cc2,pancakeswap_v2,2500.0,0.0025,0xEfF4f0cDDc6b640813CDABf3bFf74709A6940407,,0xbf49a4a3f317ba18dcf089f09B258443056D1EB5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2, PAL-1EB5,WETH-6Cc2,5,18,9.0, PAL,WETH,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2 AII-3a57/WETH-6Cc2,AII-3a57/WETH-6Cc2,pancakeswap_v2,2500.0,0.0025,0x4e8d56d799F1D32735938dE21ab1A7120adaFe37,,0x74449e2587C813Cb58A1Db2ca1dD18F61B3e3a57,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,AII-3a57,WETH-6Cc2,18,18,9.0,AII,WETH,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2 WETH-6Cc2/UltronAI-4f02,WETH-6Cc2/UltronAI-4f02,pancakeswap_v2,2500.0,0.0025,0x86cE51165F31BdFE1388CA654DbE3F59b7c848e6,,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC73b006F4BcB90cD049C84BB1f50d3a3762F4f02,WETH-6Cc2,UltronAI-4f02,18,18,9.0,WETH,UltronAI,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2 PEAH-3f80/WETH-6Cc2,PEAH-3f80/WETH-6Cc2,pancakeswap_v2,2500.0,0.0025,0x26c9F264AAe2B8c66eAb77fE093645137d2050Dd,,0x21fCf9EE4233dEe7838f2A4a16E5a2515Ef23f80,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PEAH-3f80,WETH-6Cc2,2,18,9.0,PEAH,WETH,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2 BRAW-710D/WETH-6Cc2,BRAW-710D/WETH-6Cc2,pancakeswap_v2,2500.0,0.0025,0xC2e4f82377DECd15F87C9B266eF01f67850B15d8,,0x274896f9FA9d92d907d904c07Ac50d674e7C710D,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,BRAW-710D,WETH-6Cc2,18,18,9.0,BRAW,WETH,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2 ULTRA-5c86/WETH-6Cc2,ULTRA-5c86/WETH-6Cc2,pancakeswap_v2,2500.0,0.0025,0x991Afa26AaAcB16aE7C97b9EC559696193466D1F,,0x179286c709479CDEA244bBed1792CC273ca05c86,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,ULTRA-5c86,WETH-6Cc2,18,18,9.0,ULTRA,WETH,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2 StrongAI-A190/WETH-6Cc2,StrongAI-A190/WETH-6Cc2,pancakeswap_v2,2500.0,0.0025,0xc919691148aDF5C33bbA625b8A5325E13cA889f2,,0x10E43A5522fcb381Cfb82ae9046a97E2a1EaA190,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,StrongAI-A190,WETH-6Cc2,18,18,9.0,StrongAI,WETH,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2 DEAD-826A/WETH-6Cc2,DEAD-826A/WETH-6Cc2,pancakeswap_v2,2500.0,0.0025,0xa3DA37e1C2A5d0a47defDec1bbaDa92f3e3b6536,,0xBDeb0270Ab84bb36F916ffab698c41d8C021826A,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,DEAD-826A,WETH-6Cc2,18,18,9.0,DEAD,WETH,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2 DMT-dE95/WETH-6Cc2,DMT-dE95/WETH-6Cc2,pancakeswap_v2,2500.0,0.0025,0xA39a7a186C74854163962f2dD7DBdc160bfE4E9f,,0x6218Af03a55Ff958d4F77bbC70940b6a58dbdE95,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,DMT-dE95,WETH-6Cc2,18,18,9.0,DMT,WETH,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2 BZZ-F8Cb/WETH-6Cc2,BZZ-F8Cb/WETH-6Cc2,pancakeswap_v2,2500.0,0.0025,0x36AE6E15124CE2f2b2bB01dCb9d0200E1FaD2247,,0x19062190B1925b5b6689D7073fDfC8c2976EF8Cb,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,BZZ-F8Cb,WETH-6Cc2,16,18,9.0,BZZ,WETH,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2 WCREDIT-1F14/WETH-6Cc2,WCREDIT-1F14/WETH-6Cc2,pancakeswap_v2,2500.0,0.0025,0x55D3A7402a02876C56859A5602c3CD2F3aaf7B5d,,0x912B6d678CC7E7Ec78F56F7D7C463450EA9c1F14,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WCREDIT-1F14,WETH-6Cc2,18,18,9.0,WCREDIT,WETH,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2 ETH-71b6/WETH-6Cc2,ETH-71b6/WETH-6Cc2,pancakeswap_v2,2500.0,0.0025,0x344e2DADC15c585a1164949E50e57801F38d0bAD,,0x73CE9df8622f034C8206698974373D10b67471b6,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,ETH-71b6,WETH-6Cc2,18,18,9.0,ETH,WETH,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v2 BONE-18d9/WETH-6Cc2,BONE-18d9/WETH-6Cc2,pancakeswap_v2,2500.0,0.0025,0xb88E118Be355d839c6F8cE33cA5B4c5d652cf6C1,,0x9813037ee2218799597d83D4a5B6F3b6778218d9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,BONE-18d9,WETH-6Cc2,18,18,9.0,BONE,WETH,0.0,0.0,0.0,,,,,pancakeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
