func_name,ncalls,tottime,cumtime
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/exchanges/bancor_pol.py', 35, 'get_events')",4,1.0875e-05,1.0875e-05
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/pools.py', 19, 'pool_key_from_info')",978,0.000253002,0.000253002
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/pools.py', 49, 'pool_type_from_exchange_name')",97741,0.014675784,0.031989645000000004
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/pools.py', 67, 'pool_descr_from_info')",361,6.1992e-05,6.1992e-05
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/pools.py', 123, 'generate_pool_info')",361,0.000308748,0.00037074000000000005
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/pools.py', 194, 'add_pool_info')",361,0.000431424,0.048721256000000004
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/pools.py', 283, 'add_pool_to_exchange')",361,0.00022265500000000002,0.000517264
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/pools.py', 367, 'get_or_init_pool')",617,0.000920365,0.0019895010000000003
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/pools/uniswap_v3.py', 25, 'unique_key')",5737,0.000238351,0.000238351
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/pools/uniswap_v3.py', 32, 'event_matches_format')",97380,0.12958513700000002,0.12958513700000002
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/multicall_utils.py', 20, 'bit_length')",228,0.000236218,0.000352703
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/multicall_utils.py', 39, 'encode_float')",114,0.000180091,0.000271836
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/multicall_utils.py', 59, 'encode_rate')",114,0.0008406280000000001,0.0021745420000000002
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/multicall_utils.py', 79, 'encode_token_price')",114,0.00015183200000000002,0.00259821
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/multicall_utils.py', 113, '<listcomp>')",4,0.0015820830000000002,0.0015820830000000002
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/multicall_utils.py', 97, 'get_pools_for_exchange')",4,3.0820000000000003e-06,0.0015851650000000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/multicall_utils.py', 120, 'multicall_helper')",4,0.000155172,34.775841666000005
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/multicall_utils.py', 149, 'multicall_fn')",256,7.0158e-05,0.000132745
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/multicall_utils.py', 175, 'process_results_for_multicall')",4,0.000875757,31.699392124000003
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/multicall_utils.py', 201, 'extract_params_for_multicall')",256,0.00020902500000000003,31.693940527000002
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/multicall_utils.py', 249, '_extract_pol_params_for_multicall')",114,0.0022583020000000002,31.693731502000002
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 38, 'filter_latest_events')",2,0.037037273,2.029995875
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 129, '<dictcomp>')",97380,0.074493643,0.689705713
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 131, '<listcomp>')",48,0.013692671,1.181103956
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 107, 'complex_handler')",48,0.41813041,1.1811880030000002
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 154, '<genexpr>')",16,1.4544000000000002e-05,9.0876e-05
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 138, 'add_initial_pool_data')",1,3.4374e-05,0.0857605
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 166, 'read_csv_file')",3,1.8709e-05,0.039328624
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 194, 'filter_static_pool_data')",1,3.9980000000000005e-06,0.0008876660000000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 273, '<listcomp>')",1,0.005023788,0.253355167
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 225, 'get_static_data')",1,0.012321752,0.306992834
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 281, 'handle_tenderly_event_exchanges')",1,2.5000000000000004e-07,2.5000000000000004e-07
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 311, 'handle_exchanges')",1,2.9580000000000003e-06,5.8250000000000006e-05
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 334, 'handle_target_tokens')",1,2.92e-07,2.92e-07
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 399, '<listcomp>')",1,3.75e-06,7.833000000000001e-06
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 382, 'handle_flashloan_tokens')",1,6.375000000000001e-06,6.2916e-05
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 409, 'get_config')",1,1.0666000000000001e-05,0.41643762500000003
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 456, 'get_loglevel')",1,1.083e-06,1.083e-06
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 509, '<genexpr>')",22,7.5417e-05,0.000310624
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 516, '<genexpr>')",6,2.2834000000000002e-05,7.8167e-05
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 484, 'get_event_filters')",2,4.2834000000000004e-05,1.586158125
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 540, '<genexpr>')",26,2.1664e-05,0.000129793
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 524, 'get_all_events')",2,8.291e-06,22.2465155
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 581, '<listcomp>')",2,0.00016507900000000002,0.00021237500000000003
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 545, 'save_events_to_json')",2,0.00020383300000000003,0.005214666000000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 603, '<genexpr>')",32,1.5165000000000001e-05,0.00010503900000000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 591, 'update_pools_from_events')",2,1.3832e-05,13.476572083
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 608, 'write_pool_data_to_disk')",2,0.001183416,0.058568167000000004
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 666, 'init_bot')",2,2.2957e-05,0.293852375
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 764, 'handle_subsequent_iterations')",2,0.0009725020000000001,205.180580458
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 862, '<listcomp>')",2,0.004167474,0.022340916000000002
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 846, 'verify_state_changed')",2,1.3003e-05,0.022607709
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 886, '<listcomp>')",2,0.000271084,0.000271084
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 874, 'handle_duplicates')",2,0.000454041,0.0058103750000000004
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 913, 'handle_initial_iteration')",2,4.332e-06,3.770465374
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 1049, '<listcomp>')",2,0.016501830000000002,0.782704625
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 1051, '<listcomp>')",2,0.016799417,0.43178462500000003
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 1077, '<listcomp>')",2,0.00024891700000000003,0.00024891700000000003
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 1006, 'get_latest_events')",2,0.0007160840000000001,27.083600917000002
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 1141, '<genexpr>')",5338,0.002660073,0.002660073
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 1094, 'get_start_block')",2,2.3791000000000003e-05,0.267605917
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 1357, 'set_network_to_tenderly_if_replay')",2,2.08e-07,2.08e-07
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 1431, 'set_network_to_mainnet_if_replay')",2,1.7080000000000002e-06,1.7080000000000002e-06
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 1538, 'verify_min_bnt_is_respected')",2,4.707e-06,1.2458e-05
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 1557, 'handle_target_token_addresses')",1,9.58e-07,9.58e-07
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 1620, 'get_current_block')",2,7.374e-06,0.286634166
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/multicall_utils.py', 292, 'update_pool_for_multicall')",256,0.0005205450000000001,0.0005382540000000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/multicall_utils.py', 339, '<listcomp>')",256,0.002418879,0.002418879
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/multicall_utils.py', 317, 'update_mgr_exchanges_for_multicall')",256,0.000581407,0.0030724180000000004
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/multicall_utils.py', 344, 'get_multicall_contract_for_exchange')",4,8.291e-06,3.3833e-05
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/multicall_utils.py', 383, '<listcomp>')",2,1.167e-06,1.167e-06
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/multicall_utils.py', 384, '<listcomp>')",2,1.2960000000000001e-05,0.0015981250000000002
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/multicall_utils.py', 371, 'multicall_every_iteration')",2,5.6626e-05,34.777547333
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 55, '<listcomp>')",2,0.0016924160000000002,0.0016924160000000002
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/bot.py', 1167, 'validate_mode')",1,8.340000000000001e-07,8.340000000000001e-07
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/bot.py', 430, '_run')",1,0.001333083,204.608424
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/bot.py', 173, 'get_curves')",1,0.00046462,0.09222745800000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/bot.py', 1190, 'setup_flashloan_tokens')",1,1.67e-07,1.67e-07
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/bot.py', 1179, 'setup_polling_interval')",1,6.25e-07,6.25e-07
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/bot.py', 413, '_get_arb_finder')",1,7.5e-07,7.5e-07
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/bot.py', 1353, 'run')",1,1.8956000000000003e-05,204.718319416
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/bot.py', 1200, 'setup_CCm')",1,0.0005697510000000001,0.1077575
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/bot.py', 1276, 'run_single_mode')",1,1.0708000000000001e-05,204.608434708
