func_name,ncalls,tottime,cumtime
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/simplepair.py', 105, 'n')",17012710,4.417750758,7.066913637000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/simplepair.py', 112, 'tknb_n')",8436555,1.084587119,4.5374998920000005
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/simplepair.py', 116, 'tknq_n')",8436555,1.135573275,4.660315870000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/simplepair.py', 133, 'isprimary')",8436555,3.078020216,13.306970794000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/simplepair.py', 158, 'primary')",8436555,1.638983236,16.572409412000003
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/simplepair.py', 195, '<genexpr>')",6011880,0.9934859850000001,3.9406968470000003
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/simplepair.py', 192, 'wrap')",5052,0.21966792300000001,4.16036477
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/cpcbase.py', 29, '__init__')",2339,0.001714884,0.001714884
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/utils.py', 219, 'decodeFloat')",1680,0.000208523,0.000208523
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/utils.py', 224, 'decode')",1680,0.000428483,0.0006370060000000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/utils.py', 315, 'A_')",420,6.0584e-05,0.00019595900000000003
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/utils.py', 319, 'B_')",1260,0.000178254,0.0006798850000000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/utils.py', 323, 'p_end')",420,8.066900000000001e-05,0.000494044
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/utils.py', 327, 'p_start')",420,0.00012652800000000002,0.0005889970000000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/utils.py', 476, 'find_latest_timestamped_folder')",1,3.208e-06,0.0011521250000000002
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/helpers/submithandler.py', 70, '__post_init__')",1,7.25e-06,0.0020934580000000003
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/helpers/txhelpers.py', 254, '__post_init__')",2,3.0955000000000004e-05,0.28599691600000005
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/helpers/txhelpers.py', 638, 'get_nonce')",2,8.249e-06,0.278529042
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 74, 'curve_container')",181552,0.015079237,0.015079237
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 63, '__init__')",45388,0.014352472000000002,0.016727075
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 112, '<genexpr>')",90776,0.026253793,0.026253793
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 111, '__post_init__')",45388,0.066440331,0.10103745600000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 132, 'optimizationvar')",45388,0.004500785,0.004500785
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 161, 'arb')",45388,0.021634618,0.14578881200000002
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 184, 'is_arbsfc')",45388,0.009071472,0.012383986000000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 207, 'SFCa')",45388,0.014894773000000002,0.16068358500000002
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 219, 'price_estimates')",45388,0.072609724,4.83980294
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 262, '__post_init__')",209400,0.22699829100000002,0.23726228300000002
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 307, 'new')",209400,0.142756659,0.47822667300000005
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 350, '<genexpr>')",114791,0.047956062,1.6513163210000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 346, 'to_dicts')",44991,0.028597054,1.6799133750000002
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 364, '<genexpr>')",112746,0.064780566,0.27177189500000004
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 352, 'to_df')",42946,0.9675864220000001,122.812334464
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 429, 'to_format')",134973,0.317649803,125.62575813900001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 532, '<dictcomp>')",44991,0.010488394,0.010488394
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 521, '__post_init__')",45292,0.087335832,0.16034995600000002
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 541, 'p_optimal')",2472460,0.164871391,0.164871391
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 546, 'is_error')",404919,0.049121410000000004,0.049121410000000004
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 556, 'price')",809838,0.458404138,0.737099484
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 569, '<genexpr>')",1079784,0.587059791,11.211907448
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 575, '<genexpr>')",1079784,0.177570475,11.389477923000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 563, 'dxdyvalues')",269946,0.281716728,11.773858799000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 593, '<genexpr>')",539892,0.052601422,0.052601422
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 591, 'dxvalues')",134973,0.108380582,6.281162236
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 597, '<genexpr>')",539892,0.045688376,0.045688376
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 595, 'dyvalues')",134973,0.092230219,5.791597162
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 617, '<genexpr>')",344373,0.17772502,0.762705191
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 608, 'trade_instructions')",134973,0.21887920200000002,137.974787934
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/margpoptimizer.py', 62, '<listcomp>')",210708,0.14118988200000002,0.14118988200000002
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/dcbase.py', 18, 'asdict')",69800,0.024683193000000003,1.3026412230000002
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/base.py', 80, '__post_init__')",45292,0.022015799000000003,0.06252573
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/margpoptimizer.py', 261, '<genexpr>')",1399221,0.10792588700000001,0.10792588700000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/margpoptimizer.py', 194, 'dtknfromp_f')",466431,3.770947688,24.704819444
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/margpoptimizer.py', 382, '<lambda>')",134973,0.016607869,0.016607869
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/margpoptimizer.py', 406, '<lambda>')",602,0.00010071200000000001,0.00010071200000000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/margpoptimizer.py', 83, 'optimize')",45388,1.2029504400000002,33.972155083000004
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/margpoptimizer.py', 46, 'jacobian')",105354,0.7122307410000001,17.371047314000002
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/margpoptimizer.py', 126, '<lambda>')",3541389,0.231351313,0.231351313
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/margpoptimizer.py', 127, '<lambda>')",4197759,0.393604599,0.393604599
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/margpoptimizer.py', 137, '<genexpr>')",136164,0.020773124,0.020773124
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/margpoptimizer.py', 138, '<dictcomp>')",45388,0.010980783000000001,0.010980783000000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/margpoptimizer.py', 141, '<genexpr>')",272328,0.038954962,0.038954962
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/margpoptimizer.py', 140, '<dictcomp>')",45388,0.069847674,0.133862228
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/margpoptimizer.py', 142, '<genexpr>')",181552,0.033487635,0.044138139
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/margpoptimizer.py', 218, '<dictcomp>')",466431,0.09897467,0.09897467
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/margpoptimizer.py', 223, '<dictcomp>')",466431,0.069354055,0.069354055
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/margpoptimizer.py', 233, '<genexpr>')",2798514,0.376328349,19.440703401
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/modes/base.py', 39, '__init__')",1,2.459e-06,2.459e-06
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/modes/base.py', 83, '_set_best_ops')",9,4.6710000000000005e-05,0.028601709000000003
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/modes/base.py', 128, 'calculate_profit')",44991,0.20841584800000001,7.0071439490000005
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/modes/base.py', 149, 'get_netchange')",89982,0.074769923,3.1090088760000003
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/modes/base.py', 159, 'handle_candidates')",44991,0.100831474,1.9417871420000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/modes/base.py', 208, 'find_best_operations')",44991,0.028863709,1.589902801
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/modes/base_triangle.py', 30, 'get_miniverse')",1263,0.005079004000000001,0.00509948
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/modes/base_triangle.py', 114, '<listcomp>')",7,9.3002e-05,9.3002e-05
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/modes/base_triangle.py', 133, '<listcomp>')",1263,0.0013278480000000002,0.0013278480000000002
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/modes/base_triangle.py', 138, '<listcomp>')",1263,0.0009744860000000001,0.0009744860000000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/modes/base_triangle.py', 82, 'get_combos')",1,0.220602135,21.767483917
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/modes/triangle_single.py', 58, '<listcomp>')",44991,0.010190355,0.010190355
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/modes/triangle_single.py', 22, 'find_arbitrage')",1,0.5032032980000001,205.934742042
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 125, 'set_carbon_v1_fee_pairs')",1,8.334e-06,1.766562916
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 162, '<dictcomp>')",2,0.000216526,0.024075042
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 171, '<dictcomp>')",2,0.00020385300000000001,0.023889876
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 142, 'get_fee_pairs')",2,4.1999e-05,2.69459375
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 197, '<genexpr>')",116955,0.088381412,1.923374385
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 181, 'exchange_name_from_event')",97380,0.029020981,1.966443348
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 232, 'get_tkn_info')",722,0.000372422,0.048812864000000004
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 274, '<listcomp>')",1,0.001424916,0.001424916
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 255, 'get_rows_to_update')",1,9.1543e-05,3.240363417
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 281, 'update_carbon')",1,0.000190427,3.2388469580000003
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 372, '<listcomp>')",2,0.000189958,0.000189958
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 337, 'get_carbon_pairs')",2,0.000201379,0.624969583
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 399, '<listcomp>')",2,2.8042e-05,2.8042e-05
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 378, 'get_carbon_pairs_by_contract')",2,1.3292e-05,0.6243590840000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 417, 'create_or_get_carbon_controller')",2,4.000000000000001e-06,2.1958000000000002e-05
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 484, '<listcomp>')",1,1.8375000000000003e-05,1.8375000000000003e-05
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 445, 'get_strats_by_contract')",1,8.0293e-05,1.607039166
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/contracts.py', 38, 'init_exchange_contracts')",1,3.3583e-05,0.06807075
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/events.py', 26, '<listcomp>')",4,6.400000000000001e-05,0.000125709
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 78, '<lambda>')",1,9.160000000000001e-07,9.160000000000001e-07
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 92, 'fee_pairs')",1,5.84e-07,5.84e-07
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 105, 'fee_pairs')",1,7.09e-07,7.09e-07
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 118, '__post_init__')",1,1.2292e-05,1.8346584170000002
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 537, 'get_strategies')",1,2.6084000000000003e-05,1.607110708
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 566, 'get_fees_by_pair')",2,0.00011062100000000001,2.646576125
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 620, '<genexpr>')",542,0.016966446,0.016966446
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 593, 'get_tkn_symbol_and_decimals')",722,0.00031531100000000003,0.023767532
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 646, '<genexpr>')",1173,0.00038053,0.00596293
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 626, 'get_token_info_from_config')",722,0.00034600500000000003,0.006444734000000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 759, '<lambda>')",10803,0.0021934650000000003,0.0021934650000000003
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 762, '<listcomp>')",2,0.0017561990000000002,0.002147167
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 754, 'deduplicate_pool_data')",2,0.00020458300000000002,0.0056803750000000005
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/events.py', 16, 'events')",4,1.4333000000000002e-05,0.00014062500000000002
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/config/multicaller.py', 18, 'cast')",1568,0.000133699,0.000133699
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/config/multicaller.py', 54, '<genexpr>')",3296,0.0008040160000000001,0.0024859540000000003
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/config/multicaller.py', 29, 'collapse_if_tuple')",1568,0.00197153,0.004322045
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/config/multicaller.py', 82, '<listcomp>')",1568,0.001239063,0.007842783
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/config/multicaller.py', 63, 'get_output_types_from_abi')",1568,0.005178524,0.013021307000000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/config/multicaller.py', 111, '__init__')",7,5.5810000000000004e-06,5.5810000000000004e-06
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/config/multicaller.py', 117, '__enter__')",7,9.59e-07,9.59e-07
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/config/multicaller.py', 120, '__exit__')",7,0.00026454100000000003,3.6935535410000004
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/config/multicaller.py', 124, 'add_call')",784,0.00016741100000000001,0.00019678700000000003
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/config/multicaller.py', 155, '<listcomp>')",14,5.8292000000000004e-05,5.8292000000000004e-05
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/config/multicaller.py', 127, 'multicall')",14,0.006803976000000001,7.347517043000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/exchanges/bancor_v3.py', 33, 'get_events')",4,5.375e-06,5.375e-06
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/exchanges/bancor_v3.py', 30, 'get_abi')",1,1.67e-07,1.67e-07
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/exchanges/carbon_v1.py', 29, 'fee_pairs')",361,2.8278000000000003e-05,2.8278000000000003e-05
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/exchanges/factory.py', 31, 'get_exchange')",6,7.3360000000000006e-06,1.1959e-05
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/exchanges/base.py', 150, 'get_pool')",978,0.000269215,0.000269215
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/pools/bancor_v3.py', 25, 'unique_key')",212,1.4674e-05,1.4674e-05
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/pools/bancor_v3.py', 32, 'event_matches_format')",79485,0.005255569000000001,0.005255569000000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/pools/sushiswap_v2.py', 26, 'unique_key')",1058,5.1769000000000005e-05,5.1769000000000005e-05
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/pools/factory.py', 32, 'get_pool')",97741,0.013919570000000001,0.016955859
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/pools/carbon_v1.py', 32, 'event_matches_format')",79415,0.005633651,0.005633651
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/pools/sushiswap_v2.py', 33, 'event_matches_format')",80543,0.08438277000000001,0.08438277000000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/pools/uniswap_v2.py', 26, 'unique_key')",11100,0.0005790540000000001,0.0005790540000000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/pools/uniswap_v2.py', 33, 'event_matches_format')",91643,1.6008477410000002,1.6008477410000002
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/pools/bancor_v2.py', 32, 'event_matches_format')",79415,0.005186157,0.005186157
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/pools/bancor_pol.py', 30, 'unique_key')",1724,8.453900000000001e-05,8.453900000000001e-05
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/pools/bancor_pol.py', 37, 'event_matches_format')",79415,0.005116743,0.005116743
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/exchanges/carbon_v1.py', 36, 'fee_pairs')",1,3.3300000000000003e-07,3.3300000000000003e-07
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/exchanges/carbon_v1.py', 48, 'add_pool')",361,6.8261e-05,6.8261e-05
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/exchanges/carbon_v1.py', 51, 'get_abi')",2,7.08e-07,7.08e-07
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/exchanges/carbon_v1.py', 54, 'get_events')",4,2.625e-05,2.625e-05
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/exchanges/carbon_v1.py', 145, 'save_strategy')",361,0.0008476390000000001,0.07811341200000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/exchanges/uniswap_v2.py', 29, 'get_abi')",1,2.5000000000000004e-07,2.5000000000000004e-07
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/exchanges/sushiswap_v2.py', 29, 'get_abi')",1,3.75e-07,3.75e-07
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/exchanges/sushiswap_v2.py', 32, 'get_events')",4,7.418000000000001e-06,7.418000000000001e-06
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/exchanges/uniswap_v3.py', 29, 'get_abi')",1,2.92e-07,2.92e-07
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/exchanges/uniswap_v2.py', 32, 'get_events')",4,7.959000000000001e-06,7.959000000000001e-06
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/exchanges/uniswap_v3.py', 32, 'get_events')",4,5.916000000000001e-06,5.916000000000001e-06
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/exchanges/bancor_pol.py', 32, 'get_abi')",1,2.92e-07,2.92e-07
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/exchanges/bancor_pol.py', 35, 'get_events')",4,8.791000000000001e-06,8.791000000000001e-06
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/pools.py', 19, 'pool_key_from_info')",978,0.000285043,0.000285043
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/pools.py', 49, 'pool_type_from_exchange_name')",97741,0.01510201,0.032057869
