cid,last_updated,last_updated_block,descr,pair_name,exchange_name,fee,fee_float,address,anchor,tkn0_address,tkn1_address,tkn0_decimals,tkn1_decimals,exchange_id,tkn0_symbol,tkn1_symbol,timestamp,tkn0_balance,tkn1_balance,liquidity,sqrt_price_q96,tick,tick_spacing,exchange,pool_type,tkn0_weight,tkn1_weight,tkn2_address,tkn2_decimals,tkn2_symbol,tkn2_balance,tkn2_weight,tkn3_address,tkn3_decimals,tkn3_symbol,tkn3_balance,tkn3_weight,tkn4_address,tkn4_decimals,tkn4_symbol,tkn4_balance,tkn4_weight,tkn5_address,tkn5_decimals,tkn5_symbol,tkn5_balance,tkn5_weight,tkn6_address,tkn6_decimals,tkn6_symbol,tkn6_balance,tkn6_weight,tkn7_address,tkn7_decimals,tkn7_symbol,tkn7_balance,tkn7_weight
,,0,echodex_v2 0x9201f3b9DfAB7C13Cd659ac5695D12D605B5F1e6/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,0x9201f3b9DfAB7C13Cd659ac5695D12D605B5F1e6/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,echodex_v2,,,0x7c3892BE12ADF04DEAEC3909b2d849F341f61dBd,,0x9201f3b9DfAB7C13Cd659ac5695D12D605B5F1e6,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,18,18,3,ECP,WETH,0,0,0,,,,,echodex_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,echodex_v2 0xa2608afdaa8D1Df3d5aaAD96e200BCFfd63EdB71/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,0xa2608afdaa8D1Df3d5aaAD96e200BCFfd63EdB71/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,echodex_v2,,,0x4Dade66579BafCe3eF049099c61782deC623d885,,0xa2608afdaa8D1Df3d5aaAD96e200BCFfd63EdB71,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,18,18,3,BOB,WETH,0,0,0,,,,,echodex_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,echodex_v2 0xc31ab955b9F1834A863e3ddbF6b31508fc10ab19/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,0xc31ab955b9F1834A863e3ddbF6b31508fc10ab19/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,echodex_v2,,,0x56adfadc649DEa96d79c7cC67550086D285bDb32,,0xc31ab955b9F1834A863e3ddbF6b31508fc10ab19,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,18,18,3,TestLinea,WETH,0,0,0,,,,,echodex_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,echodex_v2 0x445F631a58D188fb80D8B7e0Faeb07A946d72dEb/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,0x445F631a58D188fb80D8B7e0Faeb07A946d72dEb/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,echodex_v2,,,0x9409a34C92757d99146Bcf03CE9C5EAd84f88622,,0x445F631a58D188fb80D8B7e0Faeb07A946d72dEb,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,18,18,3,LINU,WETH,0,0,0,,,,,echodex_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,echodex_v2 0xc88ae32aD089c1E94bafccFC85fb1F9E2728241d/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,0xc88ae32aD089c1E94bafccFC85fb1F9E2728241d/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,echodex_v2,,,0x5d09d5fe12EC8dF259B35ef4f366b22c8eaf4021,,0xc88ae32aD089c1E94bafccFC85fb1F9E2728241d,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,18,18,3,PEPE,WETH,0,0,0,,,,,echodex_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,echodex_v2 0x062FB4625E651dDcE5a368599e9DCd09703A527a/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,0x062FB4625E651dDcE5a368599e9DCd09703A527a/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,echodex_v2,,,0xE47f9004C93d6aaA97E3D3d72e63D8bCf62c15e6,,0x062FB4625E651dDcE5a368599e9DCd09703A527a,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,18,18,3,SHB,WETH,0,0,0,,,,,echodex_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,echodex_v2 0xd823B68f66e36f76DF436B5810a043573f4F689A/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,0xd823B68f66e36f76DF436B5810a043573f4F689A/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,echodex_v2,,,0xC2b0B2a69db2D505092D85be6d49c06B3eDCFD4f,,0xd823B68f66e36f76DF436B5810a043573f4F689A,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,18,18,3,ECHINU,WETH,0,0,0,,,,,echodex_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,echodex_v2 0x10C4b0207aE0ae43593Eee2261b92ca6Ed179CFD/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,0x10C4b0207aE0ae43593Eee2261b92ca6Ed179CFD/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,echodex_v2,,,0xF40C58522618Bc12eE1891148A948Da702B772A9,,0x10C4b0207aE0ae43593Eee2261b92ca6Ed179CFD,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,18,18,3,LDOGE,WETH,0,0,0,,,,,echodex_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,echodex_v2 0x945C6d2A6ee162A92e7Fed641c85d972Af50eB96/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,0x945C6d2A6ee162A92e7Fed641c85d972Af50eB96/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,echodex_v2,,,0x5305E278172AaF7F0e17bCF19D1dd00CfAA26cC4,,0x945C6d2A6ee162A92e7Fed641c85d972Af50eB96,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,18,18,3,SHBL,WETH,0,0,0,,,,,echodex_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,echodex_v2 0xB25983d38e4Cb5a480CCC8e0Ff6648B0517Fe7BB/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,0xB25983d38e4Cb5a480CCC8e0Ff6648B0517Fe7BB/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,echodex_v2,,,0xab404e31af04d656De6daD496FC9CffBA022780b,,0xB25983d38e4Cb5a480CCC8e0Ff6648B0517Fe7BB,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,18,18,3,P3P3,WETH,0,0,0,,,,,echodex_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,echodex_v2 0x46A6ca63CfCF09cbC5E40BF1549F7f626304481A/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,0x46A6ca63CfCF09cbC5E40BF1549F7f626304481A/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,echodex_v2,,,0xf46455d0bb035224d84165a0dB2E4216B9702A52,,0x46A6ca63CfCF09cbC5E40BF1549F7f626304481A,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,9,18,3,Pepe-X,WETH,0,0,0,,,,,echodex_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,echodex_v2 0xa61c1d2029CeB1DEcA9D55334C6E76C91E7F2273/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,0xa61c1d2029CeB1DEcA9D55334C6E76C91E7F2273/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,echodex_v2,,,0x32B4BD04051c4a30c4e9662B0918D2F8437e0162,,0xa61c1d2029CeB1DEcA9D55334C6E76C91E7F2273,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,18,18,3,LiSHIB,WETH,0,0,0,,,,,echodex_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,echodex_v2 0x7d43AABC515C356145049227CeE54B608342c0ad/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,0x7d43AABC515C356145049227CeE54B608342c0ad/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,echodex_v2,,,0x7DE2B2b6ad99d83f97aD3eA24bB36d2F5b800e00,,0x7d43AABC515C356145049227CeE54B608342c0ad,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,18,18,3,BUSD,WETH,0,0,0,,,,,echodex_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,echodex_v2 0x265B25e22bcd7f10a5bD6E6410F10537Cc7567e8/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,0x265B25e22bcd7f10a5bD6E6410F10537Cc7567e8/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,echodex_v2,,,0x530249C35D65b8E141785dcbF041FC46b8158DA0,,0x265B25e22bcd7f10a5bD6E6410F10537Cc7567e8,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,18,18,3,MATIC,WETH,0,0,0,,,,,echodex_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,echodex_v2 0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f/0xf5C6825015280CdfD0b56903F9F8B5A2233476F5,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f/0xf5C6825015280CdfD0b56903F9F8B5A2233476F5,echodex_v2,,,0xeD9f36C758489C09106ec48543308Ac6C71782e4,,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,0xf5C6825015280CdfD0b56903F9F8B5A2233476F5,18,18,3,WETH,BNB,0,0,0,,,,,echodex_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,echodex_v2 0x9Dd6EA6f9D1fba5ed640651f06802e32FF455221/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,0x9Dd6EA6f9D1fba5ed640651f06802e32FF455221/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,echodex_v2,,,0xB50C22DAa4D81BD47C53f9C3C0E431DB917b9A40,,0x9Dd6EA6f9D1fba5ed640651f06802e32FF455221,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,18,18,3,LIN,WETH,0,0,0,,,,,echodex_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,echodex_v2 0x7d43AABC515C356145049227CeE54B608342c0ad/0x9201f3b9DfAB7C13Cd659ac5695D12D605B5F1e6,0x7d43AABC515C356145049227CeE54B608342c0ad/0x9201f3b9DfAB7C13Cd659ac5695D12D605B5F1e6,echodex_v2,,,0x6aD028dF37b4F6e21dFAE3b4D9eBb7a0720d5907,,0x7d43AABC515C356145049227CeE54B608342c0ad,0x9201f3b9DfAB7C13Cd659ac5695D12D605B5F1e6,18,18,3,BUSD,ECP,0,0,0,,,,,echodex_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,echodex_v2 0x2fc30AB12cD4971198d203034048aCa2a7B7da00/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,0x2fc30AB12cD4971198d203034048aCa2a7B7da00/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,echodex_v2,,,0x6ce9CeC9d764A331Ad3062f30086382A009e459b,,0x2fc30AB12cD4971198d203034048aCa2a7B7da00,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,18,18,3,RBX,WETH,0,0,0,,,,,echodex_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,echodex_v2 0x265B25e22bcd7f10a5bD6E6410F10537Cc7567e8/0x7d43AABC515C356145049227CeE54B608342c0ad,0x265B25e22bcd7f10a5bD6E6410F10537Cc7567e8/0x7d43AABC515C356145049227CeE54B608342c0ad,echodex_v2,,,0xEe98274c06338e80d80A4DCF1d9390599E46d6E5,,0x265B25e22bcd7f10a5bD6E6410F10537Cc7567e8,0x7d43AABC515C356145049227CeE54B608342c0ad,18,18,3,MATIC,BUSD,0,0,0,,,,,echodex_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,echodex_v2 0x9201f3b9DfAB7C13Cd659ac5695D12D605B5F1e6/0x9Dd6EA6f9D1fba5ed640651f06802e32FF455221,0x9201f3b9DfAB7C13Cd659ac5695D12D605B5F1e6/0x9Dd6EA6f9D1fba5ed640651f06802e32FF455221,echodex_v2,,,0x806441Aa0bFc84f12DcB97DC5de0eFBa581B5569,,0x9201f3b9DfAB7C13Cd659ac5695D12D605B5F1e6,0x9Dd6EA6f9D1fba5ed640651f06802e32FF455221,18,18,3,ECP,LIN,0,0,0,,,,,echodex_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,echodex_v2 0x7796f237D2054717A61c1C3dD2043499885b9BD3/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,0x7796f237D2054717A61c1C3dD2043499885b9BD3/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,echodex_v2,,,0x0B54f23d1CeFc453Cb93CAf3DCD8c2d6446CB557,,0x7796f237D2054717A61c1C3dD2043499885b9BD3,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,18,18,3,LNA,WETH,0,0,0,,,,,echodex_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,echodex_v2 0x5471ea8f739dd37E9B81Be9c5c77754D8AA953E4/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,0x5471ea8f739dd37E9B81Be9c5c77754D8AA953E4/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,echodex_v2,,,0xe21B3D13Fb192Bcaf92eE17eA11F94dA52fB4843,,0x5471ea8f739dd37E9B81Be9c5c77754D8AA953E4,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,18,18,3,AVAX,WETH,0,0,0,,,,,echodex_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,echodex_v2 0x2a7f10680a8c3B8a8a6D409fe464324d39660410/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,0x2a7f10680a8c3B8a8a6D409fe464324d39660410/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,echodex_v2,,,0x963f71E8453B19b909639C05B4e64C080eCD1434,,0x2a7f10680a8c3B8a8a6D409fe464324d39660410,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,18,18,3,POLO,WETH,0,0,0,,,,,echodex_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,echodex_v2 0x997BF0ebF2a2a2e8189493cedFd19bCDb077c0d0/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,0x997BF0ebF2a2a2e8189493cedFd19bCDb077c0d0/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,echodex_v2,,,0xD5E1Ca40d5F90e3e861Cd17dA93A55f833E3Ee23,,0x997BF0ebF2a2a2e8189493cedFd19bCDb077c0d0,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,18,18,3,NBS,WETH,0,0,0,,,,,echodex_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,echodex_v2 0x9096934bC511ae3406226525E9b35EF4946AF62d/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,0x9096934bC511ae3406226525E9b35EF4946AF62d/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,echodex_v2,,,0x138C0bB263446C61a06263e495FB1d29c0274279,,0x9096934bC511ae3406226525E9b35EF4946AF62d,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,18,18,3,LCast,WETH,0,0,0,,,,,echodex_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,echodex_v2 0x7f5373AE26c3E8FfC4c77b7255DF7eC1A9aF52a6/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,0x7f5373AE26c3E8FfC4c77b7255DF7eC1A9aF52a6/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,echodex_v2,,,0x0F0356Bf59c21eb13AdE1aEcdfD648aEbf9BA8a5,,0x7f5373AE26c3E8FfC4c77b7255DF7eC1A9aF52a6,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,6,18,3,axlUSDT,WETH,0,0,0,,,,,echodex_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,echodex_v2 0x7f5373AE26c3E8FfC4c77b7255DF7eC1A9aF52a6/0xEB466342C4d449BC9f53A865D5Cb90586f405215,0x7f5373AE26c3E8FfC4c77b7255DF7eC1A9aF52a6/0xEB466342C4d449BC9f53A865D5Cb90586f405215,echodex_v2,,,0xE296C4db9Cdd65d18F3dE99E73977471394F86B8,,0x7f5373AE26c3E8FfC4c77b7255DF7eC1A9aF52a6,0xEB466342C4d449BC9f53A865D5Cb90586f405215,6,6,3,axlUSDT,axlUSDC,0,0,0,,,,,echodex_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,echodex_v2 0x265B25e22bcd7f10a5bD6E6410F10537Cc7567e8/0x5471ea8f739dd37E9B81Be9c5c77754D8AA953E4,0x265B25e22bcd7f10a5bD6E6410F10537Cc7567e8/0x5471ea8f739dd37E9B81Be9c5c77754D8AA953E4,echodex_v2,,,0x4509ADb0a5Df3dd869ad9b28a334Ca0CB78d643b,,0x265B25e22bcd7f10a5bD6E6410F10537Cc7567e8,0x5471ea8f739dd37E9B81Be9c5c77754D8AA953E4,18,18,3,MATIC,AVAX,0,0,0,,,,,echodex_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,echodex_v2 0x5471ea8f739dd37E9B81Be9c5c77754D8AA953E4/0x9201f3b9DfAB7C13Cd659ac5695D12D605B5F1e6,0x5471ea8f739dd37E9B81Be9c5c77754D8AA953E4/0x9201f3b9DfAB7C13Cd659ac5695D12D605B5F1e6,echodex_v2,,,0x32DdAD0F9930E8506E4f5261F9B93121FFef3105,,0x5471ea8f739dd37E9B81Be9c5c77754D8AA953E4,0x9201f3b9DfAB7C13Cd659ac5695D12D605B5F1e6,18,18,3,AVAX,ECP,0,0,0,,,,,echodex_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,echodex_v2 0x03CA0C6EfC1c2f7325fb7E9F8c9B861F654C430a/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,0x03CA0C6EfC1c2f7325fb7E9F8c9B861F654C430a/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,echodex_v2,,,0xf6E8C5a7c4bda815856472f248Bb51524df1d882,,0x03CA0C6EfC1c2f7325fb7E9F8c9B861F654C430a,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,18,18,3,PENDLE,WETH,0,0,0,,,,,echodex_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,echodex_v2 0x7d43AABC515C356145049227CeE54B608342c0ad/0x7f5373AE26c3E8FfC4c77b7255DF7eC1A9aF52a6,0x7d43AABC515C356145049227CeE54B608342c0ad/0x7f5373AE26c3E8FfC4c77b7255DF7eC1A9aF52a6,echodex_v2,,,0x327474675572ACEB0769C1555cA68e3a1C3E525b,,0x7d43AABC515C356145049227CeE54B608342c0ad,0x7f5373AE26c3E8FfC4c77b7255DF7eC1A9aF52a6,18,6,3,BUSD,axlUSDT,0,0,0,,,,,echodex_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,echodex_v2 0x1a35EE4640b0A3B87705B0A4B45D227Ba60Ca2ad/0x7f5373AE26c3E8FfC4c77b7255DF7eC1A9aF52a6,0x1a35EE4640b0A3B87705B0A4B45D227Ba60Ca2ad/0x7f5373AE26c3E8FfC4c77b7255DF7eC1A9aF52a6,echodex_v2,,,0x67dBaff28116A976EB4c4039517b6f161b5bb555,,0x1a35EE4640b0A3B87705B0A4B45D227Ba60Ca2ad,0x7f5373AE26c3E8FfC4c77b7255DF7eC1A9aF52a6,8,6,3,axlWBTC,axlUSDT,0,0,0,,,,,echodex_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,echodex_v2 0x5C7e299CF531eb66f2A1dF637d37AbB78e6200C7/0x7f5373AE26c3E8FfC4c77b7255DF7eC1A9aF52a6,0x5C7e299CF531eb66f2A1dF637d37AbB78e6200C7/0x7f5373AE26c3E8FfC4c77b7255DF7eC1A9aF52a6,echodex_v2,,,0x7fab47CFA562E1a9CB648d48816A97Cf30911b40,,0x5C7e299CF531eb66f2A1dF637d37AbB78e6200C7,0x7f5373AE26c3E8FfC4c77b7255DF7eC1A9aF52a6,18,6,3,axlDAI,axlUSDT,0,0,0,,,,,echodex_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,echodex_v2 0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f/0xEB466342C4d449BC9f53A865D5Cb90586f405215,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f/0xEB466342C4d449BC9f53A865D5Cb90586f405215,echodex_v2,,,0x789836543fac61864BBbE61f88A4e48EDe007cDf,,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,0xEB466342C4d449BC9f53A865D5Cb90586f405215,18,6,3,WETH,axlUSDC,0,0,0,,,,,echodex_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,echodex_v2 0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f/0xe8190aF5360B38DC779ccb74Ee4FBCBF6626BC6c,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f/0xe8190aF5360B38DC779ccb74Ee4FBCBF6626BC6c,echodex_v2,,,0xf62cc0814B5766CDcCe7110A232cD29e2837a408,,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,0xe8190aF5360B38DC779ccb74Ee4FBCBF6626BC6c,18,18,3,WETH,LDOGE,0,0,0,,,,,echodex_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,echodex_v2 0x5C7e299CF531eb66f2A1dF637d37AbB78e6200C7/0x7d43AABC515C356145049227CeE54B608342c0ad,0x5C7e299CF531eb66f2A1dF637d37AbB78e6200C7/0x7d43AABC515C356145049227CeE54B608342c0ad,echodex_v2,,,0x63860578D860f3954f57950b35d7aA0a54e1F710,,0x5C7e299CF531eb66f2A1dF637d37AbB78e6200C7,0x7d43AABC515C356145049227CeE54B608342c0ad,18,18,3,axlDAI,BUSD,0,0,0,,,,,echodex_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,echodex_v2 0x1a35EE4640b0A3B87705B0A4B45D227Ba60Ca2ad/0x7d43AABC515C356145049227CeE54B608342c0ad,0x1a35EE4640b0A3B87705B0A4B45D227Ba60Ca2ad/0x7d43AABC515C356145049227CeE54B608342c0ad,echodex_v2,,,0xa6A5c19Fbc8A18F989beF2e7C5635963c2Ce93Ab,,0x1a35EE4640b0A3B87705B0A4B45D227Ba60Ca2ad,0x7d43AABC515C356145049227CeE54B608342c0ad,8,18,3,axlWBTC,BUSD,0,0,0,,,,,echodex_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,echodex_v2 0x5C7e299CF531eb66f2A1dF637d37AbB78e6200C7/0xEB466342C4d449BC9f53A865D5Cb90586f405215,0x5C7e299CF531eb66f2A1dF637d37AbB78e6200C7/0xEB466342C4d449BC9f53A865D5Cb90586f405215,echodex_v2,,,0xA793BD032B9f8a588203c24e9e0e22c51B595691,,0x5C7e299CF531eb66f2A1dF637d37AbB78e6200C7,0xEB466342C4d449BC9f53A865D5Cb90586f405215,18,6,3,axlDAI,axlUSDC,0,0,0,,,,,echodex_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,echodex_v2 0x7d43AABC515C356145049227CeE54B608342c0ad/0x9Dd6EA6f9D1fba5ed640651f06802e32FF455221,0x7d43AABC515C356145049227CeE54B608342c0ad/0x9Dd6EA6f9D1fba5ed640651f06802e32FF455221,echodex_v2,,,0x688B5f3b882A28a3C2ca38645FC6c7ba166134c1,,0x7d43AABC515C356145049227CeE54B608342c0ad,0x9Dd6EA6f9D1fba5ed640651f06802e32FF455221,18,18,3,BUSD,LIN,0,0,0,,,,,echodex_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,echodex_v2 0x265B25e22bcd7f10a5bD6E6410F10537Cc7567e8/0x9201f3b9DfAB7C13Cd659ac5695D12D605B5F1e6,0x265B25e22bcd7f10a5bD6E6410F10537Cc7567e8/0x9201f3b9DfAB7C13Cd659ac5695D12D605B5F1e6,echodex_v2,,,0x50721ec38eF626535333a8e94D5d7726097ba044,,0x265B25e22bcd7f10a5bD6E6410F10537Cc7567e8,0x9201f3b9DfAB7C13Cd659ac5695D12D605B5F1e6,18,18,3,MATIC,ECP,0,0,0,,,,,echodex_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,echodex_v2 0x1a35EE4640b0A3B87705B0A4B45D227Ba60Ca2ad/0xEB466342C4d449BC9f53A865D5Cb90586f405215,0x1a35EE4640b0A3B87705B0A4B45D227Ba60Ca2ad/0xEB466342C4d449BC9f53A865D5Cb90586f405215,echodex_v2,,,0x0E31e711d7F78Fcb403dF6ce704d7A9b8dE0717D,,0x1a35EE4640b0A3B87705B0A4B45D227Ba60Ca2ad,0xEB466342C4d449BC9f53A865D5Cb90586f405215,8,6,3,axlWBTC,axlUSDC,0,0,0,,,,,echodex_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,echodex_v2 0x8fc86f47464d2F36754775E8B4Cb0e8Cb75DDbBA/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,0x8fc86f47464d2F36754775E8B4Cb0e8Cb75DDbBA/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,echodex_v2,,,0xd95784E169B28916895d99fDF415B7EFCe68bFbE,,0x8fc86f47464d2F36754775E8B4Cb0e8Cb75DDbBA,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,18,18,3,Doge,WETH,0,0,0,,,,,echodex_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,echodex_v2 0x4e809820bf4E16CC6Ae86F837e89f63F45437C13/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,0x4e809820bf4E16CC6Ae86F837e89f63F45437C13/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,echodex_v2,,,0xA17cF58a3272db0aBEfff590B3f60fB0Ad04F2a8,,0x4e809820bf4E16CC6Ae86F837e89f63F45437C13,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,18,18,3,Sdoge,WETH,0,0,0,,,,,echodex_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
