cid,strategy_id,last_updated,last_updated_block,descr,pair_name,exchange_name,fee,fee_float,address,anchor,tkn0_address,tkn1_address,tkn0_decimals,tkn1_decimals,exchange_id,tkn0_symbol,tkn1_symbol,timestamp,tkn0_balance,tkn1_balance,liquidity,sqrt_price_q96,tick,tick_spacing,exchange,pool_type,tkn0_weight,tkn1_weight,tkn2_address,tkn2_decimals,tkn2_symbol,tkn2_balance,tkn2_weight,tkn3_address,tkn3_decimals,tkn3_symbol,tkn3_balance,tkn3_weight,tkn4_address,tkn4_decimals,tkn4_symbol,tkn4_balance,tkn4_weight,tkn5_address,tkn5_decimals,tkn5_symbol,tkn5_balance,tkn5_weight,tkn6_address,tkn6_decimals,tkn6_symbol,tkn6_balance,tkn6_weight,tkn7_address,tkn7_decimals,tkn7_symbol,tkn7_balance,tkn7_weight
0x712b511b3c3F0DD30294B1d17B972184D01f73D8,0,,12215047,ubeswap_v2 0x471EcE3750Da237f93B8E339c536989b8978a438/0xB2986eC15AFe5Bd3d17aEA661b7Fd2a8a5242B24,0x471EcE3750Da237f93B8E339c536989b8978a438/0xB2986eC15AFe5Bd3d17aEA661b7Fd2a8a5242B24,ubeswap_v2,0.003,0.003,0x712b511b3c3F0DD30294B1d17B972184D01f73D8,,0x471EcE3750Da237f93B8E339c536989b8978a438,0xB2986eC15AFe5Bd3d17aEA661b7Fd2a8a5242B24,18,18,3,CELO,QZQ,0,0,0,,,,,ubeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xCea0B9040886fB8E2c2C85CeA751c99f5581a9bB,0,,12314193,ubeswap_v2 0x765DE816845861e75A25fCA122bb6898B8B1282a/0x7d0b819590BC9eE027a817906E30e5CfB3d9b4d4,0x765DE816845861e75A25fCA122bb6898B8B1282a/0x7d0b819590BC9eE027a817906E30e5CfB3d9b4d4,ubeswap_v2,0.003,0.003,0xCea0B9040886fB8E2c2C85CeA751c99f5581a9bB,,0x765DE816845861e75A25fCA122bb6898B8B1282a,0x7d0b819590BC9eE027a817906E30e5CfB3d9b4d4,18,18,3,CUSD,MyCL,0,0,0,,,,,ubeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xA298C5852e4ee7125a8985cf8486c50Cf6910bA5,0,,12316059,ubeswap_v2 0x00Be915B9dCf56a3CBE739D9B9c202ca692409EC/0x6e512BFC33be36F2666754E996ff103AD1680Cc9,0x00Be915B9dCf56a3CBE739D9B9c202ca692409EC/0x6e512BFC33be36F2666754E996ff103AD1680Cc9,ubeswap_v2,0.003,0.003,0xA298C5852e4ee7125a8985cf8486c50Cf6910bA5,,0x00Be915B9dCf56a3CBE739D9B9c202ca692409EC,0x6e512BFC33be36F2666754E996ff103AD1680Cc9,18,18,3,UBE,ABR,0,0,0,,,,,ubeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x7655a68f77017495A8be9827Dbd0760b20B3b22d,0,,12329573,ubeswap_v2 0x5F25b65813885F4B6e22D83DF217412C240f0433/0x765DE816845861e75A25fCA122bb6898B8B1282a,0x5F25b65813885F4B6e22D83DF217412C240f0433/0x765DE816845861e75A25fCA122bb6898B8B1282a,ubeswap_v2,0.003,0.003,0x7655a68f77017495A8be9827Dbd0760b20B3b22d,,0x5F25b65813885F4B6e22D83DF217412C240f0433,0x765DE816845861e75A25fCA122bb6898B8B1282a,2,18,3,UKKN,CUSD,0,0,0,,,,,ubeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x44d654723b315b8bF4B851028fDD3f3C80598533,0,,12329582,ubeswap_v2 0x765DE816845861e75A25fCA122bb6898B8B1282a/0x7F78573F3c1EB6ee660276f5f4dC10Be8358B8e1,0x765DE816845861e75A25fCA122bb6898B8B1282a/0x7F78573F3c1EB6ee660276f5f4dC10Be8358B8e1,ubeswap_v2,0.003,0.003,0x44d654723b315b8bF4B851028fDD3f3C80598533,,0x765DE816845861e75A25fCA122bb6898B8B1282a,0x7F78573F3c1EB6ee660276f5f4dC10Be8358B8e1,18,2,3,CUSD,UKNA,0,0,0,,,,,ubeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xD86b44f29f60788D977257dcE57AE3E585F5F28C,0,,12329591,ubeswap_v2 0x765DE816845861e75A25fCA122bb6898B8B1282a/0xF18836375943951895d5ceAA098FEA69D827F443,0x765DE816845861e75A25fCA122bb6898B8B1282a/0xF18836375943951895d5ceAA098FEA69D827F443,ubeswap_v2,0.003,0.003,0xD86b44f29f60788D977257dcE57AE3E585F5F28C,,0x765DE816845861e75A25fCA122bb6898B8B1282a,0xF18836375943951895d5ceAA098FEA69D827F443,18,1,3,CUSD,UDOT,0,0,0,,,,,ubeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xd8A1925975F7215ae734aC484Ddb974FF442cAe7,0,,12351989,ubeswap_v2 0x471EcE3750Da237f93B8E339c536989b8978a438/0xdd36E3C6dCc581408A181619b77b150A6AcEf545,0x471EcE3750Da237f93B8E339c536989b8978a438/0xdd36E3C6dCc581408A181619b77b150A6AcEf545,ubeswap_v2,0.003,0.003,0xd8A1925975F7215ae734aC484Ddb974FF442cAe7,,0x471EcE3750Da237f93B8E339c536989b8978a438,0xdd36E3C6dCc581408A181619b77b150A6AcEf545,18,12,3,CELO,COGE,0,0,0,,,,,ubeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xaD18f709EEf17D1899F7430f18b4CA14D8ae1853,0,,12363776,ubeswap_v2 0x918146359264C492BD6934071c6Bd31C854EDBc3/0x94140c2eA9D208D8476cA4E3045254169791C59e,0x918146359264C492BD6934071c6Bd31C854EDBc3/0x94140c2eA9D208D8476cA4E3045254169791C59e,ubeswap_v2,0.003,0.003,0xaD18f709EEf17D1899F7430f18b4CA14D8ae1853,,0x918146359264C492BD6934071c6Bd31C854EDBc3,0x94140c2eA9D208D8476cA4E3045254169791C59e,18,18,3,MCUSD,PREMIO,0,0,0,,,,,ubeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x33bc9cf889c2E9347F9021aC6C85290B8Aa37677,0,,12371946,ubeswap_v2 0x94140c2eA9D208D8476cA4E3045254169791C59e/0xE685d21b7B0FC7A248a6A8E03b8Db22d013Aa2eE,0x94140c2eA9D208D8476cA4E3045254169791C59e/0xE685d21b7B0FC7A248a6A8E03b8Db22d013Aa2eE,ubeswap_v2,0.003,0.003,0x33bc9cf889c2E9347F9021aC6C85290B8Aa37677,,0x94140c2eA9D208D8476cA4E3045254169791C59e,0xE685d21b7B0FC7A248a6A8E03b8Db22d013Aa2eE,18,9,3,PREMIO,IMMO,0,0,0,,,,,ubeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x78cc81bb9ef73875F7F9b4B8783D98c5eAEddC67,0,,12401754,ubeswap_v2 0x471EcE3750Da237f93B8E339c536989b8978a438/0x6162488911CC12c5B801Eb9332Fc6defe9cc2E11,0x471EcE3750Da237f93B8E339c536989b8978a438/0x6162488911CC12c5B801Eb9332Fc6defe9cc2E11,ubeswap_v2,0.003,0.003,0x78cc81bb9ef73875F7F9b4B8783D98c5eAEddC67,,0x471EcE3750Da237f93B8E339c536989b8978a438,0x6162488911CC12c5B801Eb9332Fc6defe9cc2E11,18,9,3,CELO,CLG,0,0,0,,,,,ubeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xaa8e6Bd13e386E5c50F3e00914a7dC03443b52e9,0,,12401900,ubeswap_v2 0x471EcE3750Da237f93B8E339c536989b8978a438/0x8f3e812f74CCecADDb60f289C153551D63cCe94c,0x471EcE3750Da237f93B8E339c536989b8978a438/0x8f3e812f74CCecADDb60f289C153551D63cCe94c,ubeswap_v2,0.003,0.003,0xaa8e6Bd13e386E5c50F3e00914a7dC03443b52e9,,0x471EcE3750Da237f93B8E339c536989b8978a438,0x8f3e812f74CCecADDb60f289C153551D63cCe94c,18,9,3,CELO,MCelo,0,0,0,,,,,ubeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xF795003b7b405F354E28613A607DFd32CBFcd2C0,0,,12442394,ubeswap_v2 0x471EcE3750Da237f93B8E339c536989b8978a438/0x8427bD503dd3169cCC9aFF7326c15258Bc305478,0x471EcE3750Da237f93B8E339c536989b8978a438/0x8427bD503dd3169cCC9aFF7326c15258Bc305478,ubeswap_v2,0.003,0.003,0xF795003b7b405F354E28613A607DFd32CBFcd2C0,,0x471EcE3750Da237f93B8E339c536989b8978a438,0x8427bD503dd3169cCC9aFF7326c15258Bc305478,18,18,3,CELO,SYMM,0,0,0,,,,,ubeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x9c3a9Aa5E9A79dc8EB9f06D51052788AB304ad17,0,,12459244,ubeswap_v2 0x471EcE3750Da237f93B8E339c536989b8978a438/0xe6F3626b017531aE8E9671DE32428f24E010B1Da,0x471EcE3750Da237f93B8E339c536989b8978a438/0xe6F3626b017531aE8E9671DE32428f24E010B1Da,ubeswap_v2,0.003,0.003,0x9c3a9Aa5E9A79dc8EB9f06D51052788AB304ad17,,0x471EcE3750Da237f93B8E339c536989b8978a438,0xe6F3626b017531aE8E9671DE32428f24E010B1Da,18,9,3,CELO,3M,0,0,0,,,,,ubeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xb03Fdc149ac3703947B8361324E0e72d03Dcdf8a,0,,12460638,ubeswap_v2 0x471EcE3750Da237f93B8E339c536989b8978a438/0xd6374A2460402a344d886459fAeE5FaD58D8B20B,0x471EcE3750Da237f93B8E339c536989b8978a438/0xd6374A2460402a344d886459fAeE5FaD58D8B20B,ubeswap_v2,0.003,0.003,0xb03Fdc149ac3703947B8361324E0e72d03Dcdf8a,,0x471EcE3750Da237f93B8E339c536989b8978a438,0xd6374A2460402a344d886459fAeE5FaD58D8B20B,18,9,3,CELO,LUNI,0,0,0,,,,,ubeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x91F32f3E6EEa1a73f2942bC63f4faa0eEac191A8,0,,12461337,ubeswap_v2 0x471EcE3750Da237f93B8E339c536989b8978a438/0x833fD14F0FD4eaA47433A07428a46d1Ac60fA591,0x471EcE3750Da237f93B8E339c536989b8978a438/0x833fD14F0FD4eaA47433A07428a46d1Ac60fA591,ubeswap_v2,0.003,0.003,0x91F32f3E6EEa1a73f2942bC63f4faa0eEac191A8,,0x471EcE3750Da237f93B8E339c536989b8978a438,0x833fD14F0FD4eaA47433A07428a46d1Ac60fA591,18,18,3,CELO,KNOX,0,0,0,,,,,ubeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x68103615041AE45e42b1988B7367a9Bde5615656,0,,12473196,ubeswap_v2 0x471EcE3750Da237f93B8E339c536989b8978a438/0x7a6d627b0464dd33C988AE3a99aa6372191E7EB2,0x471EcE3750Da237f93B8E339c536989b8978a438/0x7a6d627b0464dd33C988AE3a99aa6372191E7EB2,ubeswap_v2,0.003,0.003,0x68103615041AE45e42b1988B7367a9Bde5615656,,0x471EcE3750Da237f93B8E339c536989b8978a438,0x7a6d627b0464dd33C988AE3a99aa6372191E7EB2,18,8,3,CELO,dCELO,0,0,0,,,,,ubeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x3F1eA6409B716b22038716A0e4f060c778C94560,0,,12591881,ubeswap_v2 0x4dba4C8A395168D77B1a5622fCe3F6be05e57c17/0x765DE816845861e75A25fCA122bb6898B8B1282a,0x4dba4C8A395168D77B1a5622fCe3F6be05e57c17/0x765DE816845861e75A25fCA122bb6898B8B1282a,ubeswap_v2,0.003,0.003,0x3F1eA6409B716b22038716A0e4f060c778C94560,,0x4dba4C8A395168D77B1a5622fCe3F6be05e57c17,0x765DE816845861e75A25fCA122bb6898B8B1282a,18,18,3,PCBO,CUSD,0,0,0,,,,,ubeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x717Ba910ad1BC3D937935d4c66bb6DBe7e7fF13F,0,,12592452,ubeswap_v2 0x305dbFD4e55C35c16aFdC5D8c470DaB195FA54C7/0x765DE816845861e75A25fCA122bb6898B8B1282a,0x305dbFD4e55C35c16aFdC5D8c470DaB195FA54C7/0x765DE816845861e75A25fCA122bb6898B8B1282a,ubeswap_v2,0.003,0.003,0x717Ba910ad1BC3D937935d4c66bb6DBe7e7fF13F,,0x305dbFD4e55C35c16aFdC5D8c470DaB195FA54C7,0x765DE816845861e75A25fCA122bb6898B8B1282a,18,18,3,NRG,CUSD,0,0,0,,,,,ubeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x22da42914A3Af893a5c8d133f550b8bCE7bce3E7,0,,12610349,ubeswap_v2 0x471EcE3750Da237f93B8E339c536989b8978a438/0x5c68fB7B31D4B0d0208D75057fbdcCc949531f59,0x471EcE3750Da237f93B8E339c536989b8978a438/0x5c68fB7B31D4B0d0208D75057fbdcCc949531f59,ubeswap_v2,0.003,0.003,0x22da42914A3Af893a5c8d133f550b8bCE7bce3E7,,0x471EcE3750Da237f93B8E339c536989b8978a438,0x5c68fB7B31D4B0d0208D75057fbdcCc949531f59,18,18,3,CELO,SDA,0,0,0,,,,,ubeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xacF2DBe822A5a08179c0fba26053FCffc4F63e37,0,,12627954,ubeswap_v2 0x918146359264C492BD6934071c6Bd31C854EDBc3/0xF71c475F566273CC549f597872c6432642D96deF,0x918146359264C492BD6934071c6Bd31C854EDBc3/0xF71c475F566273CC549f597872c6432642D96deF,ubeswap_v2,0.003,0.003,0xacF2DBe822A5a08179c0fba26053FCffc4F63e37,,0x918146359264C492BD6934071c6Bd31C854EDBc3,0xF71c475F566273CC549f597872c6432642D96deF,18,9,3,MCUSD,sIMMO,0,0,0,,,,,ubeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xE0d542aEE61FFf6B3A86E6aF8CE7B7dAE3F97331,0,,12686110,ubeswap_v2 0x918146359264C492BD6934071c6Bd31C854EDBc3/0xDB452CC669D3Ae454226AbF232Fe211bAfF2a1F9,0x918146359264C492BD6934071c6Bd31C854EDBc3/0xDB452CC669D3Ae454226AbF232Fe211bAfF2a1F9,ubeswap_v2,0.003,0.003,0xE0d542aEE61FFf6B3A86E6aF8CE7B7dAE3F97331,,0x918146359264C492BD6934071c6Bd31C854EDBc3,0xDB452CC669D3Ae454226AbF232Fe211bAfF2a1F9,18,18,3,MCUSD,celoDUCO,0,0,0,,,,,ubeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xff3e4E3Dcb8428510C52042687d90281B3CC0D2C,0,,12819529,ubeswap_v2 0x471EcE3750Da237f93B8E339c536989b8978a438/0xE2eeEBAf210502aA815008618C89CA9d98d97924,0x471EcE3750Da237f93B8E339c536989b8978a438/0xE2eeEBAf210502aA815008618C89CA9d98d97924,ubeswap_v2,0.003,0.003,0xff3e4E3Dcb8428510C52042687d90281B3CC0D2C,,0x471EcE3750Da237f93B8E339c536989b8978a438,0xE2eeEBAf210502aA815008618C89CA9d98d97924,18,8,3,CELO,0BETS,0,0,0,,,,,ubeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x86c3A6e885879F3C4508C1Cc1f5C2e8F886eF281,0,,12839332,ubeswap_v2 0x471EcE3750Da237f93B8E339c536989b8978a438/0xbccEc3bfd4639440b1714a502bb3940F407b890A,0x471EcE3750Da237f93B8E339c536989b8978a438/0xbccEc3bfd4639440b1714a502bb3940F407b890A,ubeswap_v2,0.003,0.003,0x86c3A6e885879F3C4508C1Cc1f5C2e8F886eF281,,0x471EcE3750Da237f93B8E339c536989b8978a438,0xbccEc3bfd4639440b1714a502bb3940F407b890A,18,8,3,CELO,0CASINO,0,0,0,,,,,ubeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xeCB05a991AfcDFf33CF9f1d4dfcb205C499E7e27,0,,12843111,ubeswap_v2 0x46c9757C5497c5B1f2eb73aE79b6B67D119B0B58/0x73a210637f6F6B7005512677Ba6B3C96bb4AA44B,0x46c9757C5497c5B1f2eb73aE79b6B67D119B0B58/0x73a210637f6F6B7005512677Ba6B3C96bb4AA44B,ubeswap_v2,0.003,0.003,0xeCB05a991AfcDFf33CF9f1d4dfcb205C499E7e27,,0x46c9757C5497c5B1f2eb73aE79b6B67D119B0B58,0x73a210637f6F6B7005512677Ba6B3C96bb4AA44B,18,18,3,PACT,MOBI,0,0,0,,,,,ubeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xd5A10Cb4276dE335f8ca1F5d7DbC4cfd56b035C9,0,,12858014,ubeswap_v2 0x7D00cd74FF385c955EA3d79e47BF06bD7386387D/0xE273Ad7ee11dCfAA87383aD5977EE1504aC07568,0x7D00cd74FF385c955EA3d79e47BF06bD7386387D/0xE273Ad7ee11dCfAA87383aD5977EE1504aC07568,ubeswap_v2,0.003,0.003,0xd5A10Cb4276dE335f8ca1F5d7DbC4cfd56b035C9,,0x7D00cd74FF385c955EA3d79e47BF06bD7386387D,0xE273Ad7ee11dCfAA87383aD5977EE1504aC07568,18,18,3,MCELO,MCEUR,0,0,0,,,,,ubeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x8f1359076542DF08B6c7eDB64bD2B4B8B989e74e,0,,12937315,ubeswap_v2 0x1Da12E0bB9cf5DE3E6cbdde427FFD9fe6D4df970/0x765DE816845861e75A25fCA122bb6898B8B1282a,0x1Da12E0bB9cf5DE3E6cbdde427FFD9fe6D4df970/0x765DE816845861e75A25fCA122bb6898B8B1282a,ubeswap_v2,0.003,0.003,0x8f1359076542DF08B6c7eDB64bD2B4B8B989e74e,,0x1Da12E0bB9cf5DE3E6cbdde427FFD9fe6D4df970,0x765DE816845861e75A25fCA122bb6898B8B1282a,18,18,3,GUIDE,CUSD,0,0,0,,,,,ubeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x2D91874371012004cD0d43Ac0E3dc9F7AC39157A,0,,12979188,ubeswap_v2 0x471EcE3750Da237f93B8E339c536989b8978a438/0xF3149A319A553840c7Fb04aFF3e19C4d008D6DB1,0x471EcE3750Da237f93B8E339c536989b8978a438/0xF3149A319A553840c7Fb04aFF3e19C4d008D6DB1,ubeswap_v2,0.003,0.003,0x2D91874371012004cD0d43Ac0E3dc9F7AC39157A,,0x471EcE3750Da237f93B8E339c536989b8978a438,0xF3149A319A553840c7Fb04aFF3e19C4d008D6DB1,18,9,3,CELO,TAZOR,0,0,0,,,,,ubeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x167F9AbBb9892a4b762eFA2a8673A88A59ce7b63,0,,13003635,ubeswap_v2 0x17700282592D6917F6A73D0bF8AcCf4D578c131e/0x47264aE1Fc0c8e6418ebe78630718E11a07346A8,0x17700282592D6917F6A73D0bF8AcCf4D578c131e/0x47264aE1Fc0c8e6418ebe78630718E11a07346A8,ubeswap_v2,0.003,0.003,0x167F9AbBb9892a4b762eFA2a8673A88A59ce7b63,,0x17700282592D6917F6A73D0bF8AcCf4D578c131e,0x47264aE1Fc0c8e6418ebe78630718E11a07346A8,18,18,3,MOO,SBR,0,0,0,,,,,ubeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x96745235EFfF9387385991d818b14449156b3869,0,,13009507,ubeswap_v2 0x471EcE3750Da237f93B8E339c536989b8978a438/0x78d18D9717861C71C4F66B4f073C6FFccB1e3934,0x471EcE3750Da237f93B8E339c536989b8978a438/0x78d18D9717861C71C4F66B4f073C6FFccB1e3934,ubeswap_v2,0.003,0.003,0x96745235EFfF9387385991d818b14449156b3869,,0x471EcE3750Da237f93B8E339c536989b8978a438,0x78d18D9717861C71C4F66B4f073C6FFccB1e3934,18,18,3,CELO,BGT,0,0,0,,,,,ubeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x92AA49900dD611fA5b1244d09b6bA11dd0ABdFbd,0,,13009990,ubeswap_v2 0x471EcE3750Da237f93B8E339c536989b8978a438/0xc293C0d11718D332c31b126A810a8A4e4A039Db7,0x471EcE3750Da237f93B8E339c536989b8978a438/0xc293C0d11718D332c31b126A810a8A4e4A039Db7,ubeswap_v2,0.003,0.003,0x92AA49900dD611fA5b1244d09b6bA11dd0ABdFbd,,0x471EcE3750Da237f93B8E339c536989b8978a438,0xc293C0d11718D332c31b126A810a8A4e4A039Db7,18,18,3,CELO,BUG,0,0,0,,,,,ubeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x831AF45aF45f71731BA740C7B28398bEd3641579,0,,13040254,ubeswap_v2 0x471EcE3750Da237f93B8E339c536989b8978a438/0x555aD69103f8101645A797459b748A5B822AB9A5,0x471EcE3750Da237f93B8E339c536989b8978a438/0x555aD69103f8101645A797459b748A5B822AB9A5,ubeswap_v2,0.003,0.003,0x831AF45aF45f71731BA740C7B28398bEd3641579,,0x471EcE3750Da237f93B8E339c536989b8978a438,0x555aD69103f8101645A797459b748A5B822AB9A5,18,18,3,CELO,YANKEE,0,0,0,,,,,ubeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x554B3Fef4b61eE0b1f91Eff361e8D07875856bAe,0,,13044724,ubeswap_v2 0x765DE816845861e75A25fCA122bb6898B8B1282a/0xEDA0A92877c9607b5B75eE2bE012B4bCe2599C81,0x765DE816845861e75A25fCA122bb6898B8B1282a/0xEDA0A92877c9607b5B75eE2bE012B4bCe2599C81,ubeswap_v2,0.003,0.003,0x554B3Fef4b61eE0b1f91Eff361e8D07875856bAe,,0x765DE816845861e75A25fCA122bb6898B8B1282a,0xEDA0A92877c9607b5B75eE2bE012B4bCe2599C81,18,18,3,CUSD,TGNT,0,0,0,,,,,ubeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x10cf490c72f787fd10bc4d95BfDe8ba1036cD563,0,,13047390,ubeswap_v2 0x0F2177ac29EEcCb9E2897CA0D7D1c545858e14AC/0x765DE816845861e75A25fCA122bb6898B8B1282a,0x0F2177ac29EEcCb9E2897CA0D7D1c545858e14AC/0x765DE816845861e75A25fCA122bb6898B8B1282a,ubeswap_v2,0.003,0.003,0x10cf490c72f787fd10bc4d95BfDe8ba1036cD563,,0x0F2177ac29EEcCb9E2897CA0D7D1c545858e14AC,0x765DE816845861e75A25fCA122bb6898B8B1282a,2,18,3,HEAVENS,CUSD,0,0,0,,,,,ubeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x266C8550Fa54dd1Ef354a8BE0e20303aA4d6e3c3,0,,13218796,ubeswap_v2 0x471EcE3750Da237f93B8E339c536989b8978a438/0x7D61C04cD51443026AcC0670061e5fB845038493,0x471EcE3750Da237f93B8E339c536989b8978a438/0x7D61C04cD51443026AcC0670061e5fB845038493,ubeswap_v2,0.003,0.003,0x266C8550Fa54dd1Ef354a8BE0e20303aA4d6e3c3,,0x471EcE3750Da237f93B8E339c536989b8978a438,0x7D61C04cD51443026AcC0670061e5fB845038493,18,18,3,CELO,FTN,0,0,0,,,,,ubeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x805c7386Fb49637154dfc53C0c117691765451cc,0,,13227908,ubeswap_v2 0x471EcE3750Da237f93B8E339c536989b8978a438/0x84c4e1f2965235f60073e3029788888252c4557e,0x471EcE3750Da237f93B8E339c536989b8978a438/0x84c4e1f2965235f60073e3029788888252c4557e,ubeswap_v2,0.003,0.003,0x805c7386Fb49637154dfc53C0c117691765451cc,,0x471EcE3750Da237f93B8E339c536989b8978a438,0x84c4e1f2965235f60073e3029788888252c4557e,18,18,3,CELO,NRG,0,0,0,,,,,ubeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x018f7E46df32B75202Bd41cD5fbE3d1C48111557,0,,13259675,ubeswap_v2 0x00Be915B9dCf56a3CBE739D9B9c202ca692409EC/0x4213E7aB42dD21366508B18edfc33C29e7cBD81B,0x00Be915B9dCf56a3CBE739D9B9c202ca692409EC/0x4213E7aB42dD21366508B18edfc33C29e7cBD81B,ubeswap_v2,0.003,0.003,0x018f7E46df32B75202Bd41cD5fbE3d1C48111557,,0x00Be915B9dCf56a3CBE739D9B9c202ca692409EC,0x4213E7aB42dD21366508B18edfc33C29e7cBD81B,18,18,3,UBE,KMGE,0,0,0,,,,,ubeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x9887042Cd22BbF230203817cFC56a69D4Ab710c5,0,,13259835,ubeswap_v2 0x4213E7aB42dD21366508B18edfc33C29e7cBD81B/0x471EcE3750Da237f93B8E339c536989b8978a438,0x4213E7aB42dD21366508B18edfc33C29e7cBD81B/0x471EcE3750Da237f93B8E339c536989b8978a438,ubeswap_v2,0.003,0.003,0x9887042Cd22BbF230203817cFC56a69D4Ab710c5,,0x4213E7aB42dD21366508B18edfc33C29e7cBD81B,0x471EcE3750Da237f93B8E339c536989b8978a438,18,18,3,KMGE,CELO,0,0,0,,,,,ubeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x1469b721800CD826b6FBb78e66706500710698FC,0,,13275796,ubeswap_v2 0x4213E7aB42dD21366508B18edfc33C29e7cBD81B/0x452EF5a4bD00796e62E5e5758548e0dA6e8CCDF3,0x4213E7aB42dD21366508B18edfc33C29e7cBD81B/0x452EF5a4bD00796e62E5e5758548e0dA6e8CCDF3,ubeswap_v2,0.003,0.003,0x1469b721800CD826b6FBb78e66706500710698FC,,0x4213E7aB42dD21366508B18edfc33C29e7cBD81B,0x452EF5a4bD00796e62E5e5758548e0dA6e8CCDF3,18,18,3,KMGE,cStar,0,0,0,,,,,ubeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xE2d9F24abCbA83c3A8Dc361165A5c46aDF918bE3,0,,13277981,ubeswap_v2 0x066EE0b8170a11A5fcef328F8F472F32E8144161/0x765DE816845861e75A25fCA122bb6898B8B1282a,0x066EE0b8170a11A5fcef328F8F472F32E8144161/0x765DE816845861e75A25fCA122bb6898B8B1282a,ubeswap_v2,0.003,0.003,0xE2d9F24abCbA83c3A8Dc361165A5c46aDF918bE3,,0x066EE0b8170a11A5fcef328F8F472F32E8144161,0x765DE816845861e75A25fCA122bb6898B8B1282a,18,18,3,cMXN,CUSD,0,0,0,,,,,ubeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x808d963cD992dc5811dd0A9a3C7D0C972cEE5ab2,0,,13287238,ubeswap_v2 0x20677d4f3d0F08e735aB512393524A3CfCEb250C/0x4213E7aB42dD21366508B18edfc33C29e7cBD81B,0x20677d4f3d0F08e735aB512393524A3CfCEb250C/0x4213E7aB42dD21366508B18edfc33C29e7cBD81B,ubeswap_v2,0.003,0.003,0x808d963cD992dc5811dd0A9a3C7D0C972cEE5ab2,,0x20677d4f3d0F08e735aB512393524A3CfCEb250C,0x4213E7aB42dD21366508B18edfc33C29e7cBD81B,18,18,3,ARI,KMGE,0,0,0,,,,,ubeswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
