cid,last_updated,last_updated_block,descr,pair_name,exchange_name,fee,fee_float,address,anchor,tkn0_address,tkn1_address,tkn0_decimals,tkn1_decimals,exchange_id,tkn0_symbol,tkn1_symbol,timestamp,tkn0_balance,tkn1_balance,liquidity,sqrt_price_q96,tick,tick_spacing,exchange,pool_type,tkn0_weight,tkn1_weight,tkn2_address,tkn2_decimals,tkn2_symbol,tkn2_balance,tkn2_weight,tkn3_address,tkn3_decimals,tkn3_symbol,tkn3_balance,tkn3_weight,tkn4_address,tkn4_decimals,tkn4_symbol,tkn4_balance,tkn4_weight,tkn5_address,tkn5_decimals,tkn5_symbol,tkn5_balance,tkn5_weight,tkn6_address,tkn6_decimals,tkn6_symbol,tkn6_balance,tkn6_weight,tkn7_address,tkn7_decimals,tkn7_symbol,tkn7_balance,tkn7_weight
0xe42Bc0B3A5638B28fa2af8e649e3e19F4e2aafCD,,109844114,uniswap_v3 0x4200000000000000000000000000000000000042/0xa925f4057d6E6C8FAf8bdE537Ad14BA91A1D033 3000,0x4200000000000000000000000000000000000042/0xa925f4057d6E6C8FAf8bdE537Ad14BA91A1D033,uniswap_v3,3000.0,0.003,0xe42Bc0B3A5638B28fa2af8e649e3e19F4e2aafCD,,0x4200000000000000000000000000000000000042,0xa925f4057d6E6C8FAf8bdE537Ad14BA91A1D0337,18,18,4,OP,SYNTH,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xE7Db3c1f57961a9F3e5Ce067b7c54C865d63f847,,109866006,uniswap_v3 0x4200000000000000000000000000000000000006/0xc418B123885d732ED042b16e12e259741863F72 10000,0x4200000000000000000000000000000000000006/0xc418B123885d732ED042b16e12e259741863F72,uniswap_v3,10000.0,0.01,0xE7Db3c1f57961a9F3e5Ce067b7c54C865d63f847,,0x4200000000000000000000000000000000000006,0xc418B123885d732ED042b16e12e259741863F723,18,18,4,WETH,opDXN,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x525ac1E9Fa71bd1c49308F065A54Eb9F37Ae0072,,109876541,uniswap_v3 0x1722E1973cbe8aFA927f65baf29e0dC39db60510/0x7959152F0fF4a14C9a4D4130CD07f4CfD72560C 10000,0x1722E1973cbe8aFA927f65baf29e0dC39db60510/0x7959152F0fF4a14C9a4D4130CD07f4CfD72560C,uniswap_v3,10000.0,0.01,0x525ac1E9Fa71bd1c49308F065A54Eb9F37Ae0072,,0x1722E1973cbe8aFA927f65baf29e0dC39db60510,0x7959152F0fF4a14C9a4D4130CD07f4CfD72560C1,18,18,4,FDK,EDKF,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x0F5E86F91F0d9ca7245729931c1438d0D04C93b3,,109877208,uniswap_v3 0x1722E1973cbe8aFA927f65baf29e0dC39db60510/0x420000000000000000000000000000000000000 3000,0x1722E1973cbe8aFA927f65baf29e0dC39db60510/0x420000000000000000000000000000000000000,uniswap_v3,3000.0,0.003,0x0F5E86F91F0d9ca7245729931c1438d0D04C93b3,,0x1722E1973cbe8aFA927f65baf29e0dC39db60510,0x4200000000000000000000000000000000000006,18,18,4,FDK,WETH,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xcb9Aa52bD0F9b567740D4948f8f967c7344ea698,,109878771,uniswap_v3 0x4200000000000000000000000000000000000006/0x7a1263eC3Bf0a19e25C553B8A2C312e903262C5 10000,0x4200000000000000000000000000000000000006/0x7a1263eC3Bf0a19e25C553B8A2C312e903262C5,uniswap_v3,10000.0,0.01,0xcb9Aa52bD0F9b567740D4948f8f967c7344ea698,,0x4200000000000000000000000000000000000006,0x7a1263eC3Bf0a19e25C553B8A2C312e903262C5E,18,18,4,WETH,SAIL,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xB26e9c571474BCcc8445b332Ea67C3f1c8CADdA6,,109887551,uniswap_v3 0x4200000000000000000000000000000000000006/0x75c478093f3305889a0319D6F2bF29d36f93cd3 10000,0x4200000000000000000000000000000000000006/0x75c478093f3305889a0319D6F2bF29d36f93cd3,uniswap_v3,10000.0,0.01,0xB26e9c571474BCcc8445b332Ea67C3f1c8CADdA6,,0x4200000000000000000000000000000000000006,0x75c478093f3305889a0319D6F2bF29d36f93cd37,18,18,4,WETH,O,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x3241D44066033aea8b34eb4bae95A6a4e3516b70,,109887807,uniswap_v3 0x4200000000000000000000000000000000000006/0x8eFdF70C92D4E89d5C02b33bA7c287D51A293CF 10000,0x4200000000000000000000000000000000000006/0x8eFdF70C92D4E89d5C02b33bA7c287D51A293CF,uniswap_v3,10000.0,0.01,0x3241D44066033aea8b34eb4bae95A6a4e3516b70,,0x4200000000000000000000000000000000000006,0x8eFdF70C92D4E89d5C02b33bA7c287D51A293CFB,18,18,4,WETH,T,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x5659571a02de29Bf854747C36a968BB1779f8CCA,,109888128,uniswap_v3 0x4200000000000000000000000000000000000006/0x956F8C0B6d494Bc6F243ECB5fcb15c82E0660f7 10000,0x4200000000000000000000000000000000000006/0x956F8C0B6d494Bc6F243ECB5fcb15c82E0660f7,uniswap_v3,10000.0,0.01,0x5659571a02de29Bf854747C36a968BB1779f8CCA,,0x4200000000000000000000000000000000000006,0x956F8C0B6d494Bc6F243ECB5fcb15c82E0660f7E,18,18,4,WETH,T,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x11B41eE68757Dc8fD9Ab42089d2E99f091Bf11bA,,109888843,uniswap_v3 0x2C2a90f3e10F134a264dA5F72696C51Bc6E5AB26/0x420000000000000000000000000000000000000 10000,0x2C2a90f3e10F134a264dA5F72696C51Bc6E5AB26/0x420000000000000000000000000000000000000,uniswap_v3,10000.0,0.01,0x11B41eE68757Dc8fD9Ab42089d2E99f091Bf11bA,,0x2C2a90f3e10F134a264dA5F72696C51Bc6E5AB26,0x4200000000000000000000000000000000000006,18,18,4,F,WETH,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x56d3381E63DA6370A0469Be0eC41ad0d448A614e,,109889587,uniswap_v3 0x2Eaa2AA08045Ac19493a86A816B2C602F076f755/0x420000000000000000000000000000000000000 10000,0x2Eaa2AA08045Ac19493a86A816B2C602F076f755/0x420000000000000000000000000000000000000,uniswap_v3,10000.0,0.01,0x56d3381E63DA6370A0469Be0eC41ad0d448A614e,,0x2Eaa2AA08045Ac19493a86A816B2C602F076f755,0x4200000000000000000000000000000000000006,18,18,4,F,WETH,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x22d9c30cAdFBb74776837328648Adaeb8769B888,,109891630,uniswap_v3 0x4200000000000000000000000000000000000006/0xEb1FB53Cb2A9587f351dc61AeD0285C7fF652FE 3000,0x4200000000000000000000000000000000000006/0xEb1FB53Cb2A9587f351dc61AeD0285C7fF652FE,uniswap_v3,3000.0,0.003,0x22d9c30cAdFBb74776837328648Adaeb8769B888,,0x4200000000000000000000000000000000000006,0xEb1FB53Cb2A9587f351dc61AeD0285C7fF652FE4,18,18,4,WETH,S,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x294585E33da5F5960E9f6037E18AcaC88aE8BF1A,,109896931,uniswap_v3 0xc418B123885d732ED042b16e12e259741863F723/0xeB585163DEbB1E637c6D617de3bEF99347cd75c 10000,0xc418B123885d732ED042b16e12e259741863F723/0xeB585163DEbB1E637c6D617de3bEF99347cd75c,uniswap_v3,10000.0,0.01,0x294585E33da5F5960E9f6037E18AcaC88aE8BF1A,,0xc418B123885d732ED042b16e12e259741863F723,0xeB585163DEbB1E637c6D617de3bEF99347cd75c8,18,18,4,opDXN,opXEN,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x06864896Df4721E42890df834a2633f1535827B5,,109898793,uniswap_v3 0x4200000000000000000000000000000000000006/0x7D14206C937E70e19E3A5B94011fAF0d5b3928e 10000,0x4200000000000000000000000000000000000006/0x7D14206C937E70e19E3A5B94011fAF0d5b3928e,uniswap_v3,10000.0,0.01,0x06864896Df4721E42890df834a2633f1535827B5,,0x4200000000000000000000000000000000000006,0x7D14206C937E70e19E3A5B94011fAF0d5b3928e2,18,18,4,WETH,VITA,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x6CE89bFFcBDDe5B4a60c61251872E3753a391d36,,109909515,uniswap_v3 0x7959152F0fF4a14C9a4D4130CD07f4CfD72560C1/0xE3DBFF4789cDFEcDe326b0F2c79Cb6E22989f63 500,0x7959152F0fF4a14C9a4D4130CD07f4CfD72560C1/0xE3DBFF4789cDFEcDe326b0F2c79Cb6E22989f63,uniswap_v3,500.0,0.0005,0x6CE89bFFcBDDe5B4a60c61251872E3753a391d36,,0x7959152F0fF4a14C9a4D4130CD07f4CfD72560C1,0xE3DBFF4789cDFEcDe326b0F2c79Cb6E22989f63c,18,18,4,EDKF,Dk,0,0,0,0,0,0,10,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x8b3Ea70127d8AfAe95b5D592cEE15109E8AE72fE,,109909698,uniswap_v3 0x7959152F0fF4a14C9a4D4130CD07f4CfD72560C1/0xE3DBFF4789cDFEcDe326b0F2c79Cb6E22989f63 3000,0x7959152F0fF4a14C9a4D4130CD07f4CfD72560C1/0xE3DBFF4789cDFEcDe326b0F2c79Cb6E22989f63,uniswap_v3,3000.0,0.003,0x8b3Ea70127d8AfAe95b5D592cEE15109E8AE72fE,,0x7959152F0fF4a14C9a4D4130CD07f4CfD72560C1,0xE3DBFF4789cDFEcDe326b0F2c79Cb6E22989f63c,18,18,4,EDKF,Dk,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xae93FbbE3151aD55ED9eA8991541e650450c23a5,,109909920,uniswap_v3 0x4200000000000000000000000000000000000006/0xE3DBFF4789cDFEcDe326b0F2c79Cb6E22989f63 10000,0x4200000000000000000000000000000000000006/0xE3DBFF4789cDFEcDe326b0F2c79Cb6E22989f63,uniswap_v3,10000.0,0.01,0xae93FbbE3151aD55ED9eA8991541e650450c23a5,,0x4200000000000000000000000000000000000006,0xE3DBFF4789cDFEcDe326b0F2c79Cb6E22989f63c,18,18,4,WETH,Dk,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x83f2bC3dE884912218b0C20aE3477ECc1Bf16971,,109910044,uniswap_v3 0x4200000000000000000000000000000000000006/0xE3DBFF4789cDFEcDe326b0F2c79Cb6E22989f63 3000,0x4200000000000000000000000000000000000006/0xE3DBFF4789cDFEcDe326b0F2c79Cb6E22989f63,uniswap_v3,3000.0,0.003,0x83f2bC3dE884912218b0C20aE3477ECc1Bf16971,,0x4200000000000000000000000000000000000006,0xE3DBFF4789cDFEcDe326b0F2c79Cb6E22989f63c,18,18,4,WETH,Dk,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x5db948be88e9D7A7E77A349f2Eb6e908A87F6dc2,,109910611,uniswap_v3 0x9Bcef72be871e61ED4fBbc7630889beE758eb81D/0xE3DBFF4789cDFEcDe326b0F2c79Cb6E22989f63 10000,0x9Bcef72be871e61ED4fBbc7630889beE758eb81D/0xE3DBFF4789cDFEcDe326b0F2c79Cb6E22989f63,uniswap_v3,10000.0,0.01,0x5db948be88e9D7A7E77A349f2Eb6e908A87F6dc2,,0x9Bcef72be871e61ED4fBbc7630889beE758eb81D,0xE3DBFF4789cDFEcDe326b0F2c79Cb6E22989f63c,18,18,4,RETH,Dk,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x042E9620D4f472AeBa0728D2087e20188D59Bb2A,,109931773,uniswap_v3 0x078f358208685046a11C85e8ad32895DED33A249/0x68f180fcCe6836688e9084f035309E29Bf0A209 10000,0x078f358208685046a11C85e8ad32895DED33A249/0x68f180fcCe6836688e9084f035309E29Bf0A209,uniswap_v3,10000.0,0.01,0x042E9620D4f472AeBa0728D2087e20188D59Bb2A,,0x078f358208685046a11C85e8ad32895DED33A249,0x68f180fcCe6836688e9084f035309E29Bf0A2095,8,8,4,AWBTC,WBTC,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xB533c12fB4e7b53b5524EAb9b47d93fF6C7A456F,,109987980,uniswap_v3 0x0b2C639c533813f4Aa9D7837CAf62653d097Ff85/0x420000000000000000000000000000000000004 3000,0x0b2C639c533813f4Aa9D7837CAf62653d097Ff85/0x420000000000000000000000000000000000004,uniswap_v3,3000.0,0.003,0xB533c12fB4e7b53b5524EAb9b47d93fF6C7A456F,,0x0b2C639c533813f4Aa9D7837CAf62653d097Ff85,0x4200000000000000000000000000000000000042,6,18,4,USDC,OP,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xb895f041BdF6a95e4B396Ab8dabc25A74Fb150a1,,110049105,uniswap_v3 0x3417E54A51924C225330f8770514aD5560B9098D/0x9560e827aF36c94D2Ac33a39bCE1Fe78631088D 500,0x3417E54A51924C225330f8770514aD5560B9098D/0x9560e827aF36c94D2Ac33a39bCE1Fe78631088D,uniswap_v3,500.0,0.0005,0xb895f041BdF6a95e4B396Ab8dabc25A74Fb150a1,,0x3417E54A51924C225330f8770514aD5560B9098D,0x9560e827aF36c94D2Ac33a39bCE1Fe78631088Db,18,18,4,RED,VELO,0,0,0,0,0,0,10,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x3fb0F64Eb93bf2F69ee1907043c088e804Fdef66,,110064334,uniswap_v3 0xa925f4057d6E6C8FAf8bdE537Ad14BA91A1D0337/0xdC6fF44d5d932Cbd77B52E5612Ba0529DC6226F 100,0xa925f4057d6E6C8FAf8bdE537Ad14BA91A1D0337/0xdC6fF44d5d932Cbd77B52E5612Ba0529DC6226F,uniswap_v3,100.0,0.0001,0x3fb0F64Eb93bf2F69ee1907043c088e804Fdef66,,0xa925f4057d6E6C8FAf8bdE537Ad14BA91A1D0337,0xdC6fF44d5d932Cbd77B52E5612Ba0529DC6226F1,18,18,4,SYNTH,WLD,0,0,0,0,0,0,1,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x853fC92821040a8f48Be1EA4e858ec74408eA4d1,,110064409,uniswap_v3 0x68f180fcCe6836688e9084f035309E29Bf0A2095/0xa925f4057d6E6C8FAf8bdE537Ad14BA91A1D033 100,0x68f180fcCe6836688e9084f035309E29Bf0A2095/0xa925f4057d6E6C8FAf8bdE537Ad14BA91A1D033,uniswap_v3,100.0,0.0001,0x853fC92821040a8f48Be1EA4e858ec74408eA4d1,,0x68f180fcCe6836688e9084f035309E29Bf0A2095,0xa925f4057d6E6C8FAf8bdE537Ad14BA91A1D0337,8,18,4,WBTC,SYNTH,0,0,0,0,0,0,1,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x716aA6ecB4c3bA0C95331a968C206f1D85115A5F,,110064536,uniswap_v3 0x4200000000000000000000000000000000000042/0xa925f4057d6E6C8FAf8bdE537Ad14BA91A1D033 100,0x4200000000000000000000000000000000000042/0xa925f4057d6E6C8FAf8bdE537Ad14BA91A1D033,uniswap_v3,100.0,0.0001,0x716aA6ecB4c3bA0C95331a968C206f1D85115A5F,,0x4200000000000000000000000000000000000042,0xa925f4057d6E6C8FAf8bdE537Ad14BA91A1D0337,18,18,4,OP,SYNTH,0,0,0,0,0,0,1,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xe5D644526afe7F231148160fD136cAA1d07f3888,,110064900,uniswap_v3 0x7F5c764cBc14f9669B88837ca1490cCa17c31607/0xa925f4057d6E6C8FAf8bdE537Ad14BA91A1D033 100,0x7F5c764cBc14f9669B88837ca1490cCa17c31607/0xa925f4057d6E6C8FAf8bdE537Ad14BA91A1D033,uniswap_v3,100.0,0.0001,0xe5D644526afe7F231148160fD136cAA1d07f3888,,0x7F5c764cBc14f9669B88837ca1490cCa17c31607,0xa925f4057d6E6C8FAf8bdE537Ad14BA91A1D0337,6,18,4,USDCE,SYNTH,0,0,0,0,0,0,1,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x5521Ad5b344B313818D5cDD3Ebd2458c46Ab1fcC,,110119236,uniswap_v3 0x350a791Bfc2C21F9Ed5d10980Dad2e2638ffa7f6/0xc40F949F8a4e094D1b49a23ea9241D289B7b281 3000,0x350a791Bfc2C21F9Ed5d10980Dad2e2638ffa7f6/0xc40F949F8a4e094D1b49a23ea9241D289B7b281,uniswap_v3,3000.0,0.003,0x5521Ad5b344B313818D5cDD3Ebd2458c46Ab1fcC,,0x350a791Bfc2C21F9Ed5d10980Dad2e2638ffa7f6,0xc40F949F8a4e094D1b49a23ea9241D289B7b2819,18,18,4,LINK,LUSD,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xDA9a29086C1cb5Ec891AA5879a3c6f92c31a0199,,110145778,uniswap_v3 0x3637c864d4965c31f8d0Ce40c6e8eC891262c287/0x420000000000000000000000000000000000000 3000,0x3637c864d4965c31f8d0Ce40c6e8eC891262c287/0x420000000000000000000000000000000000000,uniswap_v3,3000.0,0.003,0xDA9a29086C1cb5Ec891AA5879a3c6f92c31a0199,,0x3637c864d4965c31f8d0Ce40c6e8eC891262c287,0x4200000000000000000000000000000000000006,18,18,4,TIA,WETH,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x7DA6319a56231D90deeA6B6469F7Ba5acdb0ea91,,110155140,uniswap_v3 0x4200000000000000000000000000000000000006/0x67B52D17c50d15849a6755D22954dED2372464d 3000,0x4200000000000000000000000000000000000006/0x67B52D17c50d15849a6755D22954dED2372464d,uniswap_v3,3000.0,0.003,0x7DA6319a56231D90deeA6B6469F7Ba5acdb0ea91,,0x4200000000000000000000000000000000000006,0x67B52D17c50d15849a6755D22954dED2372464d3,18,18,4,WETH,CTT,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xec381aEdeA0bDB75b991e49BcA10F277916F78f4,,110158300,uniswap_v3 0x4200000000000000000000000000000000000006/0x528CDc92eAB044E1E39FE43B9514bfdAB4412B9 10000,0x4200000000000000000000000000000000000006/0x528CDc92eAB044E1E39FE43B9514bfdAB4412B9,uniswap_v3,10000.0,0.01,0xec381aEdeA0bDB75b991e49BcA10F277916F78f4,,0x4200000000000000000000000000000000000006,0x528CDc92eAB044E1E39FE43B9514bfdAB4412B98,18,18,4,WETH,GIV,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xB8FF0ea637C1F3f09136C6af792989d1dA58E44B,,110168188,uniswap_v3 0x68f180fcCe6836688e9084f035309E29Bf0A2095/0xE3DBFF4789cDFEcDe326b0F2c79Cb6E22989f63 10000,0x68f180fcCe6836688e9084f035309E29Bf0A2095/0xE3DBFF4789cDFEcDe326b0F2c79Cb6E22989f63,uniswap_v3,10000.0,0.01,0xB8FF0ea637C1F3f09136C6af792989d1dA58E44B,,0x68f180fcCe6836688e9084f035309E29Bf0A2095,0xE3DBFF4789cDFEcDe326b0F2c79Cb6E22989f63c,8,18,4,WBTC,Dk,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xD7d148F3c53107C55a49ce2629f847D9A402b38b,,110170669,uniswap_v3 0x3Eb398fEc5F7327C6b15099a9681d9568ded2e82/0x420000000000000000000000000000000000000 10000,0x3Eb398fEc5F7327C6b15099a9681d9568ded2e82/0x420000000000000000000000000000000000000,uniswap_v3,10000.0,0.01,0xD7d148F3c53107C55a49ce2629f847D9A402b38b,,0x3Eb398fEc5F7327C6b15099a9681d9568ded2e82,0x4200000000000000000000000000000000000006,18,18,4,TKN,WETH,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x1fb3cf6e48F1E7B10213E7b6d87D4c073C7Fdb7b,,110197340,uniswap_v3 0x0b2C639c533813f4Aa9D7837CAf62653d097Ff85/0x420000000000000000000000000000000000000 500,0x0b2C639c533813f4Aa9D7837CAf62653d097Ff85/0x420000000000000000000000000000000000000,uniswap_v3,500.0,0.0005,0x1fb3cf6e48F1E7B10213E7b6d87D4c073C7Fdb7b,,0x0b2C639c533813f4Aa9D7837CAf62653d097Ff85,0x4200000000000000000000000000000000000006,6,18,4,USDC,WETH,0,0,0,0,0,0,10,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x30Dea4627D8833C871D42aa411fE6AE23eD0BF50,,110313098,uniswap_v3 0x4200000000000000000000000000000000000006/0x9db118D43069B73B8a252bF0be49d50Edbd81fc 3000,0x4200000000000000000000000000000000000006/0x9db118D43069B73B8a252bF0be49d50Edbd81fc,uniswap_v3,3000.0,0.003,0x30Dea4627D8833C871D42aa411fE6AE23eD0BF50,,0x4200000000000000000000000000000000000006,0x9db118D43069B73B8a252bF0be49d50Edbd81fc8,18,18,4,WETH,XYO,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xb01F985538F55A83346b6B74D0A37298d06Cc927,,110341389,uniswap_v3 0x7959152F0fF4a14C9a4D4130CD07f4CfD72560C1/0xE3DBFF4789cDFEcDe326b0F2c79Cb6E22989f63 10000,0x7959152F0fF4a14C9a4D4130CD07f4CfD72560C1/0xE3DBFF4789cDFEcDe326b0F2c79Cb6E22989f63,uniswap_v3,10000.0,0.01,0xb01F985538F55A83346b6B74D0A37298d06Cc927,,0x7959152F0fF4a14C9a4D4130CD07f4CfD72560C1,0xE3DBFF4789cDFEcDe326b0F2c79Cb6E22989f63c,18,18,4,EDKF,Dk,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x79cE0122a03ea8B2984120B70DB169fbD9e7d823,,110374889,uniswap_v3 0x0994206dfE8De6Ec6920FF4D779B0d950605Fb53/0x94b008aA00579c1307B0EF2c499aD98a8ce58e5 10000,0x0994206dfE8De6Ec6920FF4D779B0d950605Fb53/0x94b008aA00579c1307B0EF2c499aD98a8ce58e5,uniswap_v3,10000.0,0.01,0x79cE0122a03ea8B2984120B70DB169fbD9e7d823,,0x0994206dfE8De6Ec6920FF4D779B0d950605Fb53,0x94b008aA00579c1307B0EF2c499aD98a8ce58e58,18,6,4,CRV,USDT,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xa34Ba3176A2997768437b40E8a8325897641dBA0,,110388897,uniswap_v3 0x4200000000000000000000000000000000000006/0x7126853351a50198f658e315b873620bf464bDd 100,0x4200000000000000000000000000000000000006/0x7126853351a50198f658e315b873620bf464bDd,uniswap_v3,100.0,0.0001,0xa34Ba3176A2997768437b40E8a8325897641dBA0,,0x4200000000000000000000000000000000000006,0x7126853351a50198f658e315b873620bf464bDd3,18,18,4,WETH,X,0,0,0,0,0,0,1,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x78E0C097ee7D5b76B2A22f4411Bdf9b57896Ec61,,110392669,uniswap_v3 0x4200000000000000000000000000000000000006/0x7126853351a50198f658e315b873620bf464bDd 500,0x4200000000000000000000000000000000000006/0x7126853351a50198f658e315b873620bf464bDd,uniswap_v3,500.0,0.0005,0x78E0C097ee7D5b76B2A22f4411Bdf9b57896Ec61,,0x4200000000000000000000000000000000000006,0x7126853351a50198f658e315b873620bf464bDd3,18,18,4,WETH,X,0,0,0,0,0,0,10,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x39d22235266c4976E2C5Db37E4cE73Ab4b63198c,,110399273,uniswap_v3 0x4200000000000000000000000000000000000006/0xf9078110F73B5c08dd327369993106091D3a4BB 100,0x4200000000000000000000000000000000000006/0xf9078110F73B5c08dd327369993106091D3a4BB,uniswap_v3,100.0,0.0001,0x39d22235266c4976E2C5Db37E4cE73Ab4b63198c,,0x4200000000000000000000000000000000000006,0xf9078110F73B5c08dd327369993106091D3a4BBF,18,18,4,WETH,X,0,0,0,0,0,0,1,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x0E09EE025F8F21BDbB05BC6BD8cEFEa04eDB1909,,110423076,uniswap_v3 0x183ec7dC050C8Ad2134e8Db8f200c55d02D9f083/0x94b008aA00579c1307B0EF2c499aD98a8ce58e5 3000,0x183ec7dC050C8Ad2134e8Db8f200c55d02D9f083/0x94b008aA00579c1307B0EF2c499aD98a8ce58e5,uniswap_v3,3000.0,0.003,0x0E09EE025F8F21BDbB05BC6BD8cEFEa04eDB1909,,0x183ec7dC050C8Ad2134e8Db8f200c55d02D9f083,0x94b008aA00579c1307B0EF2c499aD98a8ce58e58,18,6,4,MHSNT,USDT,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x2f86E304A958650A6733AD4209A9f5684Ba863E8,,110424760,uniswap_v3 0x7F5c764cBc14f9669B88837ca1490cCa17c31607/0x9a3E111a659a9a52585Ab2f1a85657D5073cD67 3000,0x7F5c764cBc14f9669B88837ca1490cCa17c31607/0x9a3E111a659a9a52585Ab2f1a85657D5073cD67,uniswap_v3,3000.0,0.003,0x2f86E304A958650A6733AD4209A9f5684Ba863E8,,0x7F5c764cBc14f9669B88837ca1490cCa17c31607,0x9a3E111a659a9a52585Ab2f1a85657D5073cD676,6,18,4,USDCE,SLICE,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x6B3a3d6eD64FAF933a7a4B1Bd44b2efbA47614AC,,110467001,uniswap_v3 0x4200000000000000000000000000000000000006/0x9b88D293b7a791E40d36A39765FFd5A1B9b5c34 3000,0x4200000000000000000000000000000000000006/0x9b88D293b7a791E40d36A39765FFd5A1B9b5c34,uniswap_v3,3000.0,0.003,0x6B3a3d6eD64FAF933a7a4B1Bd44b2efbA47614AC,,0x4200000000000000000000000000000000000006,0x9b88D293b7a791E40d36A39765FFd5A1B9b5c349,18,18,4,WETH,CELO,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
