cid,strategy_id,last_updated,last_updated_block,descr,pair_name,exchange_name,fee,fee_float,address,anchor,tkn0_address,tkn1_address,tkn0_decimals,tkn1_decimals,exchange_id,tkn0_symbol,tkn1_symbol,timestamp,tkn0_balance,tkn1_balance,liquidity,sqrt_price_q96,tick,tick_spacing,exchange,pool_type,tkn0_weight,tkn1_weight,tkn2_address,tkn2_decimals,tkn2_symbol,tkn2_balance,tkn2_weight,tkn3_address,tkn3_decimals,tkn3_symbol,tkn3_balance,tkn3_weight,tkn4_address,tkn4_decimals,tkn4_symbol,tkn4_balance,tkn4_weight,tkn5_address,tkn5_decimals,tkn5_symbol,tkn5_balance,tkn5_weight,tkn6_address,tkn6_decimals,tkn6_symbol,tkn6_balance,tkn6_weight,tkn7_address,tkn7_decimals,tkn7_symbol,tkn7_balance,tkn7_weight
0xB03e1F94283A95Da7B722b0647EEB2935e3D6D61,0,,184067998,sushiswap_v2 0xc6BC7A8dfA0f57Fe7746Ac434c01cD39679b372c/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0xc6BC7A8dfA0f57Fe7746Ac434c01cD39679b372c/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,sushiswap_v2,0.003,0.003,0xB03e1F94283A95Da7B722b0647EEB2935e3D6D61,,0xc6BC7A8dfA0f57Fe7746Ac434c01cD39679b372c,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,18,18,3,DOUGE,WTLOS,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x0CFd934C8fb757a72f77FaB3704c4EdB1e02B24a,0,,184095076,sushiswap_v2 0xcCf69d549a25d90938B3EEA0D7A2d112c971071B/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0xcCf69d549a25d90938B3EEA0D7A2d112c971071B/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,sushiswap_v2,0.003,0.003,0x0CFd934C8fb757a72f77FaB3704c4EdB1e02B24a,,0xcCf69d549a25d90938B3EEA0D7A2d112c971071B,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,18,18,3,TM,WTLOS,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x677710Bb8297e953F090d36A0b91eb0aee137727,0,,184226881,sushiswap_v2 0xc6BC7A8dfA0f57Fe7746Ac434c01cD39679b372c/0xcCf69d549a25d90938B3EEA0D7A2d112c971071B,0xc6BC7A8dfA0f57Fe7746Ac434c01cD39679b372c/0xcCf69d549a25d90938B3EEA0D7A2d112c971071B,sushiswap_v2,0.003,0.003,0x677710Bb8297e953F090d36A0b91eb0aee137727,,0xc6BC7A8dfA0f57Fe7746Ac434c01cD39679b372c,0xcCf69d549a25d90938B3EEA0D7A2d112c971071B,18,18,3,DOUGE,TM,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x46Ed06244720b1F8dFA64E4669E880bF6842E96e,0,,184343237,sushiswap_v2 0x818ec0A7Fe18Ff94269904fCED6AE3DaE6d6dC0b/0xeFAeeE334F0Fd1712f9a8cc375f427D9Cdd40d73,0x818ec0A7Fe18Ff94269904fCED6AE3DaE6d6dC0b/0xeFAeeE334F0Fd1712f9a8cc375f427D9Cdd40d73,sushiswap_v2,0.003,0.003,0x46Ed06244720b1F8dFA64E4669E880bF6842E96e,,0x818ec0A7Fe18Ff94269904fCED6AE3DaE6d6dC0b,0xeFAeeE334F0Fd1712f9a8cc375f427D9Cdd40d73,18,18,3,USDC,USDT,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x227827aBbf99b24BbC081987A25cdB61C97f1a6D,0,,184374198,sushiswap_v2 0x47Be534f78c6408b454d36E75415249aD8d10a60/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0x47Be534f78c6408b454d36E75415249aD8d10a60/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,sushiswap_v2,0.003,0.003,0x227827aBbf99b24BbC081987A25cdB61C97f1a6D,,0x47Be534f78c6408b454d36E75415249aD8d10a60,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,18,18,3,JRS,WTLOS,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x48dc394b19D4158D22dF2717f1A1FD4f341Aa68D,0,,184401269,sushiswap_v2 0x20e757800e04b370FD1Ed8326709aDFf889d2d6B/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0x20e757800e04b370FD1Ed8326709aDFf889d2d6B/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,sushiswap_v2,0.003,0.003,0x48dc394b19D4158D22dF2717f1A1FD4f341Aa68D,,0x20e757800e04b370FD1Ed8326709aDFf889d2d6B,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,18,18,3,TSQRL,WTLOS,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xC8B5DcfC87323E9d39a51667490e69A02Aa4D68d,0,,184485052,sushiswap_v2 0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E/0xfA9343C3897324496A05fC75abeD6bAC29f8A40f,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E/0xfA9343C3897324496A05fC75abeD6bAC29f8A40f,sushiswap_v2,0.003,0.003,0xC8B5DcfC87323E9d39a51667490e69A02Aa4D68d,,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0xfA9343C3897324496A05fC75abeD6bAC29f8A40f,18,18,3,WTLOS,WETH,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x3eff1f57305b3D685eD1dbBc3e287D534f3d0bfc,0,,184485389,sushiswap_v2 0x818ec0A7Fe18Ff94269904fCED6AE3DaE6d6dC0b/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0x818ec0A7Fe18Ff94269904fCED6AE3DaE6d6dC0b/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,sushiswap_v2,0.003,0.003,0x3eff1f57305b3D685eD1dbBc3e287D534f3d0bfc,,0x818ec0A7Fe18Ff94269904fCED6AE3DaE6d6dC0b,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,18,18,3,USDC,WTLOS,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xB4769F27468E25ae948b9C1B9de76E6d76929d01,0,,184485840,sushiswap_v2 0x922D641a426DcFFaeF11680e5358F34d97d112E1/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0x922D641a426DcFFaeF11680e5358F34d97d112E1/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,sushiswap_v2,0.003,0.003,0xB4769F27468E25ae948b9C1B9de76E6d76929d01,,0x922D641a426DcFFaeF11680e5358F34d97d112E1,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,18,18,3,SUSHI,WTLOS,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xf82A69c26118f11376947388920A8a51954Dcc9A,0,,184489624,sushiswap_v2 0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E/0xf390830DF829cf22c53c8840554B98eafC5dCBc2,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E/0xf390830DF829cf22c53c8840554B98eafC5dCBc2,sushiswap_v2,0.003,0.003,0xf82A69c26118f11376947388920A8a51954Dcc9A,,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0xf390830DF829cf22c53c8840554B98eafC5dCBc2,18,18,3,WTLOS,WBTC,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x792c74B84826e0e120bc084eF47A411D2773F813,0,,184501491,sushiswap_v2 0x332730a4F6E03D9C55829435f10360E13cfA41Ff/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0x332730a4F6E03D9C55829435f10360E13cfA41Ff/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,sushiswap_v2,0.003,0.003,0x792c74B84826e0e120bc084eF47A411D2773F813,,0x332730a4F6E03D9C55829435f10360E13cfA41Ff,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,18,18,3,WMATIC,WTLOS,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xD0Ba95a9965c7B9743Fb8594792e03519Dc94Da0,0,,184502133,sushiswap_v2 0x7C598c96D02398d89FbCb9d41Eab3DF0C16F227D/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0x7C598c96D02398d89FbCb9d41Eab3DF0C16F227D/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,sushiswap_v2,0.003,0.003,0xD0Ba95a9965c7B9743Fb8594792e03519Dc94Da0,,0x7C598c96D02398d89FbCb9d41Eab3DF0C16F227D,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,18,18,3,WAVAX,WTLOS,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xC0142B087903cC70f486544d1A416182A24B49b5,0,,184529674,sushiswap_v2 0x2C78f1b70Ccf63CDEe49F9233e9fAa99D43AA07e/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0x2C78f1b70Ccf63CDEe49F9233e9fAa99D43AA07e/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,sushiswap_v2,0.003,0.003,0xC0142B087903cC70f486544d1A416182A24B49b5,,0x2C78f1b70Ccf63CDEe49F9233e9fAa99D43AA07e,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,18,18,3,WBNB,WTLOS,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x19910cb1DEcb21548F908129Bf2c1817779C3f45,0,,184629736,sushiswap_v2 0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E/0xeFAeeE334F0Fd1712f9a8cc375f427D9Cdd40d73,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E/0xeFAeeE334F0Fd1712f9a8cc375f427D9Cdd40d73,sushiswap_v2,0.003,0.003,0x19910cb1DEcb21548F908129Bf2c1817779C3f45,,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0xeFAeeE334F0Fd1712f9a8cc375f427D9Cdd40d73,18,18,3,WTLOS,USDT,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xd89f3b339544615c0c6a86dD369B78CCCAb2d4af,0,,184695384,sushiswap_v2 0x03Cf39c84C7E5C514Ad4b9Aa49B04255aA0cdf87/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0x03Cf39c84C7E5C514Ad4b9Aa49B04255aA0cdf87/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,sushiswap_v2,0.003,0.003,0xd89f3b339544615c0c6a86dD369B78CCCAb2d4af,,0x03Cf39c84C7E5C514Ad4b9Aa49B04255aA0cdf87,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0,18,3,DLOS,WTLOS,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x2ADc7b803e2Bb1182f53bce32A6ee9316D84Cd5a,0,,184841941,sushiswap_v2 0xC1Be9a4D5D45BeeACAE296a7BD5fADBfc14602C4/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0xC1Be9a4D5D45BeeACAE296a7BD5fADBfc14602C4/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,sushiswap_v2,0.003,0.003,0x2ADc7b803e2Bb1182f53bce32A6ee9316D84Cd5a,,0xC1Be9a4D5D45BeeACAE296a7BD5fADBfc14602C4,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,18,18,3,WFTM,WTLOS,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x780342E41778D5E217672e3d21ae92b096295292,0,,185685489,sushiswap_v2 0x4EBeD425e637acf55c28e3D2631E4f9A80c448bC/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0x4EBeD425e637acf55c28e3D2631E4f9A80c448bC/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,sushiswap_v2,0.003,0.003,0x780342E41778D5E217672e3d21ae92b096295292,,0x4EBeD425e637acf55c28e3D2631E4f9A80c448bC,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0,18,3,BabyEvils,WTLOS,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x0213Cc0595d56117B0F5944415F38b8cbCebc3a2,0,,185984090,sushiswap_v2 0x4EBeD425e637acf55c28e3D2631E4f9A80c448bC/0xc6BC7A8dfA0f57Fe7746Ac434c01cD39679b372c,0x4EBeD425e637acf55c28e3D2631E4f9A80c448bC/0xc6BC7A8dfA0f57Fe7746Ac434c01cD39679b372c,sushiswap_v2,0.003,0.003,0x0213Cc0595d56117B0F5944415F38b8cbCebc3a2,,0x4EBeD425e637acf55c28e3D2631E4f9A80c448bC,0xc6BC7A8dfA0f57Fe7746Ac434c01cD39679b372c,0,18,3,BabyEvils,DOUGE,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x9200982f07a601d01BB00A87165Db6e0ee6578B1,0,,186578460,sushiswap_v2 0x03Cf39c84C7E5C514Ad4b9Aa49B04255aA0cdf87/0x4EBeD425e637acf55c28e3D2631E4f9A80c448bC,0x03Cf39c84C7E5C514Ad4b9Aa49B04255aA0cdf87/0x4EBeD425e637acf55c28e3D2631E4f9A80c448bC,sushiswap_v2,0.003,0.003,0x9200982f07a601d01BB00A87165Db6e0ee6578B1,,0x03Cf39c84C7E5C514Ad4b9Aa49B04255aA0cdf87,0x4EBeD425e637acf55c28e3D2631E4f9A80c448bC,0,0,3,DLOS,BabyEvils,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xba620818992B8bE792cFd615fE514cd6bAE88E60,0,,192685375,sushiswap_v2 0x03943C3ef00d92e130185CeBC0bcc435Def2cC94/0xeFAeeE334F0Fd1712f9a8cc375f427D9Cdd40d73,0x03943C3ef00d92e130185CeBC0bcc435Def2cC94/0xeFAeeE334F0Fd1712f9a8cc375f427D9Cdd40d73,sushiswap_v2,0.003,0.003,0xba620818992B8bE792cFd615fE514cd6bAE88E60,,0x03943C3ef00d92e130185CeBC0bcc435Def2cC94,0xeFAeeE334F0Fd1712f9a8cc375f427D9Cdd40d73,18,18,3,FM,USDT,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x5c6a4Abc79D90aDf9a12a32afA9d057FF2a407F7,0,,193309819,sushiswap_v2 0x0524aCEb3ebf12d4F24DEc29B078ca92D848a559/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0x0524aCEb3ebf12d4F24DEc29B078ca92D848a559/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,sushiswap_v2,0.003,0.003,0x5c6a4Abc79D90aDf9a12a32afA9d057FF2a407F7,,0x0524aCEb3ebf12d4F24DEc29B078ca92D848a559,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,18,18,3,GTPS,WTLOS,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x2012b04d32EB01648A49b357842E217A39833103,0,,195716514,sushiswap_v2 0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E/0xD8258D62E290aaFB72d5641053aEc88DC31fBA67,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E/0xD8258D62E290aaFB72d5641053aEc88DC31fBA67,sushiswap_v2,0.003,0.003,0x2012b04d32EB01648A49b357842E217A39833103,,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0xD8258D62E290aaFB72d5641053aEc88DC31fBA67,18,18,3,WTLOS,EDC,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xc5015330EF196B924E1dFDA8B1BEb852914CD436,0,,195787755,sushiswap_v2 0x69645157A36226BB0da0eAb0035D61cC67a154B5/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0x69645157A36226BB0da0eAb0035D61cC67a154B5/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,sushiswap_v2,0.003,0.003,0xc5015330EF196B924E1dFDA8B1BEb852914CD436,,0x69645157A36226BB0da0eAb0035D61cC67a154B5,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,18,18,3,4690,WTLOS,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4EdFacDecdD33F2a4d591CdD8f014206841A9344,0,,196579983,sushiswap_v2 0xae53b10373744870B528735BE0d26F2938C2d4e9/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0xae53b10373744870B528735BE0d26F2938C2d4e9/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,sushiswap_v2,0.003,0.003,0x4EdFacDecdD33F2a4d591CdD8f014206841A9344,,0xae53b10373744870B528735BE0d26F2938C2d4e9,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,18,18,3,GTPS,WTLOS,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xc7FFf7F40367AAD934f314eB5FED8025eB545A17,0,,196580225,sushiswap_v2 0x922D641a426DcFFaeF11680e5358F34d97d112E1/0xae53b10373744870B528735BE0d26F2938C2d4e9,0x922D641a426DcFFaeF11680e5358F34d97d112E1/0xae53b10373744870B528735BE0d26F2938C2d4e9,sushiswap_v2,0.003,0.003,0xc7FFf7F40367AAD934f314eB5FED8025eB545A17,,0x922D641a426DcFFaeF11680e5358F34d97d112E1,0xae53b10373744870B528735BE0d26F2938C2d4e9,18,18,3,SUSHI,GTPS,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x351c14cED939190A31b323fdE60BCF1ee100d9B8,0,,196585949,sushiswap_v2 0xc57a95aD7D9726B75BF4A1E541150Bf1B0D49C7A/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0xc57a95aD7D9726B75BF4A1E541150Bf1B0D49C7A/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,sushiswap_v2,0.003,0.003,0x351c14cED939190A31b323fdE60BCF1ee100d9B8,,0xc57a95aD7D9726B75BF4A1E541150Bf1B0D49C7A,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,18,18,3,GFI,WTLOS,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x32152e063E2fDc7DE83D99BF175AB063B65ea338,0,,199038294,sushiswap_v2 0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E/0xF2cB9BbF88e535a28774777CFeE73c9170E999C3,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E/0xF2cB9BbF88e535a28774777CFeE73c9170E999C3,sushiswap_v2,0.003,0.003,0x32152e063E2fDc7DE83D99BF175AB063B65ea338,,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0xF2cB9BbF88e535a28774777CFeE73c9170E999C3,18,9,3,WTLOS,MAT,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x5Ce2bCe53E705159C9C28f43e3296Ca346230848,0,,199529669,sushiswap_v2 0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E/0xF9FE74deD30350C594652470101C78b15C80F14B,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E/0xF9FE74deD30350C594652470101C78b15C80F14B,sushiswap_v2,0.003,0.003,0x5Ce2bCe53E705159C9C28f43e3296Ca346230848,,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0xF9FE74deD30350C594652470101C78b15C80F14B,18,18,3,WTLOS,Price Go Up,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xf2C9a28Ea74D108e8238e5F0AD1317001214bEa2,0,,199645105,sushiswap_v2 0x6439DA210988b1fD8DAC8b31CD000a7087416824/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0x6439DA210988b1fD8DAC8b31CD000a7087416824/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,sushiswap_v2,0.003,0.003,0xf2C9a28Ea74D108e8238e5F0AD1317001214bEa2,,0x6439DA210988b1fD8DAC8b31CD000a7087416824,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,18,18,3,BEVIL,WTLOS,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x655AFbfd10c024Dc060113cDBc9999F2845C7c39,0,,202575511,sushiswap_v2 0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E/0xEC0a873cdBE667E5bD68AF47932c948f872032d6,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E/0xEC0a873cdBE667E5bD68AF47932c948f872032d6,sushiswap_v2,0.003,0.003,0x655AFbfd10c024Dc060113cDBc9999F2845C7c39,,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0xEC0a873cdBE667E5bD68AF47932c948f872032d6,18,18,3,WTLOS,GATe,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x432eDd7893e1b20146590eD1a339D35B24772eEA,0,,212927350,sushiswap_v2 0xCf153fC756D062bc6c8F0712c4E8c348ca9Be214/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0xCf153fC756D062bc6c8F0712c4E8c348ca9Be214/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,sushiswap_v2,0.003,0.003,0x432eDd7893e1b20146590eD1a339D35B24772eEA,,0xCf153fC756D062bc6c8F0712c4E8c348ca9Be214,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,9,18,3,XMN,WTLOS,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xfF0924f802059d92999175dbc8c0cd612B18301d,0,,229233118,sushiswap_v2 0x4f9E26dfa847430bC9A8EA75f4d792a981b2BC03/0x922D641a426DcFFaeF11680e5358F34d97d112E1,0x4f9E26dfa847430bC9A8EA75f4d792a981b2BC03/0x922D641a426DcFFaeF11680e5358F34d97d112E1,sushiswap_v2,0.003,0.003,0xfF0924f802059d92999175dbc8c0cd612B18301d,,0x4f9E26dfa847430bC9A8EA75f4d792a981b2BC03,0x922D641a426DcFFaeF11680e5358F34d97d112E1,18,18,3,GTPS,SUSHI,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x9197b915AE52aAF36ed3ad6edE3C23ab5d7d1d39,0,,229233729,sushiswap_v2 0xb0BE6ECafe80720569A6F68e9676dcF981665E7F/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0xb0BE6ECafe80720569A6F68e9676dcF981665E7F/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,sushiswap_v2,0.003,0.003,0x9197b915AE52aAF36ed3ad6edE3C23ab5d7d1d39,,0xb0BE6ECafe80720569A6F68e9676dcF981665E7F,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,18,18,3,GFI,WTLOS,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x8ea55150d6C83C67Af85Ccd8b0Cc42558c0d676F,0,,229234364,sushiswap_v2 0x4f9E26dfa847430bC9A8EA75f4d792a981b2BC03/0xb0BE6ECafe80720569A6F68e9676dcF981665E7F,0x4f9E26dfa847430bC9A8EA75f4d792a981b2BC03/0xb0BE6ECafe80720569A6F68e9676dcF981665E7F,sushiswap_v2,0.003,0.003,0x8ea55150d6C83C67Af85Ccd8b0Cc42558c0d676F,,0x4f9E26dfa847430bC9A8EA75f4d792a981b2BC03,0xb0BE6ECafe80720569A6F68e9676dcF981665E7F,18,18,3,GTPS,GFI,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x00C6Bd95D4D05906E23BfF059F89119e4823887D,0,,229234618,sushiswap_v2 0x4f9E26dfa847430bC9A8EA75f4d792a981b2BC03/0xc57a95aD7D9726B75BF4A1E541150Bf1B0D49C7A,0x4f9E26dfa847430bC9A8EA75f4d792a981b2BC03/0xc57a95aD7D9726B75BF4A1E541150Bf1B0D49C7A,sushiswap_v2,0.003,0.003,0x00C6Bd95D4D05906E23BfF059F89119e4823887D,,0x4f9E26dfa847430bC9A8EA75f4d792a981b2BC03,0xc57a95aD7D9726B75BF4A1E541150Bf1B0D49C7A,18,18,3,GTPS,GFI,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xc0448Ed569a45E8f7B2b114A34Fa688602694EA6,0,,229235015,sushiswap_v2 0x4f9E26dfa847430bC9A8EA75f4d792a981b2BC03/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0x4f9E26dfa847430bC9A8EA75f4d792a981b2BC03/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,sushiswap_v2,0.003,0.003,0xc0448Ed569a45E8f7B2b114A34Fa688602694EA6,,0x4f9E26dfa847430bC9A8EA75f4d792a981b2BC03,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,18,18,3,GTPS,WTLOS,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x413c79892D210392E87B42bB68b00E4A20e5d15e,0,,238709730,sushiswap_v2 0xB4B01216a5Bc8F1C8A33CD990A1239030E60C905/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0xB4B01216a5Bc8F1C8A33CD990A1239030E60C905/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,sushiswap_v2,0.003,0.003,0x413c79892D210392E87B42bB68b00E4A20e5d15e,,0xB4B01216a5Bc8F1C8A33CD990A1239030E60C905,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,18,18,3,STLOS,WTLOS,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x6DEE26F527ADB0C24FeF704228D8E458b46f9f5F,0,,262537023,swapsickle_v1 0x173fd7434B8B50dF08e3298f173487ebDB35FD14/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0x173fd7434B8B50dF08e3298f173487ebDB35FD14/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,swapsickle_v1,0.003,0.003,0x6DEE26F527ADB0C24FeF704228D8E458b46f9f5F,,0x173fd7434B8B50dF08e3298f173487ebDB35FD14,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,18,18,3,POPS,WTLOS,0,0,0,,,,,swapsickle_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
