cid,last_updated,last_updated_block,descr,pair_name,exchange_name,fee,fee_float,address,anchor,tkn0_address,tkn1_address,tkn0_decimals,tkn1_decimals,exchange_id,tkn0_symbol,tkn1_symbol,timestamp,tkn0_balance,tkn1_balance,liquidity,sqrt_price_q96,tick,tick_spacing,exchange,pool_type,tkn0_weight,tkn1_weight,tkn2_address,tkn2_decimals,tkn2_symbol,tkn2_balance,tkn2_weight,tkn3_address,tkn3_decimals,tkn3_symbol,tkn3_balance,tkn3_weight,tkn4_address,tkn4_decimals,tkn4_symbol,tkn4_balance,tkn4_weight,tkn5_address,tkn5_decimals,tkn5_symbol,tkn5_balance,tkn5_weight,tkn6_address,tkn6_decimals,tkn6_symbol,tkn6_balance,tkn6_weight,tkn7_address,tkn7_decimals,tkn7_symbol,tkn7_balance,tkn7_weight
0xB3A91e1A3D1EC947A68c75dd5aBA8E49242c27D5,,8270413,baseswap_v2 0x4200000000000000000000000000000000000006/0x8F12D64b7cFeA5B465bd1B0d2305a7168C15F2c2,0x4200000000000000000000000000000000000006/0x8F12D64b7cFeA5B465bd1B0d2305a7168C15F2c2,baseswap_v2,0.0025,0.0025,0xB3A91e1A3D1EC947A68c75dd5aBA8E49242c27D5,,0x4200000000000000000000000000000000000006,0x8F12D64b7cFeA5B465bd1B0d2305a7168C15F2c2,18,18,3,WETH,OMNIDOG,0,0,0,,,,,baseswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x2b20F66B4935525f6Abc63FE24693a6B2c27874C,,8272014,baseswap_v2 0x4200000000000000000000000000000000000006/0x867B40E2E8fd1a025A20c5c551b276716920EC1d,0x4200000000000000000000000000000000000006/0x867B40E2E8fd1a025A20c5c551b276716920EC1d,baseswap_v2,0.0025,0.0025,0x2b20F66B4935525f6Abc63FE24693a6B2c27874C,,0x4200000000000000000000000000000000000006,0x867B40E2E8fd1a025A20c5c551b276716920EC1d,18,18,3,WETH,DRAGON,0,0,0,,,,,baseswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x385959039EfbE989D596fb10976fBe0a4FbcDD50,,8273872,baseswap_v2 0x4200000000000000000000000000000000000006/0x541b8F25aC13668F549CD1ae410399AfEf5A17bF,0x4200000000000000000000000000000000000006/0x541b8F25aC13668F549CD1ae410399AfEf5A17bF,baseswap_v2,0.0025,0.0025,0x385959039EfbE989D596fb10976fBe0a4FbcDD50,,0x4200000000000000000000000000000000000006,0x541b8F25aC13668F549CD1ae410399AfEf5A17bF,18,18,3,WETH,DRAGON,0,0,0,,,,,baseswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xFd99d1A4288e7fD5Ce2fd2f32E0e89418c348bAc,,8277525,baseswap_v2 0x4200000000000000000000000000000000000006/0x7A1A039F141f0DA343AE2725B5F719Cf54Dc121A,0x4200000000000000000000000000000000000006/0x7A1A039F141f0DA343AE2725B5F719Cf54Dc121A,baseswap_v2,0.0025,0.0025,0xFd99d1A4288e7fD5Ce2fd2f32E0e89418c348bAc,,0x4200000000000000000000000000000000000006,0x7A1A039F141f0DA343AE2725B5F719Cf54Dc121A,18,18,3,WETH,DRAGON,0,0,0,,,,,baseswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xE92897b74A5412D76ed2d50446a3110903b743c8,,8278768,baseswap_v2 0x4200000000000000000000000000000000000006/0x9013e59Bb858eA539002Ce3b8C2191f7Db9a70EC,0x4200000000000000000000000000000000000006/0x9013e59Bb858eA539002Ce3b8C2191f7Db9a70EC,baseswap_v2,0.0025,0.0025,0xE92897b74A5412D76ed2d50446a3110903b743c8,,0x4200000000000000000000000000000000000006,0x9013e59Bb858eA539002Ce3b8C2191f7Db9a70EC,18,8,3,WETH,POPCAT,0,0,0,,,,,baseswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x89eba4a9ABe666b52b037e22570AfBC7984957b2,,8279115,baseswap_v2 0x4200000000000000000000000000000000000006/0xb51170e5b1804C80AA3477326590076003E61beD,0x4200000000000000000000000000000000000006/0xb51170e5b1804C80AA3477326590076003E61beD,baseswap_v2,0.0025,0.0025,0x89eba4a9ABe666b52b037e22570AfBC7984957b2,,0x4200000000000000000000000000000000000006,0xb51170e5b1804C80AA3477326590076003E61beD,18,18,3,WETH,LZDOGE,0,0,0,,,,,baseswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4a6Da31322Db13D9B83435EBAc30A210D54E17D4,,8281174,baseswap_v2 0x0DDf4382373B4c8ca6aa773e6f10BfEaf59f8828/0x4200000000000000000000000000000000000006,0x0DDf4382373B4c8ca6aa773e6f10BfEaf59f8828/0x4200000000000000000000000000000000000006,baseswap_v2,0.0025,0.0025,0x4a6Da31322Db13D9B83435EBAc30A210D54E17D4,,0x0DDf4382373B4c8ca6aa773e6f10BfEaf59f8828,0x4200000000000000000000000000000000000006,18,18,3,DRAGON,WETH,0,0,0,,,,,baseswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x2AA5a6f15995663B55eFe089F240E523b8fFB3E2,,8284825,baseswap_v2 0x4200000000000000000000000000000000000006/0xD8159DC623b18058ABB78627c25510854662CBEc,0x4200000000000000000000000000000000000006/0xD8159DC623b18058ABB78627c25510854662CBEc,baseswap_v2,0.0025,0.0025,0x2AA5a6f15995663B55eFe089F240E523b8fFB3E2,,0x4200000000000000000000000000000000000006,0xD8159DC623b18058ABB78627c25510854662CBEc,18,18,3,WETH,DRAGON,0,0,0,,,,,baseswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xB5e2797682aC84f1432CF7cA458A8b35a848a08F,,8290471,baseswap_v2 0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913/0xF6e932Ca12afa26665dC4dDE7e27be02A7c02e50,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913/0xF6e932Ca12afa26665dC4dDE7e27be02A7c02e50,baseswap_v2,0.0025,0.0025,0xB5e2797682aC84f1432CF7cA458A8b35a848a08F,,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0xF6e932Ca12afa26665dC4dDE7e27be02A7c02e50,6,18,3,USDC,MOCHI,0,0,0,,,,,baseswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x108b27cc9c2338b3d803c22F179296D3F19e6d00,,8298410,baseswap_v2 0x4200000000000000000000000000000000000006/0xbA8ba55F160Ccc1A620498a8f98F784319683e8d,0x4200000000000000000000000000000000000006/0xbA8ba55F160Ccc1A620498a8f98F784319683e8d,baseswap_v2,0.0025,0.0025,0x108b27cc9c2338b3d803c22F179296D3F19e6d00,,0x4200000000000000000000000000000000000006,0xbA8ba55F160Ccc1A620498a8f98F784319683e8d,18,18,3,WETH,DRAGON,0,0,0,,,,,baseswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xef76d9233007F442D34Dc9eA6b53e2dF1c97a273,,8302055,baseswap_v2 0x4200000000000000000000000000000000000006/0x9aD3d13c8AAC0903D5BD42eDBAaefCD7CBC7Df7B,0x4200000000000000000000000000000000000006/0x9aD3d13c8AAC0903D5BD42eDBAaefCD7CBC7Df7B,baseswap_v2,0.0025,0.0025,0xef76d9233007F442D34Dc9eA6b53e2dF1c97a273,,0x4200000000000000000000000000000000000006,0x9aD3d13c8AAC0903D5BD42eDBAaefCD7CBC7Df7B,18,18,3,WETH,DRAGON,0,0,0,,,,,baseswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x13C0F754d7eD3b1820F3AA11c137B9CE3dfD7A9f,,8305704,baseswap_v2 0x4200000000000000000000000000000000000006/0x76F378722fc947fD2346396F9cFB0b1ceAA70197,0x4200000000000000000000000000000000000006/0x76F378722fc947fD2346396F9cFB0b1ceAA70197,baseswap_v2,0.0025,0.0025,0x13C0F754d7eD3b1820F3AA11c137B9CE3dfD7A9f,,0x4200000000000000000000000000000000000006,0x76F378722fc947fD2346396F9cFB0b1ceAA70197,18,18,3,WETH,DRAGON,0,0,0,,,,,baseswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x1783De18D46f39FCa51A31e7417f442bCAcC16E9,,8309353,baseswap_v2 0x1A40C3a41c11e24f9BB55eD8fE4139F35F56A76A/0x4200000000000000000000000000000000000006,0x1A40C3a41c11e24f9BB55eD8fE4139F35F56A76A/0x4200000000000000000000000000000000000006,baseswap_v2,0.0025,0.0025,0x1783De18D46f39FCa51A31e7417f442bCAcC16E9,,0x1A40C3a41c11e24f9BB55eD8fE4139F35F56A76A,0x4200000000000000000000000000000000000006,18,18,3,DRAGON,WETH,0,0,0,,,,,baseswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x5eD50E8DBBef08574a3C5B93369018c37Cc3bBaD,,8309545,baseswap_v2 0x16f0a81C301Be0628cE8540D3f4721059068D044/0x4200000000000000000000000000000000000006,0x16f0a81C301Be0628cE8540D3f4721059068D044/0x4200000000000000000000000000000000000006,baseswap_v2,0.0025,0.0025,0x5eD50E8DBBef08574a3C5B93369018c37Cc3bBaD,,0x16f0a81C301Be0628cE8540D3f4721059068D044,0x4200000000000000000000000000000000000006,9,18,3,ZKF,WETH,0,0,0,,,,,baseswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x00C4E67410d4f34908048A31B7415874B74ab3D9,,8313001,baseswap_v2 0x4200000000000000000000000000000000000006/0x50CcD79C3c1F3455E633A85f1fe72e602593955E,0x4200000000000000000000000000000000000006/0x50CcD79C3c1F3455E633A85f1fe72e602593955E,baseswap_v2,0.0025,0.0025,0x00C4E67410d4f34908048A31B7415874B74ab3D9,,0x4200000000000000000000000000000000000006,0x50CcD79C3c1F3455E633A85f1fe72e602593955E,18,18,3,WETH,DRAGON,0,0,0,,,,,baseswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x292b82FE1281c405bb4E1B0344bdca6BEC31e2a0,,8316652,baseswap_v2 0x4200000000000000000000000000000000000006/0x821bf1a370bEF6C1968a7586c2254Dcf54402fC9,0x4200000000000000000000000000000000000006/0x821bf1a370bEF6C1968a7586c2254Dcf54402fC9,baseswap_v2,0.0025,0.0025,0x292b82FE1281c405bb4E1B0344bdca6BEC31e2a0,,0x4200000000000000000000000000000000000006,0x821bf1a370bEF6C1968a7586c2254Dcf54402fC9,18,18,3,WETH,DRAGON,0,0,0,,,,,baseswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x83b95c467f7E7d5194C2C3e7CB186BaF87D5bD1D,,8320302,baseswap_v2 0x4200000000000000000000000000000000000006/0x65D79D46b79477611228aC20Ba996EDF5dF610A1,0x4200000000000000000000000000000000000006/0x65D79D46b79477611228aC20Ba996EDF5dF610A1,baseswap_v2,0.0025,0.0025,0x83b95c467f7E7d5194C2C3e7CB186BaF87D5bD1D,,0x4200000000000000000000000000000000000006,0x65D79D46b79477611228aC20Ba996EDF5dF610A1,18,18,3,WETH,DRAGON,0,0,0,,,,,baseswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x31363F570Cd0c7Cd448bBfdF9603bF68D61ce0Eb,,8323924,baseswap_v2 0x3ecDDa3B331B73aa5aC78f78F01eb5f9F520F87a/0x4200000000000000000000000000000000000006,0x3ecDDa3B331B73aa5aC78f78F01eb5f9F520F87a/0x4200000000000000000000000000000000000006,baseswap_v2,0.0025,0.0025,0x31363F570Cd0c7Cd448bBfdF9603bF68D61ce0Eb,,0x3ecDDa3B331B73aa5aC78f78F01eb5f9F520F87a,0x4200000000000000000000000000000000000006,8,18,3,PONKE,WETH,0,0,0,,,,,baseswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x8A3b4149c72cFcDe0Cf1E49fbeD60109c3284AA2,,8323957,baseswap_v2 0x4200000000000000000000000000000000000006/0x5299963623A2109eba42C7a258F4DC79BEF02c6f,0x4200000000000000000000000000000000000006/0x5299963623A2109eba42C7a258F4DC79BEF02c6f,baseswap_v2,0.0025,0.0025,0x8A3b4149c72cFcDe0Cf1E49fbeD60109c3284AA2,,0x4200000000000000000000000000000000000006,0x5299963623A2109eba42C7a258F4DC79BEF02c6f,18,18,3,WETH,DRAGON,0,0,0,,,,,baseswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xc45f2B69dfE5c2A7B371D639d9Eb036D9259d77C,,8327605,baseswap_v2 0x4200000000000000000000000000000000000006/0x7d25eF6093aE89Cac6CC2795Fb96DC1a4a50e7a3,0x4200000000000000000000000000000000000006/0x7d25eF6093aE89Cac6CC2795Fb96DC1a4a50e7a3,baseswap_v2,0.0025,0.0025,0xc45f2B69dfE5c2A7B371D639d9Eb036D9259d77C,,0x4200000000000000000000000000000000000006,0x7d25eF6093aE89Cac6CC2795Fb96DC1a4a50e7a3,18,18,3,WETH,DRAGON,0,0,0,,,,,baseswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x9217c47cBDB16A61fE554A131Dc79057FdE2aE01,,8331254,baseswap_v2 0x28e3ae0E9305a1F294F2a1c3191d970403Ad45A4/0x4200000000000000000000000000000000000006,0x28e3ae0E9305a1F294F2a1c3191d970403Ad45A4/0x4200000000000000000000000000000000000006,baseswap_v2,0.0025,0.0025,0x9217c47cBDB16A61fE554A131Dc79057FdE2aE01,,0x28e3ae0E9305a1F294F2a1c3191d970403Ad45A4,0x4200000000000000000000000000000000000006,18,18,3,DRAGON,WETH,0,0,0,,,,,baseswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x725Fbb9f9a8C36B6f5032a81F171D52d69ffDd06,,8334904,baseswap_v2 0x4200000000000000000000000000000000000006/0x76dbAaF21b1aC044a921Fa4C299890ACA51d74dF,0x4200000000000000000000000000000000000006/0x76dbAaF21b1aC044a921Fa4C299890ACA51d74dF,baseswap_v2,0.0025,0.0025,0x725Fbb9f9a8C36B6f5032a81F171D52d69ffDd06,,0x4200000000000000000000000000000000000006,0x76dbAaF21b1aC044a921Fa4C299890ACA51d74dF,18,18,3,WETH,DRAGON,0,0,0,,,,,baseswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xcc99857fFf1e102432578DBece3A3a9ec35D407D,,8338553,baseswap_v2 0x4200000000000000000000000000000000000006/0xD3d58Fa07DFf5FB807dAFdaC86ae59bD5eF66418,0x4200000000000000000000000000000000000006/0xD3d58Fa07DFf5FB807dAFdaC86ae59bD5eF66418,baseswap_v2,0.0025,0.0025,0xcc99857fFf1e102432578DBece3A3a9ec35D407D,,0x4200000000000000000000000000000000000006,0xD3d58Fa07DFf5FB807dAFdaC86ae59bD5eF66418,18,18,3,WETH,DRAGON,0,0,0,,,,,baseswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x0BdDfAe7E67E10Ce34BbF17C18F65DC0Dfe931f4,,8342201,baseswap_v2 0x4200000000000000000000000000000000000006/0x6634cD7DA514F42289c61c6E09D7aBe6Ccbb83b2,0x4200000000000000000000000000000000000006/0x6634cD7DA514F42289c61c6E09D7aBe6Ccbb83b2,baseswap_v2,0.0025,0.0025,0x0BdDfAe7E67E10Ce34BbF17C18F65DC0Dfe931f4,,0x4200000000000000000000000000000000000006,0x6634cD7DA514F42289c61c6E09D7aBe6Ccbb83b2,18,18,3,WETH,DRAGON,0,0,0,,,,,baseswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xBB1536da9Fb19f5476021277F84dB594Ed3D5238,,8345849,baseswap_v2 0x4200000000000000000000000000000000000006/0xa6E0DC410887CF20aAE95595A382cC9aaD405E94,0x4200000000000000000000000000000000000006/0xa6E0DC410887CF20aAE95595A382cC9aaD405E94,baseswap_v2,0.0025,0.0025,0xBB1536da9Fb19f5476021277F84dB594Ed3D5238,,0x4200000000000000000000000000000000000006,0xa6E0DC410887CF20aAE95595A382cC9aaD405E94,18,18,3,WETH,DRAGON,0,0,0,,,,,baseswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x2dF46197A97467047e9490c1615238760B0b8E43,,8347695,baseswap_v2 0x4200000000000000000000000000000000000006/0xbb509f160fc435dAe8B5bAa7e59D9202dF0FCBd0,0x4200000000000000000000000000000000000006/0xbb509f160fc435dAe8B5bAa7e59D9202dF0FCBd0,baseswap_v2,0.0025,0.0025,0x2dF46197A97467047e9490c1615238760B0b8E43,,0x4200000000000000000000000000000000000006,0xbb509f160fc435dAe8B5bAa7e59D9202dF0FCBd0,18,18,3,WETH,Block,0,0,0,,,,,baseswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4ad24cD0aDe73A91441f9A39Ad39341575acB88c,,8349497,baseswap_v2 0x4200000000000000000000000000000000000006/0xf066353f57f8020dD4B87B118A2D68C7071dDdDC,0x4200000000000000000000000000000000000006/0xf066353f57f8020dD4B87B118A2D68C7071dDdDC,baseswap_v2,0.0025,0.0025,0x4ad24cD0aDe73A91441f9A39Ad39341575acB88c,,0x4200000000000000000000000000000000000006,0xf066353f57f8020dD4B87B118A2D68C7071dDdDC,18,18,3,WETH,DRAGON,0,0,0,,,,,baseswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x6C4fe63203DD2274e4E9AA3795A0A662218478aB,,8353146,baseswap_v2 0x4200000000000000000000000000000000000006/0xfA32E621f9f51Eedb756B886c5FC7DEE1Bdb5F09,0x4200000000000000000000000000000000000006/0xfA32E621f9f51Eedb756B886c5FC7DEE1Bdb5F09,baseswap_v2,0.0025,0.0025,0x6C4fe63203DD2274e4E9AA3795A0A662218478aB,,0x4200000000000000000000000000000000000006,0xfA32E621f9f51Eedb756B886c5FC7DEE1Bdb5F09,18,18,3,WETH,DRAGON,0,0,0,,,,,baseswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x6E37ACD4d9F908f1e1aAB09Cc4a5D34413720Ea9,,8356796,baseswap_v2 0x4200000000000000000000000000000000000006/0x4Cc1e19F634dF812c64143a2a3C4757463a7d32a,0x4200000000000000000000000000000000000006/0x4Cc1e19F634dF812c64143a2a3C4757463a7d32a,baseswap_v2,0.0025,0.0025,0x6E37ACD4d9F908f1e1aAB09Cc4a5D34413720Ea9,,0x4200000000000000000000000000000000000006,0x4Cc1e19F634dF812c64143a2a3C4757463a7d32a,18,18,3,WETH,DRAGON,0,0,0,,,,,baseswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xf2368C937Af9eDFc2Ed4B6CD55315a95D0465720,,8359376,baseswap_v2 0x203e33a75FBd93003792b20A9924E46ccC3cbf16/0x4200000000000000000000000000000000000006,0x203e33a75FBd93003792b20A9924E46ccC3cbf16/0x4200000000000000000000000000000000000006,baseswap_v2,0.0025,0.0025,0xf2368C937Af9eDFc2Ed4B6CD55315a95D0465720,,0x203e33a75FBd93003792b20A9924E46ccC3cbf16,0x4200000000000000000000000000000000000006,9,18,3,HEARTAI,WETH,0,0,0,,,,,baseswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x3D1b5c20370aA3eCf12DF5954c576b84A568a89a,,8360159,baseswap_v2 0x4200000000000000000000000000000000000006/0x5c980154C78D283ad72Abf05F4C9B4A15a363939,0x4200000000000000000000000000000000000006/0x5c980154C78D283ad72Abf05F4C9B4A15a363939,baseswap_v2,0.0025,0.0025,0x3D1b5c20370aA3eCf12DF5954c576b84A568a89a,,0x4200000000000000000000000000000000000006,0x5c980154C78D283ad72Abf05F4C9B4A15a363939,18,8,3,WETH,ANALOS,0,0,0,,,,,baseswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xa56cF0110C9d9017D171Bb58Ff8769b644a7E92a,,8361462,baseswap_v2 0x4200000000000000000000000000000000000006/0xB4ca8594fd9DB8594dC859Cc8347B87E1387Ec95,0x4200000000000000000000000000000000000006/0xB4ca8594fd9DB8594dC859Cc8347B87E1387Ec95,baseswap_v2,0.0025,0.0025,0xa56cF0110C9d9017D171Bb58Ff8769b644a7E92a,,0x4200000000000000000000000000000000000006,0xB4ca8594fd9DB8594dC859Cc8347B87E1387Ec95,18,18,3,WETH,DRAGON,0,0,0,,,,,baseswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x0681d039cC32b7d41F8B81c512CB936456c04074,,8364106,baseswap_v2 0x58Ed4FD0C3d930b674BA50a293f03ef6cD7dE7a3/0xF6e932Ca12afa26665dC4dDE7e27be02A7c02e50,0x58Ed4FD0C3d930b674BA50a293f03ef6cD7dE7a3/0xF6e932Ca12afa26665dC4dDE7e27be02A7c02e50,baseswap_v2,0.0025,0.0025,0x0681d039cC32b7d41F8B81c512CB936456c04074,,0x58Ed4FD0C3d930b674BA50a293f03ef6cD7dE7a3,0xF6e932Ca12afa26665dC4dDE7e27be02A7c02e50,18,18,3,ARX,MOCHI,0,0,0,,,,,baseswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x1cDeb9dE66854B1d7413E20C430AB79c84ED62ff,,8365110,baseswap_v2 0x4200000000000000000000000000000000000006/0x741512EabdfdB1b250dE125b55b5E64d689f840D,0x4200000000000000000000000000000000000006/0x741512EabdfdB1b250dE125b55b5E64d689f840D,baseswap_v2,0.0025,0.0025,0x1cDeb9dE66854B1d7413E20C430AB79c84ED62ff,,0x4200000000000000000000000000000000000006,0x741512EabdfdB1b250dE125b55b5E64d689f840D,18,18,3,WETH,DRAGON,0,0,0,,,,,baseswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xc0CcDf609c0FfAf6923a9f26864eC786E2b1E26E,,8368759,baseswap_v2 0x4200000000000000000000000000000000000006/0x7ad4341076809B66cf302b609848Ce079B9105ce,0x4200000000000000000000000000000000000006/0x7ad4341076809B66cf302b609848Ce079B9105ce,baseswap_v2,0.0025,0.0025,0xc0CcDf609c0FfAf6923a9f26864eC786E2b1E26E,,0x4200000000000000000000000000000000000006,0x7ad4341076809B66cf302b609848Ce079B9105ce,18,18,3,WETH,DRAGON,0,0,0,,,,,baseswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x70338715A7aE5A0E281BeB0Dd5D948606401DF02,,8372406,baseswap_v2 0x4200000000000000000000000000000000000006/0x69bb13b3AAec1dB132895b37886ce728E53Da3c9,0x4200000000000000000000000000000000000006/0x69bb13b3AAec1dB132895b37886ce728E53Da3c9,baseswap_v2,0.0025,0.0025,0x70338715A7aE5A0E281BeB0Dd5D948606401DF02,,0x4200000000000000000000000000000000000006,0x69bb13b3AAec1dB132895b37886ce728E53Da3c9,18,18,3,WETH,DRAGON,0,0,0,,,,,baseswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x96D79B54B0f66782e7A71fC493178D98A84Dc958,,8376052,baseswap_v2 0x187a8f70f67f7503b7857b1Ccd863B19C12ddE68/0x4200000000000000000000000000000000000006,0x187a8f70f67f7503b7857b1Ccd863B19C12ddE68/0x4200000000000000000000000000000000000006,baseswap_v2,0.0025,0.0025,0x96D79B54B0f66782e7A71fC493178D98A84Dc958,,0x187a8f70f67f7503b7857b1Ccd863B19C12ddE68,0x4200000000000000000000000000000000000006,18,18,3,DRAGON,WETH,0,0,0,,,,,baseswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x8Dc405b6B2dB449ae485bbBB1B8e432A39181339,,8379699,baseswap_v2 0x4200000000000000000000000000000000000006/0xA9a94C7F00f9E424BadadF5a88f258832c131f48,0x4200000000000000000000000000000000000006/0xA9a94C7F00f9E424BadadF5a88f258832c131f48,baseswap_v2,0.0025,0.0025,0x8Dc405b6B2dB449ae485bbBB1B8e432A39181339,,0x4200000000000000000000000000000000000006,0xA9a94C7F00f9E424BadadF5a88f258832c131f48,18,18,3,WETH,DRAGON,0,0,0,,,,,baseswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x371936F0d29D7bf19a159694b81D7a198DD47fED,,8380036,baseswap_v2 0x4200000000000000000000000000000000000006/0xfA2D6dEf345DdbEA6542755aB88D885a1047C1AC,0x4200000000000000000000000000000000000006/0xfA2D6dEf345DdbEA6542755aB88D885a1047C1AC,baseswap_v2,0.0025,0.0025,0x371936F0d29D7bf19a159694b81D7a198DD47fED,,0x4200000000000000000000000000000000000006,0xfA2D6dEf345DdbEA6542755aB88D885a1047C1AC,18,18,3,WETH,BWIF,0,0,0,,,,,baseswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xBac5cbA3B29D5Bb5A53a9F3AbA090813effA5D41,,8383347,baseswap_v2 0x4200000000000000000000000000000000000006/0xE14e53f7636DC7aCf0Eb2693834cfE6763F582d7,0x4200000000000000000000000000000000000006/0xE14e53f7636DC7aCf0Eb2693834cfE6763F582d7,baseswap_v2,0.0025,0.0025,0xBac5cbA3B29D5Bb5A53a9F3AbA090813effA5D41,,0x4200000000000000000000000000000000000006,0xE14e53f7636DC7aCf0Eb2693834cfE6763F582d7,18,18,3,WETH,DRAGON,0,0,0,,,,,baseswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x849Aa93f0cc71ec7dF09B2862bA60b16e9c760Aa,,8387016,baseswap_v2 0x4200000000000000000000000000000000000006/0xfdD50803f6C613E65Fb1eD0Dc1d1e0B30a3eCad3,0x4200000000000000000000000000000000000006/0xfdD50803f6C613E65Fb1eD0Dc1d1e0B30a3eCad3,baseswap_v2,0.0025,0.0025,0x849Aa93f0cc71ec7dF09B2862bA60b16e9c760Aa,,0x4200000000000000000000000000000000000006,0xfdD50803f6C613E65Fb1eD0Dc1d1e0B30a3eCad3,18,18,3,WETH,DRAGON,0,0,0,,,,,baseswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xEee9134A7ea85b5726D4c3e72f70F2d560Aa196F,,8390663,baseswap_v2 0x3ff423e0D3212FDADF32949E7367b98e5502bBfA/0x4200000000000000000000000000000000000006,0x3ff423e0D3212FDADF32949E7367b98e5502bBfA/0x4200000000000000000000000000000000000006,baseswap_v2,0.0025,0.0025,0xEee9134A7ea85b5726D4c3e72f70F2d560Aa196F,,0x3ff423e0D3212FDADF32949E7367b98e5502bBfA,0x4200000000000000000000000000000000000006,18,18,3,DRAGON,WETH,0,0,0,,,,,baseswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x56aCd30227815A4F41b3b46852e493C27d8d1a23,,8394311,baseswap_v2 0x4200000000000000000000000000000000000006/0x6067264A18Da9A9D4632c8fdA1668772976615EF,0x4200000000000000000000000000000000000006/0x6067264A18Da9A9D4632c8fdA1668772976615EF,baseswap_v2,0.0025,0.0025,0x56aCd30227815A4F41b3b46852e493C27d8d1a23,,0x4200000000000000000000000000000000000006,0x6067264A18Da9A9D4632c8fdA1668772976615EF,18,18,3,WETH,DRAGON,0,0,0,,,,,baseswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x8926baEd28Fb1D09c03557De30093de9b2C34696,,8396351,baseswap_v2 0x0Bd854E04BBA4Eb366113bA788050aED53B3b894/0x4200000000000000000000000000000000000006,0x0Bd854E04BBA4Eb366113bA788050aED53B3b894/0x4200000000000000000000000000000000000006,baseswap_v2,0.0025,0.0025,0x8926baEd28Fb1D09c03557De30093de9b2C34696,,0x0Bd854E04BBA4Eb366113bA788050aED53B3b894,0x4200000000000000000000000000000000000006,8,18,3,COINBASE,WETH,0,0,0,,,,,baseswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
