cid,strategy_id,last_updated,last_updated_block,descr,pair_name,exchange_name,fee,fee_float,address,anchor,tkn0_address,tkn1_address,tkn0_decimals,tkn1_decimals,exchange_id,tkn0_symbol,tkn1_symbol,timestamp,tkn0_balance,tkn1_balance,liquidity,sqrt_price_q96,tick,tick_spacing,exchange,pool_type,tkn0_weight,tkn1_weight,tkn2_address,tkn2_decimals,tkn2_symbol,tkn2_balance,tkn2_weight,tkn3_address,tkn3_decimals,tkn3_symbol,tkn3_balance,tkn3_weight,tkn4_address,tkn4_decimals,tkn4_symbol,tkn4_balance,tkn4_weight,tkn5_address,tkn5_decimals,tkn5_symbol,tkn5_balance,tkn5_weight,tkn6_address,tkn6_decimals,tkn6_symbol,tkn6_balance,tkn6_weight,tkn7_address,tkn7_decimals,tkn7_symbol,tkn7_balance,tkn7_weight
0xD08C50F7E69e9aeb2867DefF4A8053d9A855e26A,0,,139447,agni_v3 0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb 500,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb,agni_v3,500,0.0005,0xD08C50F7E69e9aeb2867DefF4A8053d9A855e26A,,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,6,18,4,USDT,WMNT,0,0,0,0,0,0,10,agni_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x628f7131CF43e88EBe3921Ae78C4bA0C31872bd4,0,,139458,agni_v3 0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE/0xdEAddEaDdeadDEadDEADDEAddEADDEAddead111 500,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE/0xdEAddEaDdeadDEadDEADDEAddEADDEAddead111,agni_v3,500,0.0005,0x628f7131CF43e88EBe3921Ae78C4bA0C31872bd4,,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,6,18,4,USDT,WETH,0,0,0,0,0,0,10,agni_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x6488f911c6Cd86c289aa319C5A826Dcf8F1cA065,0,,139464,agni_v3 0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9/0x201EBa5CC46D216Ce6DC03F6a759e8E766e956a 100,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9/0x201EBa5CC46D216Ce6DC03F6a759e8E766e956a,agni_v3,100,0.0001,0x6488f911c6Cd86c289aa319C5A826Dcf8F1cA065,,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE,6,6,4,USDC,USDT,0,0,0,0,0,0,1,agni_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xCB893a28933A89B5C4EE3D02CA37524D3d0bFc97,0,,140312,agni_v3 0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb 10000,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb,agni_v3,10000,0.01,0xCB893a28933A89B5C4EE3D02CA37524D3d0bFc97,,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,6,18,4,USDT,WMNT,0,0,0,0,0,0,200,agni_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x328cfb13C66065240b58BfF0Ae1CE798fE314Ec1,0,,140370,agni_v3 0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb 2500,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb,agni_v3,2500,0.0025,0x328cfb13C66065240b58BfF0Ae1CE798fE314Ec1,,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,6,18,4,USDT,WMNT,0,0,0,0,0,0,50,agni_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xD145db1DfC3fcd2e999B47F3A02c85bd7750ed09,0,,140380,agni_v3 0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb 100,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb,agni_v3,100,0.0001,0xD145db1DfC3fcd2e999B47F3A02c85bd7750ed09,,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,6,18,4,USDT,WMNT,0,0,0,0,0,0,1,agni_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x425732f412F2A922156cF3C135a516c18F977Cc1,0,,140399,agni_v3 0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE/0xdEAddEaDdeadDEadDEADDEAddEADDEAddead111 2500,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE/0xdEAddEaDdeadDEadDEADDEAddEADDEAddead111,agni_v3,2500,0.0025,0x425732f412F2A922156cF3C135a516c18F977Cc1,,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,6,18,4,USDT,WETH,0,0,0,0,0,0,50,agni_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x46E15789BD1eEB975551Ea12F3eb74ae9409eb99,0,,140406,agni_v3 0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE/0xdEAddEaDdeadDEadDEADDEAddEADDEAddead111 10000,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE/0xdEAddEaDdeadDEadDEADDEAddEADDEAddead111,agni_v3,10000,0.01,0x46E15789BD1eEB975551Ea12F3eb74ae9409eb99,,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,6,18,4,USDT,WETH,0,0,0,0,0,0,200,agni_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xD372cD4acfCD646F9332B26C7B6bFA4777d90451,0,,140421,agni_v3 0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE/0xdEAddEaDdeadDEadDEADDEAddEADDEAddead111 100,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE/0xdEAddEaDdeadDEadDEADDEAddEADDEAddead111,agni_v3,100,0.0001,0xD372cD4acfCD646F9332B26C7B6bFA4777d90451,,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,6,18,4,USDT,WETH,0,0,0,0,0,0,1,agni_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x7b3A4b36b0C5c95142AFCD1b883ed055AA166f85,0,,141211,agni_v3 0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb 100,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb,agni_v3,100,0.0001,0x7b3A4b36b0C5c95142AFCD1b883ed055AA166f85,,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,6,18,4,USDC,WMNT,0,0,0,0,0,0,1,agni_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xe1Dc93d69439A924BaAeaF9E64F4Ae7bE0Af738a,0,,164532,agni_v3 0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9/0xdEAddEaDdeadDEadDEADDEAddEADDEAddead111 10000,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9/0xdEAddEaDdeadDEadDEADDEAddEADDEAddead111,agni_v3,10000,0.01,0xe1Dc93d69439A924BaAeaF9E64F4Ae7bE0Af738a,,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,6,18,4,USDC,WETH,0,0,0,0,0,0,200,agni_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x9Cae9b5D0eE7E78dfd7E42Fd995d4974d6907242,0,,187029,agni_v3 0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb 2500,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb,agni_v3,2500,0.0025,0x9Cae9b5D0eE7E78dfd7E42Fd995d4974d6907242,,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,6,18,4,USDC,WMNT,0,0,0,0,0,0,50,agni_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x54169896d28dec0FFABE3B16f90f71323774949f,0,,206094,agni_v3 0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8/0xdEAddEaDdeadDEadDEADDEAddEADDEAddead111 500,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8/0xdEAddEaDdeadDEadDEADDEAddEADDEAddead111,agni_v3,500,0.0005,0x54169896d28dec0FFABE3B16f90f71323774949f,,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,18,18,4,WMNT,WETH,0,0,0,0,0,0,10,agni_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x9Ec313FF05946b6f3860A99B470625aBba7Eb0a2,0,,206100,agni_v3 0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8/0xdEAddEaDdeadDEadDEADDEAddEADDEAddead111 2500,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8/0xdEAddEaDdeadDEadDEADDEAddEADDEAddead111,agni_v3,2500,0.0025,0x9Ec313FF05946b6f3860A99B470625aBba7Eb0a2,,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,18,18,4,WMNT,WETH,0,0,0,0,0,0,50,agni_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x9D5D4064a808ba865957b1d04b20a84175dCC16D,0,,206105,agni_v3 0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8/0xdEAddEaDdeadDEadDEADDEAddEADDEAddead111 10000,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8/0xdEAddEaDdeadDEadDEADDEAddEADDEAddead111,agni_v3,10000,0.01,0x9D5D4064a808ba865957b1d04b20a84175dCC16D,,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,18,18,4,WMNT,WETH,0,0,0,0,0,0,200,agni_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x928981fe5a4C005a126662D2BD84fbF139B51876,0,,206108,agni_v3 0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8/0xdEAddEaDdeadDEadDEADDEAddEADDEAddead111 100,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8/0xdEAddEaDdeadDEadDEADDEAddEADDEAddead111,agni_v3,100,0.0001,0x928981fe5a4C005a126662D2BD84fbF139B51876,,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,18,18,4,WMNT,WETH,0,0,0,0,0,0,1,agni_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x1858d52cf57c07A018171D7a1E68DC081F17144f,0,,206316,agni_v3 0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb 500,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb,agni_v3,500,0.0005,0x1858d52cf57c07A018171D7a1E68DC081F17144f,,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,6,18,4,USDC,WMNT,0,0,0,0,0,0,10,agni_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x8E2C009E45420D2B36bC15315F9de8CeCa2cc724,0,,206333,agni_v3 0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb 10000,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb,agni_v3,10000,0.01,0x8E2C009E45420D2B36bC15315F9de8CeCa2cc724,,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,6,18,4,USDC,WMNT,0,0,0,0,0,0,200,agni_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xd34292F7585aC5A518c5cEb2d674d1423Ad0569F,0,,206687,agni_v3 0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9/0xdEAddEaDdeadDEadDEADDEAddEADDEAddead111 2500,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9/0xdEAddEaDdeadDEadDEADDEAddEADDEAddead111,agni_v3,2500,0.0025,0xd34292F7585aC5A518c5cEb2d674d1423Ad0569F,,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,6,18,4,USDC,WETH,0,0,0,0,0,0,50,agni_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xEe12e312878B74b2C17D80516128D7868f80365B,0,,206691,agni_v3 0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9/0xdEAddEaDdeadDEadDEADDEAddEADDEAddead111 500,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9/0xdEAddEaDdeadDEadDEADDEAddEADDEAddead111,agni_v3,500,0.0005,0xEe12e312878B74b2C17D80516128D7868f80365B,,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,6,18,4,USDC,WETH,0,0,0,0,0,0,10,agni_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x2BD0F40C241eabD326545A6467BB2da88Bb46181,0,,206695,agni_v3 0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9/0xdEAddEaDdeadDEadDEADDEAddEADDEAddead111 100,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9/0xdEAddEaDdeadDEadDEADDEAddEADDEAddead111,agni_v3,100,0.0001,0x2BD0F40C241eabD326545A6467BB2da88Bb46181,,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,6,18,4,USDC,WETH,0,0,0,0,0,0,1,agni_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x6844209Ce498aB6F02f1e5702C1f5C82Ef564134,0,,206984,agni_v3 0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9/0x201EBa5CC46D216Ce6DC03F6a759e8E766e956a 500,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9/0x201EBa5CC46D216Ce6DC03F6a759e8E766e956a,agni_v3,500,0.0005,0x6844209Ce498aB6F02f1e5702C1f5C82Ef564134,,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE,6,6,4,USDC,USDT,0,0,0,0,0,0,10,agni_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x8f99892c84D4e4af62082eBAfB7D0d033938D26e,0,,206990,agni_v3 0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9/0x201EBa5CC46D216Ce6DC03F6a759e8E766e956a 2500,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9/0x201EBa5CC46D216Ce6DC03F6a759e8E766e956a,agni_v3,2500,0.0025,0x8f99892c84D4e4af62082eBAfB7D0d033938D26e,,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE,6,6,4,USDC,USDT,0,0,0,0,0,0,50,agni_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xb1Ab8372d62bf35e655477568Bdb72f32B13738F,0,,206999,agni_v3 0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9/0x201EBa5CC46D216Ce6DC03F6a759e8E766e956a 10000,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9/0x201EBa5CC46D216Ce6DC03F6a759e8E766e956a,agni_v3,10000,0.01,0xb1Ab8372d62bf35e655477568Bdb72f32B13738F,,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE,6,6,4,USDC,USDT,0,0,0,0,0,0,200,agni_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xd0C63FA6315aF223A523E953EaD6C4A0391fED9B,0,,413610,agni_v3 0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8/0xB8Aa7b68BeE18f9Ea7121cC033aFba103918B08 100,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8/0xB8Aa7b68BeE18f9Ea7121cC033aFba103918B08,agni_v3,100,0.0001,0xd0C63FA6315aF223A523E953EaD6C4A0391fED9B,,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,0xB8Aa7b68BeE18f9Ea7121cC033aFba103918B083,18,18,4,WMNT,YUUY,0,0,0,0,0,0,1,agni_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x5ec7E567Fd2bb854722cB323F37FDfC59A9D8D02,0,,479219,agni_v3 0x556278e392883D37E9696A4c5Af8c7000b2C1b09/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb 2500,0x556278e392883D37E9696A4c5Af8c7000b2C1b09/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb,agni_v3,2500,0.0025,0x5ec7E567Fd2bb854722cB323F37FDfC59A9D8D02,,0x556278e392883D37E9696A4c5Af8c7000b2C1b09,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,18,18,4,SILKROAD,WMNT,0,0,0,0,0,0,50,agni_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x16db750096EeC178F8c94f149a40828575314EDa,0,,496677,agni_v3 0x45e442E456b8f2f247b7d7b69f1E6585e3ea856D/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb 2500,0x45e442E456b8f2f247b7d7b69f1E6585e3ea856D/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb,agni_v3,2500,0.0025,0x16db750096EeC178F8c94f149a40828575314EDa,,0x45e442E456b8f2f247b7d7b69f1E6585e3ea856D,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,18,18,4,PUL,WMNT,0,0,0,0,0,0,50,agni_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x60683121a780D8e89cE6aAC941C7CB2cf2E4b00f,0,,496851,agni_v3 0x0764769a9EcACA495AEBBC0aaa15b09085e11642/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb 10000,0x0764769a9EcACA495AEBBC0aaa15b09085e11642/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb,agni_v3,10000,0.01,0x60683121a780D8e89cE6aAC941C7CB2cf2E4b00f,,0x0764769a9EcACA495AEBBC0aaa15b09085e11642,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,18,18,4,DOG,WMNT,0,0,0,0,0,0,200,agni_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xbC322fA291cF9D5015bC1698Aa57ba64a5449b3a,0,,502590,agni_v3 0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8/0xc0b324D11fF615A97a2295337F29bd2C226b353 10000,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8/0xc0b324D11fF615A97a2295337F29bd2C226b353,agni_v3,10000,0.01,0xbC322fA291cF9D5015bC1698Aa57ba64a5449b3a,,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,0xc0b324D11fF615A97a2295337F29bd2C226b353d,18,18,4,WMNT,MONA,0,0,0,0,0,0,200,agni_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xB1846D1CaE9bb86793d5A20DeC2F85937a739BDb,0,,505688,agni_v3 0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8/0xfBeC518FCCE398DDF467451b3E22dE8C47F1502 10000,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8/0xfBeC518FCCE398DDF467451b3E22dE8C47F1502,agni_v3,10000,0.01,0xB1846D1CaE9bb86793d5A20DeC2F85937a739BDb,,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,0xfBeC518FCCE398DDF467451b3E22dE8C47F15026,18,18,4,WMNT,WAGMI,0,0,0,0,0,0,200,agni_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x11b2CD5F164f45D1DF274C4dF248fD5A7f057ea7,0,,509916,agni_v3 0x554388eC984278A3c5BFF09E6192C20CdFCA9F29/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb 500,0x554388eC984278A3c5BFF09E6192C20CdFCA9F29/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb,agni_v3,500,0.0005,0x11b2CD5F164f45D1DF274C4dF248fD5A7f057ea7,,0x554388eC984278A3c5BFF09E6192C20CdFCA9F29,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,18,18,4,UAHM,WMNT,0,0,0,0,0,0,10,agni_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x6FB24744F5c29a4ADF8D59f17E8f876E2a6022Dc,0,,515960,agni_v3 0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8/0x9a86dab7DC3C4Ef5699CDD89c328D85364530CA 10000,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8/0x9a86dab7DC3C4Ef5699CDD89c328D85364530CA,agni_v3,10000,0.01,0x6FB24744F5c29a4ADF8D59f17E8f876E2a6022Dc,,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,0x9a86dab7DC3C4Ef5699CDD89c328D85364530CA3,18,18,4,WMNT,MMOON,0,0,0,0,0,0,200,agni_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xad86E63cd14a0eA27356Fe3E7Cdc0Bef82942C5B,0,,517047,agni_v3 0x482417B8D711Cf0f2209D6D96129Cb421BA42cCB/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb 10000,0x482417B8D711Cf0f2209D6D96129Cb421BA42cCB/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb,agni_v3,10000,0.01,0xad86E63cd14a0eA27356Fe3E7Cdc0Bef82942C5B,,0x482417B8D711Cf0f2209D6D96129Cb421BA42cCB,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,18,18,4,BUTTER,WMNT,0,0,0,0,0,0,200,agni_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x8410E2611cCA3c2e849f6B089A03C308930e53b2,0,,524884,agni_v3 0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8/0xed17F8559A6441819542FE86A100886388e9BB5 10000,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8/0xed17F8559A6441819542FE86A100886388e9BB5,agni_v3,10000,0.01,0x8410E2611cCA3c2e849f6B089A03C308930e53b2,,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,0xed17F8559A6441819542FE86A100886388e9BB52,18,18,4,WMNT,MENTOS,0,0,0,0,0,0,200,agni_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xDdc5f3AA2f985c35f797b9Ca8B86DF187a5c02b1,0,,589596,agni_v3 0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8/0xD709C7999cF4691e40EC561180898930EeDE9af 10000,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8/0xD709C7999cF4691e40EC561180898930EeDE9af,agni_v3,10000,0.01,0xDdc5f3AA2f985c35f797b9Ca8B86DF187a5c02b1,,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,0xD709C7999cF4691e40EC561180898930EeDE9af0,18,18,4,WMNT,BenZ,0,0,0,0,0,0,200,agni_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x3F90B22343fd1172274d4AfE109Fdd152106D40E,0,,636318,agni_v3 0x4E466Be172c2Ebf18a91EAeAd0Eb5BCc10c0C0F7/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb 10000,0x4E466Be172c2Ebf18a91EAeAd0Eb5BCc10c0C0F7/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb,agni_v3,10000,0.01,0x3F90B22343fd1172274d4AfE109Fdd152106D40E,,0x4E466Be172c2Ebf18a91EAeAd0Eb5BCc10c0C0F7,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,18,18,4,X,WMNT,0,0,0,0,0,0,200,agni_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x0559ABbCc5A305AFbaE39DbB0381B3C657CEab8c,0,,924384,agni_v3 0x5AD121982d609E3D7fC6e178b39f5bf7ED0A4053/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb 2500,0x5AD121982d609E3D7fC6e178b39f5bf7ED0A4053/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb,agni_v3,2500,0.0025,0x0559ABbCc5A305AFbaE39DbB0381B3C657CEab8c,,0x5AD121982d609E3D7fC6e178b39f5bf7ED0A4053,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,18,18,4,ROR,WMNT,0,0,0,0,0,0,50,agni_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
