exchange,address
stratum_v2,0x78F641bD6Cef5224B9b2E0bD0723EaE36b8f36Ae
stratum_v2,0xF3Eb01FcD4FA6006c27c504FcE8790154D055cAa
stratum_v2,0x2B54Ce089586dBd414682b2382E7e05bE547777c
stratum_v2,0x8E71c006624244Efd8701B425EA2bFA53AafD5eb
stratum_v2,0x35fDc1d396fbe06A30D68bBEa6a36C525600C1e9
stratum_v2,0xA2643252665a2024AbaDf9a8C51E924071323B12
stratum_v2,0xb2Fa735866D76771bf72314FA0b45eEC5003D11B
stratum_v2,0x9A5D66503a246d127fa327a0999C7485571628Ab
stratum_v2,0xF25873Ff047aee6c6c558925EF9294d8A343D5fa
stratum_v2,0x3eE729c8bBe84bC19fe3F786c81FecC34cC608dd
stratum_v2,0xdE6C1B51ce9E0fC0E4CcCc935847C5AB59607d0B
stratum_v2,0x23A2Ba0Ecf564954371803Bd7C59669ed166d94e
stratum_v2,0x262B58635970516CAC09F63D012eF5D4F21fd951
stratum_v2,0xbB2f514804FF60eE8A115993900BD369762Ce548
stratum_v2,0x903Ccd72ece3400a838eF449cb2Bc8A568888afB
stratum_v2,0x162fc80a053283D996CD7B8ff593155B21Df60d8
velocimeter_v2,0xbdC950638E53E2Ee6728E0A64b094AE4660918e2
velocimeter_v2,0xcA455F94225A447c677ef0BF3a0c05626c090cD1
velocimeter_v2,0x7fF297B86843f77FC046D6a104e14AED93a1f27F
velocimeter_v2,0xF99ef8dF4F8B62f6031cFc6a36388CE7DA48e4b8
velocimeter_v2,0x5Be5fCB4C6AD67Be5164f5b01Eb695DFcf0b9244
velocimeter_v2,0x2F1D1044C46e2Cb10106758a5b45F50f90767d60
velocimeter_v2,0x65F0371e1e67d1e2413058B67b051924de98AEdf
velocimeter_v2,0x57E20D7CCb80E0ddF840B4e100E4865cD0c400d4
velocimeter_v2,0x6C115ba0430C500FB63A7bdFd1Cb3C48B3C6ABF4
velocimeter_v2,0x43F4e7185A4141729a6F410CCF15F3Fa2ab28753
velocimeter_v2,0x826592a9dE2fFaCE3Db077280289C3E1B1B43cde
velocimeter_v2,0x994286f5291Fafb071eb1F304d3be2Eb0fde0af3
velocimeter_v2,0x6003aeF32926e59805bBBaeC7Ed855f95013CD38
velocimeter_v2,0x5288B51A9aA5B764eB0cD45Bb56F281e42E04eCa
velocimeter_v2,0x137E1037B9912343ED9B6bd222C5b7354bf022ab
velocimeter_v2,0xEA526CA42Cf7d58e0DA50851Ec61387aaDacd285
velocimeter_v2,0x42473110452eE65455C093544A12B68ac7c542B2
velocimeter_v2,0xf55Ea807a2D42e590669AA3DfdA344B3455dD534
velocimeter_v2,0x8adb461E5010a7617ba5150E6E9F607390F18050
velocimeter_v2,0x9cB835294B98A30B7323D4Ac61ED2eDd0094dD58
velocimeter_v2,0xB369317622697391fdf17E7cd3379665D0E47cE0
velocimeter_v2,0x85092EdF4f9e4F71B196C61b74aC58FDeb257Ae9
velocimeter_v2,0xF08764411376cCE42fd05AAC101494dE13F1c39D
velocimeter_v2,0xe21FD3024bdf14bAad4A5730EE367a055db7dEFB
velocimeter_v2,0xaB8468B487998cfB48B91A27CC19eceB4BCD10d1
velocimeter_v2,0x043D92D7a8EC383dF0f27b488cc11ABf8462F9a5
velocimeter_v2,0xb95d63567677E57eeFd2eCc0141F903873e27a37
velocimeter_v2,0x3B752bE1bC07bc5A5FF2f3129203f6dC567088bc
velocimeter_v2,0xFB5DBe1fc5c115492Bd486796A860d73c3C948B7
velocimeter_v2,0xB45377d54656ac36018dF454950Ebb68B75A08c6
velocimeter_v2,0x06D082d70716A9D4cf83882e7ae3c1ec07A1f3c8
velocimeter_v2,0xb81c581C1E6084dF0C2a0830A639a69cD3501117
