func_name,ncalls,tottime,cumtime
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/pools/carbon_v1.py', 32, 'event_matches_format')",158987,0.021548192,0.021548192
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/pools/sushiswap_v2.py', 26, 'unique_key')",2016,0.00015917,0.00015917
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/pools/factory.py', 32, 'get_pool')",196308,0.053059930000000005,0.05906523700000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/pools/sushiswap_v2.py', 33, 'event_matches_format')",161171,0.166316406,0.166316406
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/pools/uniswap_v2.py', 26, 'unique_key')",22554,0.0018545080000000002,0.0018545080000000002
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/pools/uniswap_v2.py', 33, 'event_matches_format')",183725,2.9653821440000003,2.9653821440000003
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 166, 'read_csv_file')",3,3.8999000000000004e-05,0.051607333000000005
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 194, 'filter_static_pool_data')",1,3.2291e-05,0.001502875
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 274, '<listcomp>')",1,0.006432521,0.371567916
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 225, 'get_static_data')",1,0.013122543,0.43918991700000004
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 281, 'handle_tenderly_event_exchanges')",1,8.750000000000001e-07,8.750000000000001e-07
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 311, 'handle_exchanges')",1,4.3750000000000005e-06,7.062500000000001e-05
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 334, 'handle_target_tokens')",1,1.25e-06,1.25e-06
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 400, '<listcomp>')",1,3.501e-06,2.7834e-05
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 382, 'handle_flashloan_tokens')",1,8.457e-06,0.00010458300000000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 409, 'get_config')",1,1.9251000000000003e-05,1.100918917
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 456, 'get_loglevel')",1,2.583e-06,2.583e-06
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 510, '<genexpr>')",88,0.00032341,0.00168121
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 517, '<genexpr>')",24,0.00014187500000000002,0.0004908730000000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 484, 'get_event_filters')",8,0.000381703,4.708567084
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 541, '<genexpr>')",104,0.00013234300000000002,0.000841837
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 524, 'get_all_events')",8,9.278900000000001e-05,54.936856665
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 582, '<listcomp>')",8,0.000553662,0.000705791
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 545, 'save_events_to_json')",8,0.0009249200000000001,0.013904669000000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 604, '<genexpr>')",128,8.1455e-05,0.000590164
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 591, 'update_pools_from_events')",8,8.2706e-05,23.928006248000003
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 608, 'write_pool_data_to_disk')",7,0.002907624,0.24172575000000002
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 659, '<listcomp>')",2,0.001740975,0.018624750000000002
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 638, 'parse_non_multicall_rows_to_update')",2,4.542e-06,0.018629292000000002
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 666, 'init_bot')",7,0.00015662600000000001,1.024054209
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 726, '<genexpr>')",32,2.3552e-05,0.000147002
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 699, 'update_pools_from_contracts')",2,2.3749000000000003e-05,220.25266116600002
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 764, 'handle_subsequent_iterations')",7,0.0068602490000000006,180.837657333
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 863, '<listcomp>')",7,0.021760868000000003,0.149145875
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 846, 'verify_state_changed')",7,0.00012387500000000002,0.15071166800000002
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 887, '<listcomp>')",7,0.0024373750000000003,0.0024373750000000003
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 874, 'handle_duplicates')",7,0.0012152080000000002,0.027003708
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 913, 'handle_initial_iteration')",8,0.00012020800000000001,223.974891834
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 1050, '<listcomp>')",8,0.036958328000000006,6.441171291000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 1052, '<listcomp>')",8,0.035251000000000005,1.450154874
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 1078, '<listcomp>')",8,0.001145084,0.001145084
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 1006, 'get_latest_events')",8,0.000601917,72.602126874
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 1142, '<genexpr>')",32040,0.017148955,0.017148955
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 1094, 'get_start_block')",8,0.00028983400000000004,2.0534425840000003
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 1357, 'set_network_to_tenderly_if_replay')",8,2.275e-05,2.275e-05
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 1431, 'set_network_to_mainnet_if_replay')",8,3.9333000000000004e-05,3.9333000000000004e-05
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 1539, 'verify_min_bnt_is_respected')",7,2.5666e-05,4.8083e-05
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 1558, 'handle_target_token_addresses')",1,1.167e-06,1.167e-06
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 1621, 'get_current_block')",8,4.8416000000000005e-05,1.026514457
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 56, '<listcomp>')",8,0.008192792,0.008192792
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 38, 'filter_latest_events')",8,0.40160211900000004,5.0467703340000005
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 130, '<dictcomp>')",195947,0.317389643,5.7742016210000005
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 132, '<listcomp>')",192,0.06339265200000001,7.818220206
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 107, 'complex_handler')",192,2.9146016230000003,7.8187940430000005
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 155, '<genexpr>')",16,2.3711e-05,0.000101625
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/utils.py', 138, 'add_initial_pool_data')",1,4.6583000000000004e-05,0.13120737500000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/contracts.py', 38, 'init_exchange_contracts')",1,3.6581e-05,0.063027083
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/events.py', 26, '<listcomp>')",16,0.00045471000000000004,0.000751916
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 79, '<lambda>')",1,6.660000000000001e-07,6.660000000000001e-07
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 93, 'fee_pairs')",2,2.542e-06,2.542e-06
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 106, 'fee_pairs')",1,1.083e-06,1.083e-06
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 119, '__post_init__')",1,1.3874000000000001e-05,1.950220542
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 126, 'set_carbon_v1_fee_pairs')",1,7.501000000000001e-06,1.8871650000000002
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 164, '<dictcomp>')",2,0.00033742,0.036770875
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 173, '<dictcomp>')",2,0.00029151700000000003,0.034595792
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 143, 'get_fee_pairs')",2,2.6834e-05,3.0257806250000003
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 200, '<genexpr>')",239782,0.279178551,3.860715808
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 183, 'exchange_name_from_event')",195947,0.31837918200000004,4.211337081
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 236, 'get_tkn_info')",726,0.001491965,0.09464093200000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 280, '<listcomp>')",2,0.002817875,0.002817875
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 260, 'get_rows_to_update')",2,1.1750000000000001e-05,3.7034388340000004
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 287, 'update_carbon')",2,0.001017623,3.7005042500000003
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 380, '<listcomp>')",3,0.000401166,0.000401166
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 344, 'get_carbon_pairs')",3,0.0008633310000000001,0.6752711250000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 408, '<listcomp>')",2,4.1e-05,4.1e-05
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 386, 'get_carbon_pairs_by_contract')",2,1.9541e-05,0.672077958
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 421, '<listcomp>')",1,0.001248125,0.001248125
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 410, 'get_carbon_pairs_by_state')",1,2.375e-06,0.0012505
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 427, 'create_or_get_carbon_controller')",3,1.3709e-05,5.7751e-05
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 496, '<listcomp>')",1,7.2625e-05,7.2625e-05
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 456, 'get_strats_by_contract')",1,0.000256955,1.716575042
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 514, '<listcomp>')",1,0.025151417000000002,0.025151417000000002
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 498, 'get_strats_by_state')",1,3.0830000000000004e-06,0.025154500000000003
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 550, 'get_strategies')",2,1.4374000000000002e-05,1.741978958
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 580, 'get_fees_by_pair')",2,0.00039233800000000005,2.9543267920000003
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 636, '<genexpr>')",544,0.041464614000000004,0.041464614000000004
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 608, 'get_tkn_symbol_and_decimals')",726,0.001086792,0.054364906000000005
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 663, '<genexpr>')",1180,0.000713765,0.008876433000000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 642, 'get_token_info_from_config')",726,0.001392002,0.010415968000000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 780, '<lambda>')",37588,0.009148154,0.009148154
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 783, '<listcomp>')",7,0.008534471,0.009997958000000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 774, 'deduplicate_pool_data')",7,0.000355834,0.022846375000000002
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/events.py', 16, 'events')",16,6.867e-05,0.0008230850000000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/config/multicaller.py', 18, 'cast')",2848,0.000405701,0.000405701
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/config/multicaller.py', 54, '<genexpr>')",7136,0.0018295090000000002,0.005019062
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/config/multicaller.py', 29, 'collapse_if_tuple')",2848,0.004683694,0.009676915000000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/config/multicaller.py', 82, '<listcomp>')",2848,0.002679968,0.016972796000000002
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/config/multicaller.py', 63, 'get_output_types_from_abi')",2848,0.013485301000000002,0.030458097000000003
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/exchanges/uniswap_v2.py', 32, 'get_events')",16,3.5127000000000004e-05,3.5127000000000004e-05
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/exchanges/uniswap_v3.py', 29, 'get_abi')",1,8.400000000000001e-08,8.400000000000001e-08
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/exchanges/uniswap_v3.py', 32, 'get_events')",16,3.8125000000000005e-05,3.8125000000000005e-05
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/pools/bancor_pol.py', 37, 'event_matches_format')",158983,0.025941516,0.025941516
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/pools/bancor_v2.py', 32, 'event_matches_format')",158983,0.020211825000000003,0.020211825000000003
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/pools/bancor_pol.py', 30, 'unique_key')",7270,0.000569657,0.000569657
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/exchanges/carbon_v1.py', 36, 'fee_pairs')",1,2.5000000000000004e-07,2.5000000000000004e-07
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/exchanges/carbon_v1.py', 48, 'add_pool')",361,0.000105629,0.000105629
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/exchanges/carbon_v1.py', 51, 'get_abi')",2,3.34e-07,3.34e-07
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/exchanges/carbon_v1.py', 54, 'get_events')",16,0.00010578900000000001,0.00010578900000000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/exchanges/carbon_v1.py', 145, 'save_strategy')",363,0.0018700040000000002,0.14266303500000002
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/exchanges/uniswap_v2.py', 29, 'get_abi')",1,2.5000000000000004e-07,2.5000000000000004e-07
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/exchanges/sushiswap_v2.py', 29, 'get_abi')",1,2.91e-07,2.91e-07
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/exchanges/sushiswap_v2.py', 32, 'get_events')",16,2.6085000000000002e-05,2.6085000000000002e-05
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/pools.py', 19, 'pool_key_from_info')",1620,0.000865999,0.000865999
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/pools.py', 49, 'pool_type_from_exchange_name')",196308,0.038862168,0.09792740500000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/pools.py', 67, 'pool_descr_from_info')",363,0.000147378,0.000147378
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/pools.py', 123, 'generate_pool_info')",363,0.0007209530000000001,0.0008683310000000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/pools.py', 194, 'add_pool_info')",363,0.001014018,0.101033331
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/pools.py', 283, 'add_pool_to_exchange')",361,0.000325673,0.0008220110000000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/pools.py', 367, 'get_or_init_pool')",1259,0.0031435390000000003,0.016238754
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/multicall_utils.py', 20, 'bit_length')",798,0.0009446190000000001,0.0014057870000000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/multicall_utils.py', 39, 'encode_float')",399,0.0008799270000000001,0.001229204
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/multicall_utils.py', 59, 'encode_rate')",399,0.003509874,0.008729715
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/multicall_utils.py', 79, 'encode_token_price')",399,0.0008930330000000001,0.010851952000000002
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/multicall_utils.py', 113, '<listcomp>')",14,0.011612832,0.011612832
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/multicall_utils.py', 97, 'get_pools_for_exchange')",14,2.7916000000000002e-05,0.011640748000000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/multicall_utils.py', 120, 'multicall_helper')",14,0.000829176,122.43721746000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/multicall_utils.py', 149, 'multicall_fn')",896,0.000368067,0.0006804090000000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/multicall_utils.py', 175, 'process_results_for_multicall')",14,0.004048819,111.39870629100001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/multicall_utils.py', 201, 'extract_params_for_multicall')",896,0.001396785,111.363778749
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/multicall_utils.py', 249, '_extract_pol_params_for_multicall')",399,0.011253427,111.36238196400001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/multicall_utils.py', 292, 'update_pool_for_multicall')",896,0.003162536,0.0032416710000000002
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/multicall_utils.py', 339, '<listcomp>')",896,0.011340927,0.011340927
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/multicall_utils.py', 317, 'update_mgr_exchanges_for_multicall')",896,0.002939595,0.014526139
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/multicall_utils.py', 344, 'get_multicall_contract_for_exchange')",14,6.658200000000001e-05,0.000215083
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/multicall_utils.py', 383, '<listcomp>')",7,9.374e-06,9.374e-06
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/multicall_utils.py', 384, '<listcomp>')",7,8.092e-05,0.011721668000000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/multicall_utils.py', 371, 'multicall_every_iteration')",7,0.000414081,122.449683749
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/pools/uniswap_v3.py', 25, 'unique_key')",12222,0.0008876610000000001,0.0008876610000000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/pools/uniswap_v3.py', 32, 'event_matches_format')",195947,0.360831261,0.360831261
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/exchanges/bancor_pol.py', 32, 'get_abi')",1,1.67e-07,1.67e-07
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/exchanges/bancor_pol.py', 35, 'get_events')",16,4.4665e-05,4.4665e-05
