cid,last_updated,last_updated_block,descr,pair_name,exchange_name,fee,fee_float,address,anchor,tkn0_address,tkn1_address,tkn0_key,tkn1_key,tkn0_decimals,tkn1_decimals,exchange_id,tkn0_symbol,tkn1_symbol
61ad5fbc-34e6-4818-86ea-b4cb9bb067fe,2023-05-06 19:47:56.390756,17203475,uniswap_v2 TOS-7B48/WETH-6Cc2 0.003,TOS-7B48/WETH-6Cc2,uniswap_v2,0.003,0.003,0x8D38a324957D6A6827284EFBcdd3159DEC8fD57A,,0x34748FEDAd669C788aaBe4fb325A4587941F7B48,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,TOS-7B48,WETH-6Cc2,18,18,3,TOS,WETH
61b8d638-bf52-40d8-ad63-14fb08aeccf9,2023-05-06 19:19:07.767272,17203475,uniswap_v3 MRPH-56c8/WETH-6Cc2 3000,MRPH-56c8/WETH-6Cc2,uniswap_v3,3000.0,0.003,0xFb9256C0f94D0B7495327426C0dd954BDF72D220,,0x7B0C06043468469967DBA22d1AF33d77d44056c8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,MRPH-56c8,WETH-6Cc2,4,18,4,MRPH,WETH
61ca18a2-4611-4b80-bce4-545d6772e9de,2023-05-06 19:31:27.478314,17203475,uniswap_v2 TOKE-8C94/WETH-6Cc2 0.003,TOKE-8C94/WETH-6Cc2,uniswap_v2,0.003,0.003,0x5Fa464CEfe8901d66C09b85d5Fcdc55b3738c688,,0x2e9d63788249371f1DFC918a52f8d799F4a38C94,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,TOKE-8C94,WETH-6Cc2,18,18,3,TOKE,WETH
6201f27e-7c3a-41a1-95cb-f803cc6f60d3,2023-05-06 19:19:22.085086,17203475,uniswap_v3 gtcETH-065e/WETH-6Cc2 500,gtcETH-065e/WETH-6Cc2,uniswap_v3,500.0,0.0005,0x3306C01F98F848092AD5AE57e5C7dC432f761D81,,0x36c833Eed0D376f75D1ff9dFDeE260191336065e,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,gtcETH-065e,WETH-6Cc2,18,18,4,gtcETH,WETH
6262adce-e0c2-443c-b227-fcbc41c2523f,2023-05-06 19:32:17.934587,17203475,uniswap_v2 ALPA-514A/WETH-6Cc2 0.003,ALPA-514A/WETH-6Cc2,uniswap_v2,0.003,0.003,0x441F9E2C89A343cefb390a8954b3b562F8F91eca,,0x7cA4408137eb639570F8E647d9bD7B7E8717514A,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,ALPA-514A,WETH-6Cc2,18,18,3,ALPA,WETH
6270f8d2-e4b8-43c0-bdab-c9e4debe1be9,2023-05-06 19:40:11.870743,17203475,uniswap_v2 EYE-1c65/SCX-bF21 0.003,EYE-1c65/SCX-bF21,uniswap_v2,0.003,0.003,0xF047ee812b21050186f86106f6cABDfEc35366c6,,0x155ff1A85F440EE0A382eA949f24CE4E0b751c65,0x1B8568FbB47708E9E9D31Ff303254f748805bF21,EYE-1c65,SCX-bF21,18,18,3,EYE,SCX
627888f3-bfb2-4fcf-8814-0fda40bcfe15,2023-05-06 19:12:50.236024,17203475,uniswap_v3 DOLA-9ce4/USDC-eB48 3000,DOLA-9ce4/USDC-eB48,uniswap_v3,3000.0,0.003,0x7c082BF85e01f9bB343dbb460A14e51F67C58cFB,,0x865377367054516e17014CcdED1e7d814EDC9ce4,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,DOLA-9ce4,USDC-eB48,18,6,4,DOLA,USDC
62791faa-f621-4889-ad6d-80911b684b0b,2023-05-06 19:40:22.358401,17203475,uniswap_v2 PLSB-8D06/ACR-E3CF 0.003,PLSB-8D06/ACR-E3CF,uniswap_v2,0.003,0.003,0x22D5D590Ed389D32fE208035B29503665CD4B76D,,0x5EE84583f67D5EcEa5420dBb42b462896E7f8D06,0x76306F029f8F99EFFE509534037Ba7030999E3CF,PLSB-8D06,ACR-E3CF,12,18,3,PLSB,ACR
627f8e36-2e64-4e1c-8c99-d6f24efce7b6,2023-05-06 19:32:50.113151,17203475,uniswap_v2 TOR-7056/WETH-6Cc2 0.003,TOR-7056/WETH-6Cc2,uniswap_v2,0.003,0.003,0xc652AABfef2CB3d956Bd85742e18d32063bF2fF1,,0x35073CA7bAC0c2eDf58fb34A2CBC39Ea2fbB7056,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,TOR-7056,WETH-6Cc2,18,18,3,TOR,WETH
62a61343-06b7-480e-9f88-a41257e5dc0a,2023-05-06 19:35:08.843899,17203475,uniswap_v2 CINU-8c32/WETH-6Cc2 0.003,CINU-8c32/WETH-6Cc2,uniswap_v2,0.003,0.003,0xec6771EF61afD09d0cd606DA5Eabacf6d07d3E22,,0xA64D5d1eB67748226d84812B45711453f1118c32,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,CINU-8c32,WETH-6Cc2,9,18,3,CINU,WETH
62bab1d0-c0a6-4f26-81d9-02569cf9cfd0,2023-05-06 19:16:48.342689,17203475,uniswap_v3 MAHA-49B0/ARTH-8a71 10000,MAHA-49B0/ARTH-8a71,uniswap_v3,10000.0,0.01,0x8a039FB7503B914A9cb2a004010706ca192377Bc,,0x745407c86DF8DB893011912d3aB28e68B62E49B0,0x8CC0F052fff7eaD7f2EdCCcaC895502E884a8a71,MAHA-49B0,ARTH-8a71,18,18,4,MAHA,ARTH
62d9b752-adf4-4d18-8885-1191c581aa0b,2023-05-06 19:39:35.810647,17203475,uniswap_v2 THEOS-Da1d/WETH-6Cc2 0.003,THEOS-Da1d/WETH-6Cc2,uniswap_v2,0.003,0.003,0x5c392B2Cf73c052315CbA76b065EFFb8f06F1FFa,,0x9e10f61749c4952C320412A6B26901605Ff6Da1d,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,THEOS-Da1d,WETH-6Cc2,18,18,3,THEOS,WETH
62fc5e4d-92b8-40c9-a0bd-1839f867b697,2023-05-06 19:26:32.839959,17203475,uniswap_v2 eXRD-9414/USDC-eB48 0.003,eXRD-9414/USDC-eB48,uniswap_v2,0.003,0.003,0x684B00a5773679f88598A19976fBeb25a68E9a5f,,0x6468e79A80C0eaB0F9A2B574c8d5bC374Af59414,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,eXRD-9414,USDC-eB48,18,6,3,eXRD,USDC
630d27e9-de3f-42a3-bf99-1fbe8af21d70,2023-05-06 19:26:31.551215,17203475,uniswap_v2 BARD-14DF/WETH-6Cc2 0.003,BARD-14DF/WETH-6Cc2,uniswap_v2,0.003,0.003,0x1C8a9844091d5136b50F5B04b30dE9E564ce397b,,0x9E7e87608A34Bc66396D53e69B9495Bd8f5414DF,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,BARD-14DF,WETH-6Cc2,9,18,3,BARD,WETH
63110cc6-8430-4dec-ad52-7629a57436bc,2023-05-06 19:38:23.240947,17203475,uniswap_v2 VADER-0983/WETH-6Cc2 0.003,VADER-0983/WETH-6Cc2,uniswap_v2,0.003,0.003,0x452c60e1E3Ae0965Cd27dB1c7b3A525d197Ca0Aa,,0x2602278EE1882889B946eb11DC0E810075650983,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,VADER-0983,WETH-6Cc2,18,18,3,VADER,WETH
63263ee5-e9cf-4580-841a-fb9215d48f59,2023-05-06 19:26:49.866006,17203475,uniswap_v2 GLM-6429/WETH-6Cc2 0.003,GLM-6429/WETH-6Cc2,uniswap_v2,0.003,0.003,0xb5F790A03b7559312D9e738df5056A4b4c8459F4,,0x7DD9c5Cba05E151C895FDe1CF355C9A1D5DA6429,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,GLM-6429,WETH-6Cc2,18,18,3,GLM,WETH
6333eb0d-c9b6-4320-90bb-f160bb490ba4,2023-05-06 19:43:47.979843,17203475,uniswap_v2 GME-5590/WETH-6Cc2 0.003,GME-5590/WETH-6Cc2,uniswap_v2,0.003,0.003,0x806e128FAEa66172E77CEB86821E0a1FCAf5A669,,0x9eb6bE354d88fD88795a04DE899a57A77C545590,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,GME-5590,WETH-6Cc2,18,18,3,GME,WETH
634d9e44-97f5-4006-9f1d-45cbfced1d53,2023-05-06 19:41:01.908364,17203475,uniswap_v2 NET-A71F/WETH-6Cc2 0.003,NET-A71F/WETH-6Cc2,uniswap_v2,0.003,0.003,0x5935C4651dB7Be150416D600fB1CC21753785678,,0x77A9B858aA8417fd318ecEE01C1d6D9fEF31A71F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,NET-A71F,WETH-6Cc2,18,18,3,NET,WETH
63547d15-222d-4a39-b3b8-cf8a0d6e2082,2023-05-06 19:52:42.736947,17203475,sushiswap_v2 POOL-844e/WETH-6Cc2 0.003,POOL-844e/WETH-6Cc2,sushiswap_v2,0.003,0.003,0x577959C519c24eE6ADd28AD96D3531bC6878BA34,,0x0cEC1A9154Ff802e7934Fc916Ed7Ca50bDE6844e,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,POOL-844e,WETH-6Cc2,18,18,3,POOL,WETH
63692ffa-d3d1-4b36-bc3b-803a8e969856,2023-05-06 19:41:37.741531,17203475,uniswap_v2 STC-7e7E/WETH-6Cc2 0.003,STC-7e7E/WETH-6Cc2,uniswap_v2,0.003,0.003,0x9485b6AD92273DD7af618fD070F39bed7C03e929,,0x15B543e986b8c34074DFc9901136d9355a537e7E,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,STC-7e7E,WETH-6Cc2,18,18,3,STC,WETH
636a94c4-a367-4cac-b39c-fe1402951cf8,2023-05-06 19:45:33.899897,17203475,uniswap_v2 ARTEQ-c787/WETH-6Cc2 0.003,ARTEQ-c787/WETH-6Cc2,uniswap_v2,0.003,0.003,0x171206bFABBDf634339f8327Ac20aA399253F6D6,,0x805C2077f3ab224D889f9c3992B41B2F4722c787,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,ARTEQ-c787,WETH-6Cc2,0,18,3,ARTEQ,WETH
6376aa3d-4daa-4375-9402-3bd546722452,2023-05-06 19:40:50.154883,17203475,uniswap_v2 KEEP-aFEC/WETH-6Cc2 0.003,KEEP-aFEC/WETH-6Cc2,uniswap_v2,0.003,0.003,0xE6f19dAb7d43317344282F803f8E8d240708174a,,0x85Eee30c52B0b379b046Fb0F85F4f3Dc3009aFEC,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,KEEP-aFEC,WETH-6Cc2,18,18,3,KEEP,WETH
6389e1c2-68cd-406d-a60e-d0d686e0dba4,2023-05-06 19:21:52.308783,17203475,uniswap_v3 ELAN-28B5/USDT-1ec7 10000,ELAN-28B5/USDT-1ec7,uniswap_v3,10000.0,0.01,0xc9f735E1d126d9c10A222c85f41CA44b109dC4c4,,0x1b5036bEc1B82D44d52Fa953A370b3c6Cd9328B5,0xdAC17F958D2ee523a2206206994597C13D831ec7,ELAN-28B5,USDT-1ec7,18,6,4,ELAN,USDT
6397702e-7a1b-48b3-a065-1c84223bd7b6,2023-05-06 19:17:06.059121,17203475,uniswap_v3 WETH-6Cc2/ARIA20-4aF9 10000,WETH-6Cc2/ARIA20-4aF9,uniswap_v3,10000.0,0.01,0x64B05A3929493F11D1538A55f7FADee0a91bfda7,,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xeDF6568618A00C6F0908Bf7758A16F76B6E04aF9,WETH-6Cc2,ARIA20-4aF9,18,18,4,WETH,ARIA20
639b7ed5-ba1f-4cfa-a6b6-152f0e1fe17b,2023-05-06 19:33:41.286592,17203475,uniswap_v2 GLM-6429/USDT-1ec7 0.003,GLM-6429/USDT-1ec7,uniswap_v2,0.003,0.003,0xA5bD4A268edF1D808BC0cD0591613F998a2193aD,,0x7DD9c5Cba05E151C895FDe1CF355C9A1D5DA6429,0xdAC17F958D2ee523a2206206994597C13D831ec7,GLM-6429,USDT-1ec7,18,6,3,GLM,USDT
63a1057a-f4c7-4783-9dbd-0a0b04b49f93,2023-05-06 19:26:05.335871,17203475,uniswap_v3 LQTY-c54D/WETH-6Cc2 10000,LQTY-c54D/WETH-6Cc2,uniswap_v3,10000.0,0.01,0x28B67e0a4e570720c111c090C45dAa065a54E58D,,0x6DEA81C8171D0bA574754EF6F8b412F2Ed88c54D,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,LQTY-c54D,WETH-6Cc2,18,18,4,LQTY,WETH
63b37ad2-f752-445d-a748-2fc057c7ec31,2023-05-06 19:52:14.027329,17203475,sushiswap_v2 SNX-2a6F/WETH-6Cc2 0.003,SNX-2a6F/WETH-6Cc2,sushiswap_v2,0.003,0.003,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,SNX-2a6F,WETH-6Cc2,18,18,3,SNX,WETH
63bb0a38-613f-4a45-89eb-36262af002e1,2023-05-06 18:59:25.336802,17203475,uniswap_v3 APE-4381/USDC-eB48 3000,APE-4381/USDC-eB48,uniswap_v3,3000.0,0.003,0xB07Fe2F407F971125D4EB1977f8aCEe8846C7324,,0x4d224452801ACEd8B2F0aebE155379bb5D594381,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,APE-4381,USDC-eB48,18,6,4,APE,USDC
63c87115-84e3-4f22-aba7-a924190bde70,2023-05-06 19:43:09.077141,17203475,uniswap_v2 DAI-1d0F/bluSGD-db22 0.003,DAI-1d0F/bluSGD-db22,uniswap_v2,0.003,0.003,0xa285C1b84f5e68d7Af5c6B75abF18Bad7437d9e0,,0x6B175474E89094C44Da98b954EedeAC495271d0F,0x92830ef7c8d651Ed3A708053c602E807bAd7db22,DAI-1d0F,bluSGD-db22,18,18,3,DAI,bluSGD
63eb7fd3-1b22-434c-826e-85e2c1f37c32,2023-05-06 19:20:46.331858,17203475,uniswap_v3 SPANK-6a18/WETH-6Cc2 10000,SPANK-6a18/WETH-6Cc2,uniswap_v3,10000.0,0.01,0x5f0c055Ab5D3861C6677ECF7c0Be3A69D39eBFf8,,0x42d6622deCe394b54999Fbd73D108123806f6a18,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,SPANK-6a18,WETH-6Cc2,18,18,4,SPANK,WETH
63fceeeb-b84e-4f8b-87c8-546b8dc390fc,2023-05-06 19:13:32.365898,17203475,uniswap_v3 PRBLY-F7E7/WETH-6Cc2 10000,PRBLY-F7E7/WETH-6Cc2,uniswap_v3,10000.0,0.01,0x61bAa5720d41511773a19ABaAA5eD255DD2aCEA2,,0x6361F338Ab8DEf2AF3f2A1Be7BD8A7dB3156F7E7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PRBLY-F7E7,WETH-6Cc2,18,18,4,PRBLY,WETH
643c8b7c-73b1-4862-978b-31304f8a4e63,2023-05-06 19:36:08.616927,17203475,uniswap_v2 WETH-6Cc2/SHR-a964 0.003,WETH-6Cc2/SHR-a964,uniswap_v2,0.003,0.003,0xd045110C466CCB2E57EB426BaaE7CE869458F173,,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xd98F75b1A3261dab9eEd4956c93F33749027a964,WETH-6Cc2,SHR-a964,18,2,3,WETH,SHR
644e5345-be1f-4120-b90c-c5b8a0732157,2023-05-06 19:29:10.126074,17203475,uniswap_v2 DAI-1d0F/REQ-938a 0.003,DAI-1d0F/REQ-938a,uniswap_v2,0.003,0.003,0x5522c339d35A6c3E5F328c8746bDF88F599dab83,,0x6B175474E89094C44Da98b954EedeAC495271d0F,0x8f8221aFbB33998d8584A2B05749bA73c37a938a,DAI-1d0F,REQ-938a,18,18,3,DAI,REQ
644ebe18-973a-4af2-aea9-3d9401933a67,2023-05-06 19:04:13.186345,17203475,uniswap_v3 DAI-1d0F/WETH-6Cc2 10000,DAI-1d0F/WETH-6Cc2,uniswap_v3,10000.0,0.01,0xa80964C5bBd1A0E95777094420555fead1A26c1e,,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,DAI-1d0F,WETH-6Cc2,18,18,4,DAI,WETH
644fd704-5668-4d94-b9d8-36ec4d9c8ca9,2023-05-06 18:58:00.124940,17203475,uniswap_v3 WETH-6Cc2/RPL-A51f 3000,WETH-6Cc2/RPL-A51f,uniswap_v3,3000.0,0.003,0xe42318eA3b998e8355a3Da364EB9D48eC725Eb45,,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xD33526068D116cE69F19A9ee46F0bd304F21A51f,WETH-6Cc2,RPL-A51f,18,18,4,WETH,RPL
6465364971497830805804117541203596017697,2023-05-06 18:15:22.460204,17203268,carbon_v1 TSUKA-69eD/USDC-eB48 0.002,TSUKA-69eD/USDC-eB48,carbon_v1,0.002,0.002,0xC537e898CD774e2dCBa3B14Ea6f34C93d5eA45e1,,0xc5fB36dd2fb59d3B98dEfF88425a3F425Ee469eD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,TSUKA-69eD,USDC-eB48,9,6,6,TSUKA,USDC
647f128c-b531-4108-9337-33f46e7bc030,2023-05-06 19:31:44.365538,17203475,uniswap_v2 WIZ-06B2/WETH-6Cc2 0.003,WIZ-06B2/WETH-6Cc2,uniswap_v2,0.003,0.003,0x5457069F4E87d43fCBd9106c8bdE12BDf224B885,,0x603778e5e07e180E300bD10df7fA626313a206B2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WIZ-06B2,WETH-6Cc2,4,18,3,WIZ,WETH
648d94ba-10d5-4abb-872f-e467a78bd928,2023-05-06 19:41:46.997072,17203475,uniswap_v2 BLOCK-E-0a60/WETH-6Cc2 0.003,BLOCK-E-0a60/WETH-6Cc2,uniswap_v2,0.003,0.003,0xABABe651509B915702C8473D42bA92E4b93c2E50,,0xa9f9aCB92E4E2f16410511D56839A5Bd1d630a60,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,BLOCK-E-0a60,WETH-6Cc2,9,18,3,BLOCK-E,WETH
64b3a11b-b38d-45b1-bee9-66e1a47497cc,2023-05-06 19:23:01.856524,17203475,uniswap_v3 BOND-750f/WETH-6Cc2 10000,BOND-750f/WETH-6Cc2,uniswap_v3,10000.0,0.01,0xCe962BDe59C01A493F94b21560e48D7191d3BF96,,0x0391D2021f89DC339F60Fff84546EA23E337750f,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,BOND-750f,WETH-6Cc2,18,18,4,BOND,WETH
64c1da37-2f02-49e5-8648-e8e8084cb283,2023-05-06 19:26:42.905548,17203475,uniswap_v2 VOLT-58Ac/WETH-6Cc2 0.003,VOLT-58Ac/WETH-6Cc2,uniswap_v2,0.003,0.003,0x4a08CF0a7bcA217c24b9EE99c0395052f3707d68,,0x7db5af2B9624e1b3B4Bb69D6DeBd9aD1016A58Ac,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,VOLT-58Ac,WETH-6Cc2,9,18,3,VOLT,WETH
64d89b53-5e62-4413-82fb-3d946055d228,2023-05-06 19:42:10.598891,17203475,uniswap_v2 EYE-1c65/DAI-1d0F 0.003,EYE-1c65/DAI-1d0F,uniswap_v2,0.003,0.003,0x890ff7533Ca0C44F33167FdEEeaB1cA7E690634F,,0x155ff1A85F440EE0A382eA949f24CE4E0b751c65,0x6B175474E89094C44Da98b954EedeAC495271d0F,EYE-1c65,DAI-1d0F,18,18,3,EYE,DAI
64e181c9-ff36-4152-bc32-741318dd1983,2023-05-06 19:04:47.211447,17203475,uniswap_v3 WETH-6Cc2/XOY-9e52 3000,WETH-6Cc2/XOY-9e52,uniswap_v3,3000.0,0.003,0x9eA116Bfe1D9d6B106b5028597Fa58cB071764d0,,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe9F1d62c671EFe99896492766c0B416bD3FB9e52,WETH-6Cc2,XOY-9e52,18,8,4,WETH,XOY
64f93cc8-48bc-4ace-ad93-c73ab4fd5b8f,2023-05-06 19:26:13.590102,17203475,uniswap_v2 oDOGE-EaBC/WETH-6Cc2 0.003,oDOGE-EaBC/WETH-6Cc2,uniswap_v2,0.003,0.003,0x46C752B1Da67ce438e2b73e47E3464038B3799F3,,0x796a4503b444A71b331c9556bEF0815237ddEaBC,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,oDOGE-EaBC,WETH-6Cc2,18,18,3,oDOGE,WETH
652229ad-70bd-4d19-b9d1-420123c8e88d,2023-05-06 19:24:15.808614,17203475,uniswap_v3 WBTC-C599/WETH-6Cc2 10000,WBTC-C599/WETH-6Cc2,uniswap_v3,10000.0,0.01,0x6Ab3bba2F41e7eAA262fa5A1A9b3932fA161526F,,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WBTC-C599,WETH-6Cc2,8,18,4,WBTC,WETH
65366e46-3fd2-4b5d-8482-1eb5e2049ec9,2023-05-06 19:11:23.998490,17203475,uniswap_v3 WETH-6Cc2/MNW-f6E4 10000,WETH-6Cc2/MNW-f6E4,uniswap_v3,10000.0,0.01,0x89646E3a7e2278cE98285218F176a890544f7892,,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xd3E4Ba569045546D09CF021ECC5dFe42b1d7f6E4,WETH-6Cc2,MNW-f6E4,18,18,4,WETH,MNW
6553f801-92b7-435d-ab40-9a4b3a92ea6b,2023-05-06 19:44:49.744085,17203475,uniswap_v2 AXL-C0E0/WETH-6Cc2 0.003,AXL-C0E0/WETH-6Cc2,uniswap_v2,0.003,0.003,0x3bC9Aaad1Ade747304F458cb6d80036a54fF7fA6,,0x25b24B3c47918b7962B3e49C4F468367F73CC0E0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,AXL-C0E0,WETH-6Cc2,18,18,3,AXL,WETH
655f823a-3d76-48f1-8b00-fcd5dda73d0d,2023-05-06 19:19:21.230444,17203475,uniswap_v3 WETH-6Cc2/ccBCH-b789 3000,WETH-6Cc2/ccBCH-b789,uniswap_v3,3000.0,0.003,0x571464618A1f7B80D9D56a4B805432BC825aD604,,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdB792B1D8869A7CFc34916d6c845Ff05A7C9b789,WETH-6Cc2,ccBCH-b789,18,8,4,WETH,ccBCH
656a2e1f-199f-46da-8f18-2ee0a7183d1e,2023-05-06 19:00:27.565837,17203475,uniswap_v3 PLSB-8D06/USDC-eB48 10000,PLSB-8D06/USDC-eB48,uniswap_v3,10000.0,0.01,0xA5eF2a6BbE8852BD6fd2EF6AB9bB45081a6F531C,,0x5EE84583f67D5EcEa5420dBb42b462896E7f8D06,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,PLSB-8D06,USDC-eB48,12,6,4,PLSB,USDC
658208a0-a81b-4a5f-8093-514da5420ed6,2023-05-06 19:04:01.085470,17203475,uniswap_v3 WETH-6Cc2/ROOK-3d4a 10000,WETH-6Cc2/ROOK-3d4a,uniswap_v3,10000.0,0.01,0x0eDe8aFc34e7F092F27eEF121ACB4de4F2e010Cb,,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a,WETH-6Cc2,ROOK-3d4a,18,18,4,WETH,ROOK
658a289e-90b5-4d9b-8169-671d1ab7d7c1,2023-05-06 19:26:42.264540,17203475,uniswap_v2 SUDO-B7F9/WETH-6Cc2 0.003,SUDO-B7F9/WETH-6Cc2,uniswap_v2,0.003,0.003,0x1533F61FAcb7cc3A632B12ea9f55D3FBb57309E0,,0x3446Dd70B2D52A6Bf4a5a192D9b0A161295aB7F9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,SUDO-B7F9,WETH-6Cc2,18,18,3,SUDO,WETH
6595b701-1594-474a-bedb-4826925dd824,2023-05-06 19:08:12.092991,17203475,uniswap_v3 CNG-44bf/WETH-6Cc2 10000,CNG-44bf/WETH-6Cc2,uniswap_v3,10000.0,0.01,0xfab26CFa923360fFC8ffc40827faeE5500988E9C,,0x5C1d9aA868a30795F92fAe903eDc9eFF269044bf,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,CNG-44bf,WETH-6Cc2,18,18,4,CNG,WETH
6595ca00-f62b-4405-b892-17051280b82f,2023-05-06 19:03:20.691928,17203475,uniswap_v3 WETH-6Cc2/CRV-cd52 10000,WETH-6Cc2/CRV-cd52,uniswap_v3,10000.0,0.01,0x4c83A7f819A5c37D64B4c5A2f8238Ea082fA1f4e,,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xD533a949740bb3306d119CC777fa900bA034cd52,WETH-6Cc2,CRV-cd52,18,18,4,WETH,CRV
65a54e54-9598-4cac-8aa4-2acacba21f1b,2023-05-06 18:58:21.452962,17203475,uniswap_v3 WETH-6Cc2/CRV-cd52 3000,WETH-6Cc2/CRV-cd52,uniswap_v3,3000.0,0.003,0x919Fa96e88d67499339577Fa202345436bcDaf79,,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xD533a949740bb3306d119CC777fa900bA034cd52,WETH-6Cc2,CRV-cd52,18,18,4,WETH,CRV
65a65a6f-80ea-48e7-90fb-63a7b7bb5ff7,2023-05-06 19:37:52.530331,17203475,uniswap_v2 KAP-8569/USDC-eB48 0.003,KAP-8569/USDC-eB48,uniswap_v2,0.003,0.003,0xA9C326b190f12e537206480C70aBA242e432e47C,,0x9625cE7753ace1fa1865A47aAe2c5C2Ce4418569,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,KAP-8569,USDC-eB48,18,6,3,KAP,USDC
65ac910f-edfe-45c8-9853-3b3778951ead,2023-05-06 19:30:14.302949,17203475,uniswap_v2 imBTC-8923/WETH-6Cc2 0.003,imBTC-8923/WETH-6Cc2,uniswap_v2,0.003,0.003,0x4d136871d5617019dfDB339A2CD7CB5a0b75E7F3,,0x3212b29E33587A00FB1C83346f5dBFA69A458923,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,imBTC-8923,WETH-6Cc2,8,18,3,imBTC,WETH
65aee215-87ee-4d84-bc58-2283db6a7ef6,2023-05-06 19:39:38.839688,17203475,uniswap_v2 SPH-a406/WETH-6Cc2 0.003,SPH-a406/WETH-6Cc2,uniswap_v2,0.003,0.003,0xdADc9459c36b345e2e2007D2d2746F44A0B3B2df,,0xA0CF46eb152656C7090e769916eb44a138aaa406,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,SPH-a406,WETH-6Cc2,18,18,3,SPH,WETH
65ca67ed-cde9-4bdd-bbfd-1e38ed337050,2023-05-06 19:42:38.984029,17203475,uniswap_v2 LEAD-C4ce/WETH-6Cc2 0.003,LEAD-C4ce/WETH-6Cc2,uniswap_v2,0.003,0.003,0xb9ACB51416557EC55804d44eb3b11A819F11DD72,,0x1dD80016e3d4ae146Ee2EBB484e8edD92dacC4ce,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,LEAD-C4ce,WETH-6Cc2,18,18,3,LEAD,WETH
