cid,last_updated,last_updated_block,descr,pair_name,exchange_name,fee,fee_float,address,anchor,tkn0_address,tkn1_address,tkn0_key,tkn1_key,tkn0_decimals,tkn1_decimals,exchange_id,tkn0_symbol,tkn1_symbol,timestamp,tkn0_balance,tkn1_balance,liquidity,sqrt_price_q96,tick,tick_spacing,exchange
,,0.0,uniswap_v2 PEPEBURN-9E0B/WETH-6Cc2 0.003,PEPEBURN-9E0B/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x214B4B8b4457c146c39A8D46Ad0d466902Bde24D,,0xBEd6627e466Bac4Cb99497673fDfeF8db08b9E0B,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PEPEBURN-9E0B,WETH-6Cc2,18.0,18.0,,PEPEBURN,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PEPECARD-1c13/WETH-6Cc2 0.003,PEPECARD-1c13/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x94E47a2C8b2392F0C0d0e804bA09258019EAC5d1,,0x7a003e61653435b21D83Cb6111064DD2A54b1c13,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PEPECARD-1c13,WETH-6Cc2,9.0,18.0,,PEPECARD,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PEPED-5D44/WETH-6Cc2 0.003,PEPED-5D44/WETH-6Cc2,uniswap_v2,3000.0,0.003,0xe7eF833D6c01f1b7820945F3dD2AB227cAc5da4e,,0x9c55f6b38F0ecFCA67CCe0CF99A7f1c05f125D44,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PEPED-5D44,WETH-6Cc2,9.0,18.0,,PEPED,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PEPED-7300/WETH-6Cc2 0.003,PEPED-7300/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x8a2f40358F640C34bf80fF1D0d34362C5740637a,,0x8Fe386eC7dc28D83E10b4F0981cAb36195Ee7300,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PEPED-7300,WETH-6Cc2,18.0,18.0,,PEPED,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PEPEDOGE-fb67/WETH-6Cc2 0.003,PEPEDOGE-fb67/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x991069b2AF1B59faf30675cA9Bf6d458004f53aA,,0xB8C55c80a1cb7394088a36C6b634dC2Bf3C6fb67,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PEPEDOGE-fb67,WETH-6Cc2,18.0,18.0,,PEPEDOGE,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PEPEFLOKI-4851/WETH-6Cc2 0.003,PEPEFLOKI-4851/WETH-6Cc2,uniswap_v2,3000.0,0.003,0xAF1B3604D0e2A4C0645e96699e89828C26137D10,,0x25c3da4155e54eB16071E17f4e315E37D5a34851,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PEPEFLOKI-4851,WETH-6Cc2,9.0,18.0,,PEPEFLOKI,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PEPEG-cD63/WETH-6Cc2 0.003,PEPEG-cD63/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x726259DBEAF18606323B116dF193d35F384A30fE,,0x8BCbef61ACd66537362f38167F11875134FfcD63,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PEPEG-cD63,WETH-6Cc2,18.0,18.0,,PEPEG,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 pepeGPT-eBd0/USDC-eB48 0.003,pepeGPT-eBd0/USDC-eB48,uniswap_v2,3000.0,0.003,0xBFeD730BF72D7c34CC9CA6Cfb7b989afB3Acd3a4,,0x636d585F40A7a445dA7403FCf92E03F89dc3eBd0,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,pepeGPT-eBd0,USDC-eB48,18.0,6.0,,pepeGPT,USDC,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PEPEJON-775F/WETH-6Cc2 0.003,PEPEJON-775F/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x34FBF4d91799A038591484518480f6a8460352a2,,0xaFD2BD087595A29204CBEB62048933927852775F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PEPEJON-775F,WETH-6Cc2,18.0,18.0,,PEPEJON,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PEPELIK-3548/WETH-6Cc2 0.003,PEPELIK-3548/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x4D4eB3b74B665154FfF7c5AC5edeAcE98e77b341,,0x1a75706DfA456f77DDECFB1FB2F328cb6bb13548,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PEPELIK-3548,WETH-6Cc2,9.0,18.0,,PEPELIK,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PEPELON-b176/WETH-6Cc2 0.003,PEPELON-b176/WETH-6Cc2,uniswap_v2,3000.0,0.003,0xb7227B962D5EF72f60d1a62fD0E0785E1147FA5F,,0x5698e72CF37545bAF864E4C5f0FcA4820023b176,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PEPELON-b176,WETH-6Cc2,8.0,18.0,,PEPELON,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PEPELUCK-bd23/WETH-6Cc2 0.003,PEPELUCK-bd23/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x079Eb54A98DBB7B37Db61731dAF3cAd95f616De6,,0x3869d76a8452F35a815859729F30E046EeD3bd23,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PEPELUCK-bd23,WETH-6Cc2,18.0,18.0,,PEPELUCK,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PEPEMORTY-8327/WETH-6Cc2 0.003,PEPEMORTY-8327/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x8C45BA79689B6D6cdBBf1c91ca64a115BF64D1fb,,0x32746873E2578F5aB06357F0F47AfA7ADd078327,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PEPEMORTY-8327,WETH-6Cc2,18.0,18.0,,PEPEMORTY,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PEPES-7E12/USDC-eB48 0.003,PEPES-7E12/USDC-eB48,uniswap_v2,3000.0,0.003,0xaD12c9d4a5Dd9C9272c31a7E1A61213BcB857934,,0x6BF765C43030387a983f429c1438e9D2025B7E12,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,PEPES-7E12,USDC-eB48,18.0,6.0,3.0,PEPES,USDC,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PEPES-7E12/WETH-6Cc2 0.003,PEPES-7E12/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x6C032D49B71D957Dd782cC38eB443328883DD9d4,,0x6BF765C43030387a983f429c1438e9D2025B7E12,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PEPES-7E12,WETH-6Cc2,18.0,18.0,3.0,PEPES,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PEPESB-5Dab/WETH-6Cc2 0.003,PEPESB-5Dab/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x496694Bc57dC37245c55FdC9205A7fD3377b425d,,0x5AdB27b6793C85cC996a5b971770cc53e03c5Dab,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PEPESB-5Dab,WETH-6Cc2,18.0,18.0,,PEPESB,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PEPESI-715C/WETH-6Cc2 0.003,PEPESI-715C/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x293FfC247A10e5Ed644c9510F281bE67E85E2d1D,,0x3a405231FaF03Fd368F75c74a0CD93Af00F7715C,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PEPESI-715C,WETH-6Cc2,18.0,18.0,,PEPESI,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PEPESQUID-f980/WETH-6Cc2 0.003,PEPESQUID-f980/WETH-6Cc2,uniswap_v2,3000.0,0.003,0xBb3C4124be5272fF7F07F0C96f193A582d5Aa78a,,0x1d9bBa037b3C3a8e5eAc04897c990AadE286f980,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PEPESQUID-f980,WETH-6Cc2,18.0,18.0,,PEPESQUID,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PEPET-984F/WETH-6Cc2 0.003,PEPET-984F/WETH-6Cc2,uniswap_v2,3000.0,0.003,0xd0CaFd0023917E17b85Ad50b700BBFC93443dD0F,,0x8357721321ed93E30e05c6a54F04Dc568cE8984F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PEPET-984F,WETH-6Cc2,18.0,18.0,,PEPET,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PEPET-C5a4/WETH-6Cc2 0.003,PEPET-C5a4/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x363E28ed2aF57aF9a2426db4f38B2C7dF5Dcf990,,0x64d5ea3E86ac6E82d15D796d18d7cC33A50EC5a4,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PEPET-C5a4,WETH-6Cc2,18.0,18.0,,PEPET,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PEPEWOJAK-8F28/WETH-6Cc2 0.003,PEPEWOJAK-8F28/WETH-6Cc2,uniswap_v2,3000.0,0.003,0xb8F2F29F5b4b129c14ffbe9F178F6FF5a2E1A426,,0x810e8BCDB26B2A5c60Ef65967ad06B0929478F28,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PEPEWOJAK-8F28,WETH-6Cc2,18.0,18.0,,PEPEWOJAK,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PEPEZAR-E9bd/WETH-6Cc2 0.003,PEPEZAR-E9bd/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x76fB1464C8F0a5a9C4cF57e801Bf0954e237945D,,0x886B3aEb99c9dbCB9B8E8b212be0E18f1Ac4E9bd,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PEPEZAR-E9bd,WETH-6Cc2,9.0,18.0,,PEPEZAR,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PEPL-cB44/pepecoin-489A 0.003,PEPL-cB44/pepecoin-489A,unknown,3000.0,0.003,0x7895c5657AbA1e20Cf8AAb370E490CE8a66D1061,,0x7DbF199731A3CCC3445b99c130171646314fcB44,0xA9E8aCf069C58aEc8825542845Fd754e41a9489A,PEPL-cB44,pepecoin-489A,9.0,18.0,,PEPL,pepecoin,,,,,,,60.0,unknown
,,0.0,uniswap_v2 PePo-3387/WETH-6Cc2 0.003,PePo-3387/WETH-6Cc2,uniswap_v2,3000.0,0.003,0xf4D35B5858f05601043e189240Ab021d7AedE7A3,,0x7345577Fc896952426922dd886dB641A4Fe13387,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PePo-3387,WETH-6Cc2,18.0,18.0,,PePo,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PEPOOH-c3d9/WETH-6Cc2 0.003,PEPOOH-c3d9/WETH-6Cc2,uniswap_v2,3000.0,0.003,0xA6DaAbfA8AA55aDf91Baa5F8Fe82E5AcdDbCD8c8,,0x62CEB56b16d5b2270399cAc294e15253C8Dfc3d9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PEPOOH-c3d9,WETH-6Cc2,9.0,18.0,,PEPOOH,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PEPP-635a/WETH-6Cc2 0.003,PEPP-635a/WETH-6Cc2,uniswap_v2,3000.0,0.003,0xEb0F5f5B7Cc85003a1aBD7ca57fdeC04bB4FbBEC,,0xae70b9223348af9875c49ec7b9E5B5Ba5bBb635a,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PEPP-635a,WETH-6Cc2,18.0,18.0,,PEPP,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PEPPA-7D36/WETH-6Cc2 0.003,PEPPA-7D36/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x2B25f23c31A490583ff55Fb63cEa459c098cc0E8,,0x440aECA896009f006EEA3df4BA3A236EE8D57D36,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PEPPA-7D36,WETH-6Cc2,18.0,18.0,,PEPPA,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PERI-8492/WETH-6Cc2 0.003,PERI-8492/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x3530A9461788891b7f5b94148a6E82FFa6fd236a,,0x5d30aD9C6374Bf925D0A75454fa327AACf778492,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PERI-8492,WETH-6Cc2,18.0,18.0,3.0,PERI,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PERP-3447/WETH-6Cc2 0.003,PERP-3447/WETH-6Cc2,uniswap_v2,3000.0,0.003,0xf66369997ae562BC9eeC2AB9541581252f9Ca383,,0xbC396689893D065F41bc2C6EcbeE5e0085233447,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PERP-3447,WETH-6Cc2,18.0,18.0,3.0,PERP,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PETER-961a/WETH-6Cc2 0.003,PETER-961a/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x5b55F1bC71F6271169c8778433d641E9D588F956,,0x83392FaC18eDCD94F2D5a94226171E593D93961a,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PETER-961a,WETH-6Cc2,9.0,18.0,,PETER,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PETER-E4aC/WETH-6Cc2 0.003,PETER-E4aC/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x7050C2ee76481F8C5031E127662bDe8e6D30220f,,0x20698AC69336dC73462b24EF180d9027874FE4aC,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PETER-E4aC,WETH-6Cc2,9.0,18.0,,PETER,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PETS-82A5/WETH-6Cc2 0.003,PETS-82A5/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x7e97e27C6df50ADd321a7e4c47a87e73626989C3,,0x6afCFF9189e8ed3fCc1CFfa184FEB1276f6A82A5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PETS-82A5,WETH-6Cc2,18.0,18.0,,PETS,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 pFLOKI-dc1d/WETH-6Cc2 0.003,pFLOKI-dc1d/WETH-6Cc2,uniswap_v2,3000.0,0.003,0xcC2ef85c5768f7624945F0647F19400D1B095667,,0x9a4c518BA728F04b4A644a7A017FbFE8d38Edc1d,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,pFLOKI-dc1d,WETH-6Cc2,9.0,18.0,,pFLOKI,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PHA-2f4E/WETH-6Cc2 0.003,PHA-2f4E/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x8867f20c1c63bAcCEc7617626254a060eEb0E61e,,0x6c5bA91642F10282b576d91922Ae6448C9d52f4E,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PHA-2f4E,WETH-6Cc2,18.0,18.0,3.0,PHA,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PHAT-8FaE/WETH-6Cc2 0.003,PHAT-8FaE/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x11dAfd5B8696C92D7910e1e7a7fB238d73064002,,0x4baa5e86B812aeac02B54074919d998a02B28FaE,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PHAT-8FaE,WETH-6Cc2,18.0,18.0,,PHAT,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PHNX-F2f7/WETH-6Cc2 0.003,PHNX-F2f7/WETH-6Cc2,uniswap_v2,3000.0,0.003,0xDFe317F907cA9BF6202CddEC3DEF756438A3B3F7,,0x38A2fDc11f526Ddd5a607C1F251C065f40fBF2f7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PHNX-F2f7,WETH-6Cc2,18.0,18.0,3.0,PHNX,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PHTK-Ae7b/WETH-6Cc2 0.003,PHTK-Ae7b/WETH-6Cc2,uniswap_v2,3000.0,0.003,0xBd3f7F179C480Da24ADfBF5C1127260902ddC590,,0x1FEE5588cb1De19c70B6aD5399152D8C643FAe7b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PHTK-Ae7b,WETH-6Cc2,18.0,18.0,3.0,PHTK,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PHUB-e4FF/WETH-6Cc2 0.003,PHUB-e4FF/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x82311699a0A424C9A566E111fFcB47E696A23086,,0xADF7Ea49578344Cd738E3cE87485067485C3e4FF,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PHUB-e4FF,WETH-6Cc2,18.0,18.0,,PHUB,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PHUNK-Ae91/WETH-6Cc2 0.003,PHUNK-Ae91/WETH-6Cc2,sushiswap_v2,3000.0,0.003,0xd3E31f8Aac930e354283CA3EFDa1e22525F98AF1,,0xB39185e33E8c28e0BB3DbBCe24DA5dEA6379Ae91,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PHUNK-Ae91,WETH-6Cc2,18.0,18.0,,PHUNK,WETH,,,,,,,60.0,sushiswap_v2
,,0.0,uniswap_v2 PHX-77Fa/WETH-6Cc2 0.003,PHX-77Fa/WETH-6Cc2,uniswap_v2,3000.0,0.003,0xd1C2fecBf1e37A11c90066547E55818BD52C53E9,,0x9776191F4ebBBa7f358C1663bF82C0a0906c77Fa,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PHX-77Fa,WETH-6Cc2,18.0,18.0,,PHX,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PICKLE-1Ca5/WETH-6Cc2 0.003,PICKLE-1Ca5/WETH-6Cc2,uniswap_v2,3000.0,0.003,0xdc98556Ce24f007A5eF6dC1CE96322d65832A819,,0x429881672B9AE42b8EbA0E26cD9C73711b891Ca5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PICKLE-1Ca5,WETH-6Cc2,18.0,18.0,3.0,PICKLE,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PICKLE-C6a6/WETH-6Cc2 0.003,PICKLE-C6a6/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x94A12bA0a9d7dbbc49084138773C7929Bf7BCe63,,0x940B9AA1e8aad59c6971D040f48d4e62Ce65C6a6,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PICKLE-C6a6,WETH-6Cc2,18.0,18.0,,PICKLE,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PICKLE-d257/WETH-6Cc2 0.003,PICKLE-d257/WETH-6Cc2,uniswap_v2,3000.0,0.003,0xd27e7E1CbC726E50998b3Ea5B9597152fcBcF58a,,0x99669329e58D4a0d57034A3bAC03C04Fb0ADd257,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PICKLE-d257,WETH-6Cc2,18.0,18.0,,PICKLE,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PIE-e842/WETH-6Cc2 0.003,PIE-e842/WETH-6Cc2,uniswap_v2,3000.0,0.003,0xB94F0DFD1B54Af0Fc8dD0997A8ddDE59bAd47dfE,,0x607C794cDa77efB21F8848B7910ecf27451Ae842,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PIE-e842,WETH-6Cc2,18.0,18.0,3.0,PIE,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 Pierre-Df6A/WETH-6Cc2 0.003,Pierre-Df6A/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x49A7D5502C1E2FA14b9AE4D493cC42f34ac4AEA3,,0x1d059BD3971Ccc289431773141c8F294e029Df6A,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,Pierre-Df6A,WETH-6Cc2,18.0,18.0,,Pierre,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PIF-6513/WETH-6Cc2 0.003,PIF-6513/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x0550e82Ab7f5c2e2B0e89A89E601ED68cE51b375,,0xB30F5d11b94efBBfDeaa4de38eDFFCeEc0bE6513,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PIF-6513,WETH-6Cc2,18.0,18.0,3.0,PIF,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PIGGYPEPE -0B5c/WETH-6Cc2 0.003,PIGGYPEPE -0B5c/WETH-6Cc2,uniswap_v2,3000.0,0.003,0xcF5ff21ad59a3f1EE1F518c606c0C06f4F972535,,0xbCF7dA7bF348D833255D81791dF7dd91C04b0B5c,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PIGGYPEPE -0B5c,WETH-6Cc2,9.0,18.0,,PIGGYPEPE ,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PIGLET-53cF/WETH-6Cc2 0.003,PIGLET-53cF/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x2dd9A9b5A397Ba6D22a7566B65233E7775Fa2332,,0xa1974E043bb6d31e87cd64DC02acad153F5d53cF,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PIGLET-53cF,WETH-6Cc2,9.0,18.0,,PIGLET,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PIKA-3578/WETH-6Cc2 0.003,PIKA-3578/WETH-6Cc2,uniswap_v2,3000.0,0.003,0xC31C590acFAd809D3293F58a1873c182A9643B7E,,0x60F5672A271C7E39E787427A18353ba59A4A3578,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PIKA-3578,WETH-6Cc2,18.0,18.0,3.0,PIKA,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PIKA-cCfd/WETH-6Cc2 0.003,PIKA-cCfd/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x132BC4EA9E5282889fDcfE7Bc7A91Ea901a686D6,,0xa9D54F37EbB99f83B603Cc95fc1a5f3907AacCfd,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PIKA-cCfd,WETH-6Cc2,18.0,18.0,,PIKA,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PIKA-D2D2/WETH-6Cc2 0.003,PIKA-D2D2/WETH-6Cc2,uniswap_v2,3000.0,0.003,0xc3B8d5F4B6ac5177E6058891bE50A910aD958716,,0xA682Ee16b497afcEEDF47e4820Fc2af3845FD2D2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PIKA-D2D2,WETH-6Cc2,18.0,18.0,,PIKA,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PINA-780D/USDC-eB48 0.003,PINA-780D/USDC-eB48,uniswap_v2,3000.0,0.003,0x58624E7a53700cb39772E0267ca0AC70f064078B,,0x02814F435dD04e254Be7ae69F61FCa19881a780D,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,PINA-780D,USDC-eB48,18.0,6.0,3.0,PINA,USDC,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PINGU-A34d/WETH-6Cc2 0.003,PINGU-A34d/WETH-6Cc2,uniswap_v2,3000.0,0.003,0xf76a75e0B4333fA19933706aD26E0487151F184D,,0x15337342F7594ff0810aFB4410D39fE22CBfA34d,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PINGU-A34d,WETH-6Cc2,9.0,18.0,,PINGU,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PINU-9670/WETH-6Cc2 0.003,PINU-9670/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x56CB109D29689B475C2e960954525D25B51a1810,,0x3a1311B8C404629E38f61D566cefEFed083B9670,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PINU-9670,WETH-6Cc2,9.0,18.0,3.0,PINU,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PIP-8707/WETH-6Cc2 0.003,PIP-8707/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x7C9812e90acF59F0733778810aed7E2BE322fB00,,0x37613D64258c0FE09d5E53EeCb091DA5b8fA8707,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PIP-8707,WETH-6Cc2,18.0,18.0,3.0,PIP,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PIXELADY-DB03/WETH-6Cc2 0.003,PIXELADY-DB03/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x19DEf2fffE770C4825aD9AE41a8a1fa21355e488,,0x31E4B794F16b05faA957Cc47D214631BEEA0DB03,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PIXELADY-DB03,WETH-6Cc2,8.0,18.0,,PIXELADY,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PIXIA-69Ae/WETH-6Cc2 0.003,PIXIA-69Ae/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x5CA3cec889EE6E2e0295c79CFbc057cFEbA78Cc6,,0x67675239Fa58c84e75f947c14f566842Dccb69Ae,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PIXIA-69Ae,WETH-6Cc2,18.0,18.0,3.0,PIXIA,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PIXL-dd64/WETH-6Cc2 0.003,PIXL-dd64/WETH-6Cc2,sushiswap_v2,3000.0,0.003,0x7A9dDcf06260404D14AbE3bE99c1804D2A5239ce,,0x427A03Fb96D9A94A6727fbcfbBA143444090dd64,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PIXL-dd64,WETH-6Cc2,18.0,18.0,,PIXL,WETH,,,,,,,60.0,sushiswap_v2
,,0.0,uniswap_v2 PKF-8AEb/WETH-6Cc2 0.003,PKF-8AEb/WETH-6Cc2,uniswap_v2,3000.0,0.003,0xfe903A12359496B932e24C5e9B78f1B9060a6342,,0x8B39B70E39Aa811b69365398e0aACe9bee238AEb,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PKF-8AEb,WETH-6Cc2,18.0,18.0,3.0,PKF,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 PKR-bd6c/WETH-6Cc2 0.003,PKR-bd6c/WETH-6Cc2,uniswap_v2,3000.0,0.003,0xA43a7503E6BD13ceFc1beB39238d037D43a34Ea3,,0x001A8Ffcb0f03e99141652eBCdecDb0384E3bd6c,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PKR-bd6c,WETH-6Cc2,18.0,18.0,,PKR,WETH,,,,,,,60.0,uniswap_v2
